dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1558461607,71.6692,108.843,0.189444,18.4993,0.77795,87.63,127,0.254,22.86,0.889,65.8464,0.174052,16.9963,0.714745,69,0.2,18,0.7
dish_1558031394,209.364,286.19,0.312427,52.0639,3.08312,237.41,318,0.521,55.476,4.23,73.1558,0.109168,18.1921,1.0773,74.6572,0.163836,17.4453,1.33019
dish_1562172600,273.905,393.1,5.51444,24.7094,26.0849,263.6,370,6.02,16.43,30.68,69.6783,1.40281,6.28579,6.6357,71.2432,1.62703,4.44054,8.29189
dish_1562790855,791.075,482.166,48.0096,22.161,84.5118,739.376,507,67.8848,23.7834,78.4317,164.067,9.95707,4.59614,17.5275,145.834,13.3895,4.69101,15.4698
dish_1560526514,198.75,228.945,8.41445,26.3296,4.42098,183.253,224,8.39813,26.0312,3.41803,86.8114,3.67532,11.5004,1.93103,81.8093,3.74917,11.6211,1.5259
dish_1558546663,280.513,197.251,18.2547,26.3618,9.40611,330.734,197,22.108,30.264,10.601,142.212,9.25457,13.3646,4.7686,167.885,11.2223,15.3624,5.38122
dish_1560368570,528.19,469.739,24.1058,27.5801,53.0795,555.933,452,39.1879,27.1336,46.5131,112.443,5.13173,5.87136,11.2998,122.994,8.66988,6.00302,10.2905
dish_1565638550,276.914,191.712,11.5061,8.2073,32.4451,277.657,215,12.7177,10.0551,30.1245,144.443,6.00176,4.28106,16.9239,129.143,5.91521,4.67678,14.0114
dish_1563897938,58.0681,12.3818,4.43481,0.310424,3.94353,54.1,10,4.2,0.14,3.7,468.981,35.8172,2.5071,31.8495,541,42,1.4,37
dish_1558376734,210.291,62.0285,16.6055,2.58757,11.6204,206.76,60,16.38,2.52,11.58,339.023,26.7708,4.17158,18.734,344.6,27.3,4.2,19.3
dish_1567785622,27.7303,48.5248,0.155283,6.93642,0.355048,30.78,54,0.162,7.56,0.378,57.1466,0.320007,14.2946,0.731684,57,0.3,14,0.7
dish_1558639526,28.2883,69.9811,0.151413,7.0481,0.609163,31.98,78,0.156,7.8,0.702,40.4228,0.216363,10.0714,0.870468,41,0.2,10,0.9
dish_1559849053,277.779,110.017,20.416,20.4183,9.62522,381.528,125,28.844,25.226,13.461,252.488,18.5572,18.5593,8.74888,305.222,23.0752,20.1808,10.7688
dish_1558031237,33.5215,98.7197,0.196913,7.83252,0.765743,31.62,93,0.186,7.44,0.744,33.9562,0.199467,7.9341,0.775674,34,0.2,8,0.8
dish_1564773847,103.416,132.871,6.13071,5.03285,10.4899,238.028,161,15.7378,5.8212,17.6033,77.8317,4.61404,3.78777,7.89484,147.843,9.77502,3.61565,10.9337
dish_1566590056,927.712,581.898,43.6431,54.3595,76.2266,815.648,519,34.7122,63.9271,62.9269,159.429,7.50013,9.34176,13.0997,157.158,6.68828,12.3174,12.1247
dish_1564773942,447.993,401.154,16.882,19.4112,52.1553,491.94,442,19.9028,25.0912,52.5463,111.676,4.20835,4.83883,13.0013,111.299,4.50289,5.67674,11.8883
dish_1561393715,12.4631,18.9053,0.535064,1.51184,0.605098,17.15,49,0.196,3.43,1.176,65.9242,2.83024,7.99691,3.20069,35,0.4,7,2.4
dish_1563897981,248.82,134.201,17.675,2.26947,17.2323,243.54,138,18.28,2.188,16.5,185.409,13.1705,1.6911,12.8407,176.478,13.2464,1.58551,11.9565
dish_1558545738,65.0807,125.255,0.244528,17.2902,0.412341,73.84,142,0.284,19.88,0.426,51.9586,0.195224,13.804,0.329202,52,0.2,14,0.3
dish_1558718649,21.383,63.1738,0.118245,5.07329,0.489517,25.84,76,0.152,6.08,0.608,33.8479,0.187175,8.03069,0.774874,34,0.2,8,0.8
dish_1562690950,97.6245,187.917,1.0933,21.4858,2.06331,109.062,202,1.38183,24.8268,1.86134,51.9509,0.5818,11.4337,1.09799,53.9909,0.684074,12.2905,0.921456
dish_1564689108,205.507,153.801,9.35518,26.0441,8.8505,203.662,159,15.8665,13.1567,4.92947,133.619,6.08265,16.9336,5.75451,128.09,9.97893,8.27465,3.1003
dish_1561578775,254.541,102.729,9.47466,29.939,10.9667,295.149,111,10.434,37.185,12.432,247.78,9.22298,29.1438,10.6754,265.9,9.4,33.5,11.2
dish_1558110385,53.8624,35.3248,3.77577,0.410629,4.24238,52.87,34,3.57,0.408,4.25,152.477,10.6887,1.16244,12.0096,155.5,10.5,1.2,12.5
dish_1563998513,685.513,559.363,35.0271,36.3773,56.8617,757.505,599,38.7363,51.5525,54.2395,122.552,6.26197,6.50335,10.1654,126.462,6.46683,8.60643,9.05501
dish_1559844458,47.8171,68.2228,0.149746,12.4254,0.497269,55.89,81,0.162,14.58,0.567,70.0896,0.219495,18.213,0.72889,69,0.2,18,0.7
dish_1566316681,131.998,128.444,3.46171,22.9323,1.52567,116.763,122,2.97561,21.4244,1.19024,102.767,2.69511,17.8539,1.18781,95.7073,2.43902,17.561,0.97561
dish_1566851549,206.246,77.7454,7.17411,25.9919,8.90559,226.015,85,7.99,28.475,9.52,265.284,9.2277,33.432,11.4548,265.9,9.4,33.5,11.2
dish_1565034681,425.142,212.899,20.7755,46.4584,15.4992,323.553,185,18.9325,29.1877,10.4222,199.692,9.75839,21.8218,7.28006,174.894,10.2338,15.7772,5.63362
dish_1558635523,44.2522,35.0386,0.129327,9.42378,0.899144,55.9,43,0.129,12.04,1.161,126.295,0.369099,26.8954,2.56615,130,0.3,28,2.7
dish_1559239369,162.626,287.094,3.75172,30.6986,3.13612,130.92,276,0.612,31.92,3.068,56.6454,1.30679,10.6928,1.09237,47.4348,0.221739,11.5652,1.11159
dish_1566849955,79.1952,191.876,1.3581,15.4271,1.75425,147.17,288,7.563,20.534,2.621,41.2741,0.707802,8.04012,0.914262,51.1007,2.62604,7.12986,0.910069
dish_1559849537,610.741,383.35,37.6243,64.4606,17.5865,549.523,393,30.711,65.329,15.438,159.317,9.81461,16.8151,4.58758,139.828,7.8145,16.6232,3.92824
dish_1562776428,33.3576,63.4746,0.860872,5.48693,2.12367,33.6998,66,0.844443,5.85257,2.20974,52.5527,1.35625,8.64429,3.3457,51.0603,1.27946,8.86753,3.34809
dish_1560800918,61.4086,51.5743,5.41562,2.51986,1.25087,70.8256,40,3.92504,7.7291,1.98356,119.068,10.5006,4.88589,2.42537,177.064,9.8126,19.3227,4.9589
dish_1565898193,330.398,349.732,20.6391,16.1331,27.74,291.914,268,14.645,12.8457,26.551,94.4719,5.90139,4.613,7.9318,108.923,5.46455,4.79317,9.90709
dish_1558376874,332.925,60.3434,28.5849,13.6988,12.7995,335.298,58,28.71,13.166,12.992,551.717,47.3704,22.7014,21.2111,578.1,49.5,22.7,22.4
dish_1558630176,71.6947,137.362,0.237265,19.2682,0.421645,73.84,142,0.284,19.88,0.426,52.1939,0.172729,14.0273,0.306958,52,0.2,14,0.3
dish_1565034635,119.652,104.217,9.27451,7.25526,2.62915,124.089,110,11.7655,4.25774,2.1002,114.811,8.89926,6.96171,2.52278,112.808,10.6959,3.87067,1.90928
dish_1561405356,201.399,172.235,8.89537,7.3012,25.1639,206.645,176,4.1984,7.49685,33.4136,116.933,5.16468,4.2391,14.6103,117.412,2.38545,4.25957,18.985
dish_1557937427,18.7781,13.4278,1.27234,0.204973,1.5472,26.435,17,1.785,0.204,2.125,139.845,9.47544,1.52648,11.5224,155.5,10.5,1.2,12.5
dish_1563551220,426.637,520.824,10.4695,62.4468,25.4215,561.704,558,14.5199,79.7909,28.9488,81.9158,2.01019,11.99,4.88101,100.664,2.60212,14.2994,5.18796
dish_1560368506,409.463,356.721,16.276,24.2091,42.2671,462.934,378,31.2597,22.3824,44.5846,114.785,4.56267,6.78657,11.8488,122.469,8.26977,5.92127,11.7949
dish_1566589967,546.346,337.212,25.5099,16.7729,64.0101,381.662,322,16.1381,13.401,46.9482,162.018,7.56493,4.97399,18.9821,118.529,5.01183,4.1618,14.5802
dish_1560444948,141.46,209.081,6.64143,15.7828,4.84227,171.317,231,10.0294,17.6376,4.61149,67.6579,3.17648,7.54863,2.31597,74.1631,4.34175,7.63533,1.99632
dish_1560975572,98.0658,158.171,4.66437,10.125,6.65542,96.99,159,2.158,16.068,5.584,61.9997,2.94894,6.40127,4.20773,61,1.35723,10.1057,3.51195
dish_1558719994,655.048,118.904,56.392,27.4455,25.137,768.873,133,65.835,30.191,29.792,550.906,47.4266,23.0821,21.1406,578.1,49.5,22.7,22.4
dish_1563208439,113.782,112.245,6.00104,7.90586,7.77912,92.61,96,4.299,8.01,6.144,101.369,5.34636,7.04338,6.93047,96.4688,4.47813,8.34375,6.4
dish_1566920304,286.668,538.653,1.35744,4.35924,55.6999,296.4,570,1.14,3.99,57,53.2194,0.252006,0.809286,10.3406,52,0.2,0.7,10
dish_1561393741,121.809,111.084,7.95977,5.47132,7.28481,188.83,165,12.956,5.286,12.776,109.655,7.16554,4.92539,6.55793,114.442,7.85212,3.20364,7.74303
dish_1557862738,307.716,138.203,19.3439,2.88385,27.597,319.78,118,22.42,0,29.5,222.655,13.9967,2.08667,19.9684,271,19,0,25
dish_1559233627,53.5986,10.4204,4.14524,0.239182,3.59065,64.92,12,5.04,0.168,4.44,514.36,39.7799,2.29532,34.4578,541,42,1.4,37
dish_1565896745,397.257,268.86,28.7622,13.4763,24.0977,368.54,244,25.2225,10.7378,27.1871,147.756,10.6978,5.01239,8.9629,151.041,10.3371,4.40075,11.1422
dish_1562700568,376.719,401.328,25.6515,21.5765,30.1086,246.864,318,21.8322,16.6532,23.5632,93.8681,6.39165,5.37628,7.50225,77.6303,6.86547,5.23685,7.40983
dish_1566838286,61.2978,130.536,0.156334,15.9835,0.697556,72.5,145,0.145,18.85,0.725,46.9585,0.119763,12.2445,0.534378,50,0.1,13,0.5
dish_1561147967,205.09,115.111,10.3743,21.751,6.89346,177.98,85,8.43701,19.3439,6.53239,178.167,9.0124,18.8957,5.98853,209.388,9.92589,22.7576,7.68517
dish_1563565415,283.691,250.908,13.9942,22.2016,23.6118,303.477,284,18.1741,24.9987,21.3714,113.066,5.57743,8.8485,9.41056,106.858,6.39935,8.80236,7.52514
dish_1558722247,734.002,325.944,55.7189,48.1302,26.9269,604.616,343,43.181,46.772,21.49,225.193,17.0946,14.7664,8.26119,176.273,12.5892,13.6362,6.26531
dish_1566920365,461.923,701.608,7.02013,21.5656,62.8451,490.422,871,5.32444,41.3936,60.676,65.8378,1.00058,3.07373,8.95729,56.3056,0.611302,4.75242,6.96624
dish_1561574815,83.5571,91.0419,6.68385,4.67823,2.20083,74.853,89,6.63781,3.24684,1.6533,91.7786,7.34151,5.13854,2.41738,84.1044,7.45821,3.64814,1.85764
dish_1565118782,492.918,316.192,33.8318,15.6024,32.3156,557.522,353,34.1091,17.0466,43.741,155.892,10.6997,4.93446,10.2202,157.938,9.66263,4.82906,12.3912
dish_1562168648,26.1656,28.8258,2.19036,1.28719,0.645473,41.5948,32,2.22968,4.9249,1.024,90.7713,7.59861,4.46541,2.23922,129.984,6.96774,15.3903,3.2
dish_1563996485,194.44,244.554,10.1036,19.7922,6.80957,178.039,201,11.6076,16.5671,4.1729,79.508,4.13142,8.09321,2.78449,88.5767,5.77495,8.24234,2.07607
dish_1567785654,49.6189,91.9124,0.151145,12.966,0.534234,51.78,96,0.204,13.02,0.588,53.985,0.164444,14.1069,0.581243,53.9375,0.2125,13.5625,0.6125
dish_1558113941,290.7,89.0928,24.0495,12.656,12.28,296.89,78,24.862,12.834,11.816,326.289,26.9937,14.2054,13.7834,380.628,31.8744,16.4538,15.1487
dish_1557937157,364.513,286.934,22.281,18.1971,22.392,355.25,271,22.123,14.7,24.342,127.037,7.76521,6.34191,7.80387,131.089,8.16347,5.42435,8.98229
dish_1558719570,66.0048,126.287,0.267033,17.6833,0.330911,74.36,143,0.286,20.02,0.429,52.2657,0.21145,14.0025,0.262031,52,0.2,14,0.3
dish_1560367904,103.975,65.883,5.17926,2.47218,12.4915,76.0231,69,8.84091,3.73491,10.4059,157.817,7.8613,3.75238,18.9601,110.178,12.8129,5.41292,15.081
dish_1558375732,42.1392,63.4848,0.111854,11.0227,0.449611,45.54,66,0.132,11.88,0.462,66.3768,0.17619,17.3627,0.708218,69,0.2,18,0.7
dish_1565711453,187.739,128.163,13.6264,2.06436,13.2646,198.32,134,14.74,2.144,13.4,146.485,10.6321,1.61073,10.3498,148,11,1.6,10
dish_1557862345,112.966,68.5431,2.75085,0.537333,19.6016,103.95,63,2.268,0,19.53,164.81,4.01331,0.783934,28.5974,165,3.6,0,31
dish_1566851677,405.591,270.646,14.8979,37.4141,29.6067,354.774,296,12.6282,45.3321,16.5234,149.86,5.50457,13.824,10.9393,119.856,4.2663,15.3149,5.58222
dish_1560368395,43.9117,120.846,0.212975,10.6599,0.670724,49.32,137,0.137,12.33,0.685,36.3368,0.176236,8.82102,0.555022,36,0.1,9,0.5
dish_1562876531,54.4772,86.3164,2.95555,4.06542,4.20831,66.0669,85,2.41063,3.07995,8.37574,63.1133,3.42409,4.70991,4.87544,77.7258,2.83603,3.62347,9.85381
dish_1566920339,429.833,620.565,4.93239,25.0091,57.4491,449.532,730,5.04244,32.0876,58.561,69.2647,0.794822,4.03006,9.25754,61.5797,0.690745,4.39556,8.02205
dish_1558717604,73.52,140.569,0.21338,19.9293,0.386392,73.84,142,0.284,19.88,0.426,52.3019,0.151797,14.1776,0.274878,52,0.2,14,0.3
dish_1561574456,234.432,242.564,9.70161,26.9953,11.5876,203.657,217,9.30367,23.0134,9.02795,96.6474,3.99961,11.1291,4.77712,93.8513,4.28741,10.6053,4.16035
dish_1563478751,798.138,491.953,40.7816,47.4125,57.8755,950.395,545,45.304,54.1333,74.7722,162.239,8.28974,9.63761,11.7644,174.384,8.31266,9.93271,13.7197
dish_1558376437,13.9123,42.0991,0.0699305,3.32024,0.295801,13.26,39,0.078,3.12,0.312,33.0465,0.166109,7.88674,0.702631,34,0.2,8,0.8
dish_1561654346,91.821,116.676,5.22828,9.47736,3.16504,79.1955,84,3.69135,10.4492,2.74428,78.6975,4.48103,8.12281,2.71268,94.2803,4.39447,12.4395,3.267
dish_1559842047,142.587,272.755,0.558932,35.8796,2.10683,153.69,285,0.487,39.53,1.992,52.2766,0.204921,13.1545,0.772424,53.9263,0.170877,13.8702,0.698947
dish_1562009894,286.917,236.747,14.4784,34.1558,6.60846,244.807,200,12.0125,29.8856,5.6285,121.191,6.11554,14.4271,2.79136,122.404,6.00625,14.9428,2.81425
dish_1565118700,31.4047,28.2821,2.69362,1.68379,0.41416,16.66,49,0.2205,3.1115,1.2495,111.041,9.52411,5.95354,1.46439,34,0.45,6.35,2.55
dish_1563221025,259.935,133.458,13.7211,5.22477,27.0083,245.446,123,12.9888,4.35962,25.9468,194.769,10.2811,3.91491,20.2373,199.549,10.56,3.5444,21.0949
dish_1558461692,225.665,41.4284,19.3611,9.04565,8.78373,231.24,40,19.8,9.08,8.96,544.711,46.7339,21.8344,21.2022,578.1,49.5,22.7,22.4
dish_1558031133,138.52,106.108,0.482504,30.6315,1.87836,136.51,110,0.22,32.34,1.76,130.546,0.454729,28.8682,1.77023,124.1,0.2,29.4,1.6
dish_1563565323,212.825,157.837,10.941,16.9385,17.4326,229.53,152,10.8405,21.6514,14.4051,134.839,6.93182,10.7316,11.0447,151.007,7.13192,14.2443,9.47704
dish_1562617939,113.536,101.311,9.82451,6.45863,2.08022,234.966,133,14.6408,20.4339,7.2388,112.066,9.69737,6.37505,2.0533,176.666,11.0081,15.3638,5.44271
dish_1558722207,75.2213,146.422,0.275141,19.9613,0.44049,83.2,160,0.32,22.4,0.48,51.3729,0.187909,13.6327,0.300835,52,0.2,14,0.3
dish_1558635546,68.1436,131.112,0.23065,18.2819,0.340055,60.84,117,0.234,16.38,0.351,51.9735,0.175918,13.9437,0.259362,52,0.2,14,0.3
dish_1558639849,20.2635,48.7496,0.113365,4.87362,0.457731,23.37,57,0.114,5.7,0.513,41.5666,0.232546,9.99725,0.938943,41,0.2,10,0.9
dish_1565020895,343.855,375.85,13.2944,41.3199,20.0954,348.126,416,10.2333,43.376,20.9613,91.4872,3.53716,10.9937,5.34666,83.6842,2.45992,10.4269,5.03878
dish_1562963246,285.714,107.041,10.2548,35.9827,11.8266,324.398,122,11.468,40.87,13.664,266.921,9.58024,33.6158,11.0486,265.9,9.4,33.5,11.2
dish_1563909550,290.953,279.343,10.3517,41.7672,8.84304,310.32,273,11.8502,44.6641,8.62576,104.156,3.70574,14.9519,3.16566,113.67,4.34072,16.3605,3.15962
dish_1563998323,613.644,536.225,29.5358,34.2047,51.0904,634.505,574,32.4863,35.3025,52.9645,114.438,5.50811,6.37879,9.52779,110.541,5.65963,6.15027,9.22727
dish_1567007783,61.3432,110.177,0.62365,13.3886,0.884813,50,106,0.352,11.94,0.879,55.6769,0.566043,12.1519,0.803082,47.1698,0.332075,11.2642,0.829245
dish_1559849020,40.3711,60.7789,0.158016,10.2752,0.432047,46.23,67,0.134,12.06,0.469,66.4228,0.259984,16.9059,0.710849,69,0.2,18,0.7
dish_1557936555,125.008,83.4897,8.73434,1.10599,9.43143,149.28,96,10.08,1.152,12,149.729,10.4616,1.3247,11.2965,155.5,10.5,1.2,12.5
dish_1562009006,594.123,353.688,36.2946,22.8152,42.8834,470.717,323,25.4256,21.0636,38.9754,167.98,10.2618,6.45065,12.1246,145.733,7.87172,6.52123,12.0667
dish_1559239151,24.0336,30.8614,1.90691,1.25701,0.811701,9.2,40,0.16,1.44,1.16,77.876,6.17896,4.0731,2.63015,23,0.4,3.6,2.9
dish_1560526490,127.654,166.464,6.52845,15.6484,2.53013,141.673,170,8.34413,16.8512,2.33803,76.6859,3.92184,9.40047,1.51992,83.3369,4.90831,9.9125,1.37531
dish_1565811139,550.817,463.932,33.5361,27.4804,41.8873,902.2,416,62.632,9.06,74.731,118.728,7.22866,5.92336,9.02876,216.875,15.0558,2.17788,17.9642
dish_1558635400,25.5019,99.7186,0.353395,4.92885,1.79338,25,100,0.3,5,1.8,25.5739,0.354392,4.94276,1.79844,25,0.3,5,1.8
dish_1558461792,258.497,224.05,15.7309,25.7445,9.02405,331,233,20.196,34.499,10.543,115.375,7.02114,11.4905,4.0277,142.06,8.66781,14.8064,4.52489
dish_1565811025,293.996,309.997,8.19579,8.39558,45.2158,361.05,277,7.668,4.36,65.378,94.8384,2.64383,2.70828,14.5859,130.343,2.76823,1.57401,23.6022
dish_1560800951,146.723,180.721,10.1782,10.0434,5.64049,102.826,168,4.30904,14.1291,4.28756,81.1873,5.63197,5.55739,3.12109,61.2057,2.56491,8.41018,2.55212
dish_1559846688,38.3532,57.6755,1.63154,4.09816,2.53675,82.8325,73,7.75218,3.11064,1.29191,66.4982,2.82883,7.10554,4.3983,113.469,10.6194,4.26115,1.76975
dish_1558630207,596.629,109.367,51.2383,25.0045,23.0024,670.596,116,57.42,26.332,25.984,545.531,46.8501,22.863,21.0324,578.1,49.5,22.7,22.4
dish_1559157454,18.3667,17.9888,1.61645,0.865627,0.446846,34.5646,28,3.28446,1.12736,0.671958,102.101,8.98588,4.81204,2.48403,123.445,11.7302,4.0263,2.39985
dish_1562876494,12.1115,16.2929,0.633724,0.700126,1.1566,40.1069,26,1.17163,0.542953,6.48774,74.3362,3.88958,4.29713,7.09883,154.257,4.50625,2.08828,24.9528
dish_1561574479,370.538,318.875,17.5365,29.9631,25.58,363.614,293,18.4865,25.269,24.5539,116.202,5.49948,9.3965,8.02194,124.1,6.3094,8.62423,8.38017
dish_1561654326,60.1375,56.836,4.81973,3.80674,0.937711,59.7926,46,3.20516,7.07955,1.472,105.809,8.48007,6.69776,1.64985,129.984,6.96774,15.3903,3.2
dish_1563996441,87.4282,71.763,7.56152,3.66395,1.6925,80.2392,65,7.62464,2.61709,1.5599,121.829,10.5368,5.10563,2.35846,123.445,11.7302,4.0263,2.39985
dish_1560801883,643.198,343.67,28.6035,40.5615,52.506,512.111,315,22.1466,34.6295,42.5591,187.156,8.32294,11.8024,15.278,162.575,7.03067,10.9935,13.5108
dish_1560801859,462.297,270.18,22.5589,34.4578,28.3315,428.704,262,20.0705,33.4585,28.3344,171.107,8.34959,12.7536,10.4862,163.628,7.66048,12.7704,10.8147
dish_1562691064,510.008,477.87,22.4546,57.5686,21.4179,555.304,501,23.9318,64.7728,21.9893,106.725,4.69889,12.0469,4.48196,110.839,4.77681,12.9287,4.38909
dish_1558030383,131.816,24.9831,10.0908,0.543352,9.06266,140.66,26,10.92,0.364,9.62,527.622,40.3905,2.17488,36.2752,541,42,1.4,37
dish_1563389626,153.895,330.084,5.76876,23.5057,4.00518,498.62,360,30.1818,12.3935,45.3269,46.6229,1.74766,7.12113,1.21338,138.506,8.38383,3.44263,12.5908
dish_1565898331,98.9331,68.3747,5.87903,2.17067,9.98141,155.993,100,6.5184,4.59284,18.1131,144.693,8.59826,3.17467,14.5981,155.993,6.5184,4.59284,18.1131
dish_1567007751,43.0311,86.2674,0.370384,9.76127,0.585107,39.93,87,0.219,9.66,0.651,49.8811,0.429344,11.3151,0.678248,45.8965,0.251724,11.1034,0.748276
dish_1558720097,29.6298,70.8136,0.185307,7.17741,0.642512,30.34,74,0.148,7.4,0.666,41.842,0.261683,10.1356,0.907328,41,0.2,10,0.9
dish_1558110297,32.9933,57.9825,0.166054,8.16953,0.392212,29.07,51,0.153,7.14,0.357,56.9022,0.286387,14.0896,0.676431,57,0.3,14,0.7
dish_1561574783,24.4142,22.0017,2.11876,1.09939,0.670301,29.6268,24,2.81525,0.966312,0.575964,110.965,9.62999,4.99683,3.04658,123.445,11.7302,4.0263,2.39985
dish_1563220987,222.76,121.638,12.7455,4.55968,21.7261,224.988,110,12.4796,4.07239,22.4577,183.134,10.4782,3.74857,17.8613,204.534,11.3451,3.70217,20.4161
dish_1568305198,399.056,141.774,27.8518,4.61435,30.4429,311.354,82,23.042,2.542,23.862,281.473,19.6452,3.25472,21.4728,379.7,28.1,3.1,29.1
dish_1561405389,274.844,218.94,16.0421,11.6179,26.3402,265.983,223,8.39306,12.1054,34.9859,125.534,7.32717,5.30644,12.0308,119.275,3.7637,5.42845,15.6888
dish_1565638599,394.265,285.112,14.9439,24.155,37.9247,368.698,279,15.7624,23.1036,32.8584,138.284,5.24142,8.47209,13.3017,132.15,5.64959,8.28087,11.7772
dish_1565986702,246.052,195.947,24.8481,6.40889,28.7862,211.344,204,24.373,6.95448,27.8311,125.571,12.6811,3.27073,14.6909,103.6,11.9476,3.40906,13.6427
dish_1559578599,222.081,199.841,8.53108,25.1606,10.1847,229.98,193,9.825,25.422,10.045,111.129,4.26895,12.5903,5.09642,119.161,5.09067,13.172,5.20466
dish_1559233715,78.0249,94.5862,0.375216,16.2096,1.38619,83.6,110,0,19.8,1.1,82.4908,0.396692,17.1374,1.46554,76,0,18,1
dish_1559849466,592.615,253.034,42.146,45.2659,20.332,467.613,262,30.396,44.399,14.468,234.204,16.6563,17.8893,8.03528,178.478,11.6015,16.9462,5.52214
dish_1558630325,616.9,287.065,45.2986,43.8945,21.8221,751.542,269,58.078,46.564,27.081,214.899,15.7799,15.2908,7.60179,279.384,21.5903,17.31,10.0673
dish_1565035802,67.8594,220.893,1.35682,12.4891,3.00636,69.2,250,0.571,14.785,3.714,30.7204,0.614244,5.6539,1.361,27.68,0.2284,5.914,1.4856
dish_1558641253,99.8626,95.5138,2.28982,21.5914,3.02465,116.71,110,2.64,24.2,3.41,104.553,2.39737,22.6055,3.16672,106.1,2.4,22,3.1
dish_1560444967,153.544,214.105,6.35907,18.881,5.02473,197.378,252,10.0714,23.8116,4.94749,71.7143,2.97007,8.81857,2.34686,78.3246,3.9966,9.44906,1.96329
dish_1559233570,13.2283,40.3361,0.0734162,3.2178,0.286283,16.83,51,0.153,4.08,0.357,32.7953,0.182011,7.97749,0.709744,33,0.3,8,0.7
dish_1565034661,286.021,157.735,14.9317,28.4517,9.90893,219.813,146,15.1495,16.3177,6.1322,181.33,9.46632,18.0377,6.28202,150.557,10.3764,11.1765,4.20014
dish_1561663541,178.031,124.257,4.4327,28.5103,6.40048,124.32,112,1.008,25.76,2.912,143.276,3.56735,22.9446,5.15098,111,0.9,23,2.6
dish_1557937715,16.6555,37.1656,0.134271,3.84264,0.248942,20.67,39,0.273,4.68,0.468,44.8143,0.361277,10.3392,0.669818,53,0.7,12,1.2
dish_1566838407,332.537,469.571,10.4821,50.5509,11.1268,358.948,558,9.82566,62.4203,9.73146,70.8172,2.23226,10.7653,2.36957,64.3275,1.76087,11.1864,1.74399
dish_1562691000,353.407,350.95,19.6865,24.5352,18.3721,326.622,349,17.5518,27.1788,16.5613,100.7,5.60948,6.99107,5.23497,93.5879,5.02918,7.78763,4.74537
dish_1564427406,242.204,134.377,14.0441,1.11247,27.3082,305.37,135,20.115,0.135,30.51,180.242,10.4513,0.827873,20.3221,226.2,14.9,0.1,22.6
dish_1561662814,19.6018,18.4744,1.38337,1.06781,1.21465,23.2435,20,1.87504,1.52934,0.350089,106.102,7.48802,5.77997,6.57477,116.218,9.37522,7.64671,1.75045
dish_1565638478,37.7542,76.5957,1.57021,4.58739,1.74081,47.6158,91,2.36372,6.21075,1.59705,49.2902,2.05,5.98909,2.27273,52.325,2.5975,6.825,1.755
dish_1562690917,64.5506,122.032,0.931767,13.4854,1.36213,69.0617,122,1.30183,14.4268,1.46134,52.8964,0.763542,11.0507,1.1162,56.608,1.06707,11.8253,1.19782
dish_1558549806,563.536,195.957,39.7088,39.9796,21.4573,781.958,203,58.675,48.146,28.747,287.581,20.264,20.4022,10.95,385.201,28.9039,23.7172,14.1611
dish_1561578839,367.123,243.631,16.6879,38.6105,15.0581,362.155,214,14.8116,43.3542,14.9039,150.688,6.84967,15.8479,6.18069,169.231,6.9213,20.259,6.96446
dish_1558376984,663.924,357.932,46.2791,43.6766,26.6835,671.678,350,45.584,30.23,45.44,185.489,12.9296,12.2025,7.45489,191.908,13.024,8.63714,12.9829
dish_1563996509,302.347,307.996,14.7103,18.4362,24.8712,365.185,316,17.8745,19.3008,32.7522,98.166,4.77614,5.98585,8.07517,115.565,5.65649,6.10785,10.3646
dish_1558110436,44.3338,60.0255,0.106101,10.3593,0.612047,85.629,69,0.138,20.286,1.104,73.8583,0.176761,17.2581,1.01965,124.1,0.2,29.4,1.6
dish_1564686966,133.751,66.0956,7.7466,2.02299,12.472,153.205,65,10.1022,2.51424,13.0875,202.359,11.7203,3.06071,18.8697,235.7,15.5419,3.86806,20.1346
dish_1563208459,178.333,164.175,6.35441,23.0246,7.30177,186.486,161,8.03957,22.543,6.94117,108.624,3.8705,14.0244,4.44754,115.83,4.99352,14.0019,4.31129
dish_1566850031,682.291,553.845,28.0537,15.1581,85.7151,616.772,662,19.197,25.78,84.645,123.192,5.06526,2.73688,15.4764,93.168,2.89985,3.89426,12.7863
dish_1565711527,552.859,311.976,34.7641,38.0817,21.5416,484.807,302,32.0155,33.9282,18.4787,177.212,11.1432,12.2066,6.90489,160.532,10.6012,11.2345,6.11877
dish_1562703382,179.884,138.668,5.23396,26.8904,6.66718,203.87,145,5.887,31.32,6.989,129.723,3.77446,19.392,4.80802,140.6,4.06,21.6,4.82
dish_1566502437,88.4714,82.0043,7.74722,4.14471,1.33974,74.564,64,6.41538,3.82463,1.71166,107.886,9.44733,5.05426,1.63374,116.506,10.024,5.97598,2.67447
dish_1561662842,240.743,162.712,9.63628,6.10987,32.4107,263.125,172,8.7627,5.88277,38.171,147.956,5.92229,3.75502,19.9191,152.98,5.0946,3.42021,22.1925
dish_1562691032,369.981,386.295,16.8289,36.5071,16.7677,419.682,415,22.0398,39.0588,17.9473,95.7768,4.35648,9.45058,4.34066,101.128,5.3108,9.41177,4.32466
