dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1563998210,107.53849,73.55566,5.7212605,1.2543764,13.8700285,148.08922,91.0,4.958992,2.163187,22.614895
dish_1565711498,253.89879,233.04158,16.176697,9.385183,18.331327,246.82727,229.0,15.955486,10.568151,16.580688
dish_1561663606,419.65872,310.4517,17.478575,36.734806,36.317654,474.5034,347.0,10.804142,40.14499,52.672283
dish_1558114086,76.43375,143.46202,0.15578267,19.14987,0.8893097,74.36,143.0,0.286,0.429,20.02
dish_1558630288,4.2283487,12.472477,0.13284026,0.49154767,0.41883567,7.106,11.0,0.374,0.352,0.671
dish_1563984167,279.24887,571.5464,0.94402087,14.830137,44.850777,291.68,608.0,1.216,14.184,48.288002
dish_1566416701,210.87413,147.64542,9.747231,5.0259986,29.451576,198.53717,122.0,6.648317,2.900097,30.31887
dish_1560801797,37.055748,105.744194,0.4256311,7.014637,1.5167208,25.655659,96.0,0.700594,4.108631,1.344873
dish_1562172643,656.0387,450.92017,36.56106,20.524181,53.79802,734.26996,457.0,42.559998,17.648,62.87
dish_1565117463,404.36832,208.6385,13.515728,50.52188,18.247915,435.313,248.0,15.939,53.588,19.696001
dish_1561741063,142.21873,161.88512,4.651141,12.914697,11.591584,132.3,135.0,5.805,4.59,14.85
dish_1568401233,444.70187,423.9384,9.431967,30.454853,58.149864,490.39337,418.0,22.600721,32.332966,38.63196
dish_1565898432,413.03577,310.63907,26.66163,15.85778,31.71334,450.22498,282.0,25.761126,11.596747,40.696297
