dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1558461607,73.4045,110.796,0.21773,19.4441,0.754169,87.63,127,0.254,22.86,0.889,66.2521,0.196515,17.5495,0.680685,69,0.2,18,0.7
dish_1558031394,232.982,298.236,2.05986,52.0698,3.29971,237.41,318,0.521,55.476,4.23,78.1199,0.690681,17.4593,1.10641,74.6572,0.163836,17.4453,1.33019
dish_1562172600,227.123,387.654,3.21419,19.6509,26.4181,263.6,370,6.02,16.43,30.68,58.5892,0.829138,5.06918,6.81487,71.2432,1.62703,4.44054,8.29189
dish_1562790855,863.821,500.235,55.0017,23.511,81.4458,739.376,507,67.8848,23.7834,78.4317,172.683,10.9952,4.69998,16.2815,145.834,13.3895,4.69101,15.4698
dish_1560526514,220.117,245.21,11.8378,27.0279,4.24179,183.253,224,8.39813,26.0312,3.41803,89.7667,4.82759,11.0223,1.72986,81.8093,3.74917,11.6211,1.5259
dish_1558546663,290.106,185.932,18.5592,25.7472,12.3685,330.734,197,22.108,30.264,10.601,156.028,9.98173,13.8476,6.65214,167.885,11.2223,15.3624,5.38122
dish_1560368570,487.025,426.165,25.6868,21.5922,47.3161,555.933,452,39.1879,27.1336,46.5131,114.281,6.02743,5.06663,11.1028,122.994,8.66988,6.00302,10.2905
dish_1565638550,295.983,223.173,12.5959,10.4326,33.8986,277.657,215,12.7177,10.0551,30.1245,132.625,5.644,4.67468,15.1894,129.143,5.91521,4.67678,14.0114
dish_1563897938,33.54,6.53267,2.6121,0.103768,2.23986,54.1,10,4.2,0.14,3.7,513.42,39.9852,1.58845,34.287,541,42,1.4,37
dish_1558376734,220.797,63.5052,17.7484,2.85898,11.7709,206.76,60,16.38,2.52,11.58,347.683,27.9479,4.50196,18.5353,344.6,27.3,4.2,19.3
dish_1567785622,32.7377,54.2049,0.222766,7.9181,0.349252,30.78,54,0.162,7.56,0.378,60.3963,0.41097,14.6077,0.644318,57,0.3,14,0.7
dish_1558639526,24.3573,59.6616,0.144192,5.84176,0.531188,31.98,78,0.156,7.8,0.702,40.8258,0.241684,9.79149,0.890335,41,0.2,10,0.9
dish_1559849053,325.348,131.042,23.5047,25.1308,10.6666,381.528,125,28.844,25.226,13.461,248.278,17.9368,19.1777,8.13987,305.222,23.0752,20.1808,10.7688
dish_1558031237,30.2188,90.0057,0.196517,7.05993,0.667984,31.62,93,0.186,7.44,0.744,33.5743,0.218338,7.84387,0.742158,34,0.2,8,0.8
dish_1564773847,148.157,184.613,12.9424,7.22126,17.3237,238.028,161,15.7378,5.8212,17.6033,80.2531,7.01057,3.91158,9.3838,147.843,9.77502,3.61565,10.9337
dish_1566590056,937.562,591.85,45.1156,51.87,83.3217,815.648,519,34.7122,63.9271,62.9269,158.412,7.62282,8.76405,14.0782,157.158,6.68828,12.3174,12.1247
dish_1564773942,391.948,404.255,22.4114,19.535,48.5179,491.94,442,19.9028,25.0912,52.5463,96.9558,5.54389,4.83234,12.0018,111.299,4.50289,5.67674,11.8883
dish_1561393715,28.5797,54.1484,1.18983,3.89485,1.50959,17.15,49,0.196,3.43,1.176,52.7804,2.19736,7.19293,2.78787,35,0.4,7,2.4
dish_1563897981,272.736,143.686,20.2857,2.19288,17.43,243.54,138,18.28,2.188,16.5,189.814,14.1181,1.52616,12.1306,176.478,13.2464,1.58551,11.9565
dish_1558545738,69.5125,140.123,0.301399,18.8941,0.408327,73.84,142,0.284,19.88,0.426,49.6084,0.215097,13.484,0.291407,52,0.2,14,0.3
dish_1558718649,28.1433,83.5829,0.176324,6.57328,0.641479,25.84,76,0.152,6.08,0.608,33.6711,0.210957,7.86438,0.767476,34,0.2,8,0.8
dish_1562690950,120.709,238.747,1.28166,26.7526,2.79443,109.062,202,1.38183,24.8268,1.86134,50.5596,0.536826,11.2054,1.17046,53.9909,0.684074,12.2905,0.921456
dish_1564689108,217.948,171.125,11.3607,23.3258,9.88737,203.662,159,15.8665,13.1567,4.92947,127.362,6.63885,13.6308,5.77787,128.09,9.97893,8.27465,3.1003
dish_1561578775,252.082,98.2237,9.17803,31.6755,10.5773,295.149,111,10.434,37.185,12.432,256.64,9.344,32.2483,10.7686,265.9,9.4,33.5,11.2
dish_1558110385,70.5802,46.3455,4.91348,0.897836,5.46504,52.87,34,3.57,0.408,4.25,152.291,10.6018,1.93727,11.7919,155.5,10.5,1.2,12.5
dish_1563998513,695.615,627.845,33.3991,39.9237,58.9976,757.505,599,38.7363,51.5525,54.2395,110.794,5.31963,6.35884,9.39684,126.462,6.46683,8.60643,9.05501
dish_1559844458,51.0556,77.1682,0.148099,13.5474,0.53364,55.89,81,0.162,14.58,0.567,66.1615,0.191917,17.5557,0.691529,69,0.2,18,0.7
dish_1566316681,128.879,125.51,4.26138,21.7614,1.28681,116.763,122,2.97561,21.4244,1.19024,102.684,3.39525,17.3384,1.02526,95.7073,2.43902,17.561,0.97561
dish_1566851549,201.79,76.9083,7.52089,25.1698,8.23871,226.015,85,7.99,28.475,9.52,262.378,9.77904,32.727,10.7124,265.9,9.4,33.5,11.2
dish_1565034681,323.607,167.836,15.7738,34.6661,13.0346,323.553,185,18.9325,29.1877,10.4222,192.812,9.39834,20.6548,7.76631,174.894,10.2338,15.7772,5.63362
dish_1558635523,36.4509,29.7942,0.124843,7.85688,0.743071,55.9,43,0.129,12.04,1.161,122.342,0.419019,26.3705,2.49401,130,0.3,28,2.7
dish_1559239369,131.147,248.123,2.98152,24.0927,3.40216,130.92,276,0.612,31.92,3.068,52.8559,1.20163,9.71001,1.37116,47.4348,0.221739,11.5652,1.11159
dish_1566849955,116.555,260.753,3.6378,19.6552,3.34371,147.17,288,7.563,20.534,2.621,44.6993,1.39511,7.53784,1.28233,51.1007,2.62604,7.12986,0.910069
dish_1559849537,463.191,325.006,26.0786,53.4766,14.5221,549.523,393,30.711,65.329,15.438,142.518,8.02402,16.454,4.46827,139.828,7.8145,16.6232,3.92824
dish_1562776428,32.8584,61.5693,0.862287,5.52621,2.04428,33.6998,66,0.844443,5.85257,2.20974,53.3681,1.40051,8.9756,3.3203,51.0603,1.27946,8.86753,3.34809
dish_1560800918,70.7181,58.3228,6.03986,4.07577,1.59308,70.8256,40,3.92504,7.7291,1.98356,121.253,10.3559,6.9883,2.73149,177.064,9.8126,19.3227,4.9589
dish_1565898193,356.445,335.957,19.7845,16.6041,36.2389,291.914,268,14.645,12.8457,26.551,106.098,5.88899,4.94232,10.7868,108.923,5.46455,4.79317,9.90709
dish_1558376874,328.14,60.7441,28.1646,13.2963,12.3653,335.298,58,28.71,13.166,12.992,540.2,46.366,21.889,20.3564,578.1,49.5,22.7,22.4
dish_1558630176,68.5335,140.069,0.293842,18.0887,0.53657,73.84,142,0.284,19.88,0.426,48.9284,0.209784,12.9141,0.383076,52,0.2,14,0.3
dish_1565034635,121.235,105.393,9.2716,9.20123,2.24409,124.089,110,11.7655,4.25774,2.1002,115.031,8.79716,8.73039,2.12926,112.808,10.6959,3.87067,1.90928
dish_1561405356,195.204,174.586,9.17881,6.01247,27.1239,206.645,176,4.1984,7.49685,33.4136,111.81,5.25746,3.44384,15.5361,117.412,2.38545,4.25957,18.985
dish_1557937427,32.1855,21.2127,2.17937,0.580431,2.59823,26.435,17,1.785,0.204,2.125,151.728,10.2739,2.73625,12.2485,155.5,10.5,1.2,12.5
dish_1563551220,528.663,558.81,16.1283,68.1629,30.4977,561.704,558,14.5199,79.7909,28.9488,94.6051,2.88619,12.1979,5.45761,100.664,2.60212,14.2994,5.18796
dish_1560368506,454.717,368.449,20.6922,21.5579,44.7856,462.934,378,31.2597,22.3824,44.5846,123.414,5.61604,5.851,12.1552,122.469,8.26977,5.92127,11.7949
dish_1566589967,550.315,357.328,27.0619,12.5067,66.3283,381.662,322,16.1381,13.401,46.9482,154.008,7.57342,3.50007,18.5623,118.529,5.01183,4.1618,14.5802
dish_1560444948,132.935,218.55,5.58982,16.729,5.73068,171.317,231,10.0294,17.6376,4.61149,60.826,2.55768,7.65452,2.62214,74.1631,4.34175,7.63533,1.99632
dish_1560975572,100.808,188.802,4.42934,9.90723,8.81413,96.99,159,2.158,16.068,5.584,53.3937,2.34603,5.24742,4.66846,61,1.35723,10.1057,3.51195
dish_1558719994,579.906,104.784,49.5829,23.5183,21.8435,768.873,133,65.835,30.191,29.792,553.428,47.3191,22.4445,20.8461,578.1,49.5,22.7,22.4
dish_1563208439,100.713,102.748,5.07329,7.26371,6.95093,92.61,96,4.299,8.01,6.144,98.0194,4.93761,7.06945,6.76503,96.4688,4.47813,8.34375,6.4
dish_1566920304,283.735,568.156,0.897467,4.25976,54.3384,296.4,570,1.14,3.99,57,49.9396,0.157961,0.749751,9.56399,52,0.2,0.7,10
dish_1561393741,162.112,156.586,10.5756,6.49842,10.7676,188.83,165,12.956,5.286,12.776,103.529,6.75384,4.15007,6.87649,114.442,7.85212,3.20364,7.74303
dish_1557862738,315.34,130.258,20.5572,2.60338,27.7419,319.78,118,22.42,0,29.5,242.089,15.7819,1.99863,21.2976,271,19,0,25
dish_1559233627,29.7554,5.91305,2.31391,0.0967441,2.0082,64.92,12,5.04,0.168,4.44,503.215,39.1323,1.63611,33.9621,541,42,1.4,37
dish_1565896745,379.953,252.974,26.1823,11.0127,24.713,368.54,244,25.2225,10.7378,27.1871,150.194,10.3498,4.35327,9.76898,151.041,10.3371,4.40075,11.1422
dish_1562700568,330.864,386.394,21.7207,20.6672,29.9739,246.864,318,21.8322,16.6532,23.5632,85.6287,5.62139,5.34873,7.75733,77.6303,6.86547,5.23685,7.40983
dish_1566838286,71.1847,139.972,0.167503,18.1265,0.873887,72.5,145,0.145,18.85,0.725,50.8563,0.119669,12.95,0.624329,50,0.1,13,0.5
dish_1561147967,169.386,97.4497,8.38374,18.5012,6.03154,177.98,85,8.43701,19.3439,6.53239,173.819,8.60315,18.9854,6.18939,209.388,9.92589,22.7576,7.68517
dish_1563565415,294.394,286.124,16.3801,21.2366,28.4733,303.477,284,18.1741,24.9987,21.3714,102.89,5.72485,7.42219,9.95138,106.858,6.39935,8.80236,7.52514
dish_1558722247,717.257,345.821,54.2742,50.0326,28.4719,604.616,343,43.181,46.772,21.49,207.407,15.6943,14.4678,8.23312,176.273,12.5892,13.6362,6.26531
dish_1566920365,447.494,805.416,6.91759,29.6386,58.8385,490.422,871,5.32444,41.3936,60.676,55.5606,0.858884,3.67991,7.30535,56.3056,0.611302,4.75242,6.96624
dish_1561574815,87.4402,105.962,6.88598,5.30691,2.66001,74.853,89,6.63781,3.24684,1.6533,82.5203,6.49854,5.00832,2.51034,84.1044,7.45821,3.64814,1.85764
dish_1565118782,568.74,344.14,39.0354,17.2076,38.5613,557.522,353,34.1091,17.0466,43.741,165.264,11.3429,5.00017,11.2051,157.938,9.66263,4.82906,12.3912
dish_1562168648,22.8357,35.411,1.76683,1.34479,0.669755,41.5948,32,2.22968,4.9249,1.024,64.4875,4.98949,3.79767,1.89137,129.984,6.96774,15.3903,3.2
dish_1563996485,209.248,242.464,13.2195,19.82,5.53644,178.039,201,11.6076,16.5671,4.1729,86.3005,5.45213,8.17441,2.2834,88.5767,5.77495,8.24234,2.07607
dish_1567785654,59.027,108.158,0.268888,15.0128,0.641863,51.78,96,0.204,13.02,0.588,54.5748,0.248606,13.8804,0.593449,53.9375,0.2125,13.5625,0.6125
dish_1558113941,246.743,80.3006,20.6379,11.1713,9.32534,296.89,78,24.862,12.834,11.816,307.274,25.7008,13.9119,11.613,380.628,31.8744,16.4538,15.1487
dish_1557937157,330.164,285.388,20.9985,13.9504,20.8693,355.25,271,22.123,14.7,24.342,115.69,7.35786,4.88822,7.3126,131.089,8.16347,5.42435,8.98229
dish_1558719570,66.0355,133.795,0.290454,17.791,0.424912,74.36,143,0.286,20.02,0.429,49.3558,0.217089,13.2972,0.317584,52,0.2,14,0.3
dish_1560367904,128.096,71.6097,8.21734,2.14035,13.7202,76.0231,69,8.84091,3.73491,10.4059,178.88,11.4752,2.98892,19.1597,110.178,12.8129,5.41292,15.081
dish_1558375732,39.0133,59.6938,0.114318,10.3647,0.395596,45.54,66,0.132,11.88,0.462,65.3557,0.191508,17.3631,0.662709,69,0.2,18,0.7
dish_1565711453,189.587,125.115,13.3626,1.95773,13.3569,198.32,134,14.74,2.144,13.4,151.53,10.6802,1.56474,10.6756,148,11,1.6,10
dish_1557862345,122.062,67.5787,3.55757,0.0323851,21.1269,103.95,63,2.268,0,19.53,180.622,5.26434,0.047922,31.2627,165,3.6,0,31
dish_1566851677,321.874,232.614,12.3129,30.8548,23.6201,354.774,296,12.6282,45.3321,16.5234,138.373,5.29326,13.2644,10.1542,119.856,4.2663,15.3149,5.58222
dish_1560368395,45.0018,133.051,0.164779,11.1303,0.662414,49.32,137,0.137,12.33,0.685,33.8229,0.123846,8.36543,0.497863,36,0.1,9,0.5
dish_1562876531,40.3593,81.5243,1.92962,2.84322,3.6867,66.0669,85,2.41063,3.07995,8.37574,49.5059,2.36692,3.48757,4.52221,77.7258,2.83603,3.62347,9.85381
dish_1566920339,438.574,707.536,3.90957,30.0234,59.1031,449.532,730,5.04244,32.0876,58.561,61.9861,0.552561,4.24338,8.35336,61.5797,0.690745,4.39556,8.02205
dish_1558717604,67.7372,136.102,0.274754,18.4007,0.412678,73.84,142,0.284,19.88,0.426,49.7693,0.201873,13.5197,0.303211,52,0.2,14,0.3
dish_1561574456,241.733,250.78,10.6383,28.4006,11.7717,203.657,217,9.30367,23.0134,9.02795,96.3924,4.24207,11.3249,4.69404,93.8513,4.28741,10.6053,4.16035
dish_1563478751,787.516,443.292,40.3755,48.3603,50.942,950.395,545,45.304,54.1333,74.7722,177.652,9.1081,10.9093,11.4917,174.384,8.31266,9.93271,13.7197
dish_1558376437,13.0115,39.2788,0.0602053,3.06185,0.288477,13.26,39,0.078,3.12,0.312,33.126,0.153277,7.79517,0.734435,34,0.2,8,0.8
dish_1561654346,85.0163,92.6593,5.23946,8.91868,2.51479,79.1955,84,3.69135,10.4492,2.74428,91.7515,5.65454,9.62524,2.71401,94.2803,4.39447,12.4395,3.267
dish_1559842047,132.97,267.411,0.435175,34.381,2.04579,153.69,285,0.487,39.53,1.992,49.7251,0.162736,12.857,0.765037,53.9263,0.170877,13.8702,0.698947
dish_1562009894,225.974,208.94,10.8032,29.3877,6.35994,244.807,200,12.0125,29.8856,5.6285,108.153,5.17047,14.0652,3.04391,122.404,6.00625,14.9428,2.81425
dish_1565118700,32.9177,34.1826,2.58076,2.59827,0.672278,16.66,49,0.2205,3.1115,1.2495,96.2994,7.54992,7.60113,1.96672,34,0.45,6.35,2.55
dish_1563221025,321.652,180.744,15.108,8.66038,35.9136,245.446,123,12.9888,4.35962,25.9468,177.96,8.35879,4.79152,19.8698,199.549,10.56,3.5444,21.0949
dish_1558461692,194.642,35.7436,16.7499,7.80924,7.31947,231.24,40,19.8,9.08,8.96,544.55,46.8613,21.848,20.4777,578.1,49.5,22.7,22.4
dish_1558031133,129.971,97.7214,0.376391,29.6676,1.66245,136.51,110,0.22,32.34,1.76,133.002,0.385168,30.3594,1.70121,124.1,0.2,29.4,1.6
dish_1563565323,208.577,156.175,10.9717,17.2583,17.046,229.53,152,10.8405,21.6514,14.4051,133.554,7.02526,11.0506,10.9147,151.007,7.13192,14.2443,9.47704
dish_1562617939,135.062,110.395,11.4358,7.77705,2.43745,234.966,133,14.6408,20.4339,7.2388,122.343,10.359,7.04472,2.20793,176.666,11.0081,15.3638,5.44271
dish_1558722207,71.8409,145.867,0.295251,18.5038,0.682345,83.2,160,0.32,22.4,0.48,49.2511,0.202412,12.6854,0.467787,52,0.2,14,0.3
dish_1558635546,68.9352,139.849,0.290568,18.5427,0.458361,60.84,117,0.234,16.38,0.351,49.2926,0.207773,13.2591,0.327755,52,0.2,14,0.3
dish_1558639849,17.9614,46.4035,0.093621,4.42111,0.411312,23.37,57,0.114,5.7,0.513,38.7069,0.201754,9.52754,0.886382,41,0.2,10,0.9
dish_1565020895,344.55,383.14,11.5514,39.0842,22.3711,348.126,416,10.2333,43.376,20.9613,89.928,3.01493,10.201,5.83889,83.6842,2.45992,10.4269,5.03878
dish_1562963246,278.859,105.821,10.2374,35.0697,11.5001,324.398,122,11.468,40.87,13.664,263.521,9.67432,33.1407,10.8675,265.9,9.4,33.5,11.2
dish_1563909550,272.383,246.233,9.93704,39.9019,8.35991,310.32,273,11.8502,44.6641,8.62576,110.62,4.03563,16.2049,3.39513,113.67,4.34072,16.3605,3.15962
dish_1563998323,584.312,582.211,26.6142,32.8485,53.4708,634.505,574,32.4863,35.3025,52.9645,100.361,4.57123,5.64203,9.18409,110.541,5.65963,6.15027,9.22727
dish_1567007783,56.1683,106.894,0.525644,12.984,0.843257,50,106,0.352,11.94,0.879,52.5458,0.491743,12.1466,0.788872,47.1698,0.332075,11.2642,0.829245
dish_1559849020,49.8269,75.883,0.190463,12.9388,0.517362,46.23,67,0.134,12.06,0.469,65.6628,0.250995,17.051,0.681789,69,0.2,18,0.7
dish_1557936555,139.869,93.9577,9.7744,1.1298,10.436,149.28,96,10.08,1.152,12,148.864,10.403,1.20246,11.1072,155.5,10.5,1.2,12.5
dish_1562009006,536.733,322.161,31.2883,22.0777,40.8073,470.717,323,25.4256,21.0636,38.9754,166.604,9.71199,6.85302,12.6667,145.733,7.87172,6.52123,12.0667
dish_1559239151,22.6436,29.7725,1.61105,1.11395,1.01517,9.2,40,0.16,1.44,1.16,76.0555,5.41121,3.74154,3.40975,23,0.4,3.6,2.9
dish_1560526490,142.89,171.139,8.81531,15.7562,2.49543,141.673,170,8.34413,16.8512,2.33803,83.4936,5.15096,9.20668,1.45813,83.3369,4.90831,9.9125,1.37531
dish_1565811139,568.778,439.491,37.8488,18.7017,44.9752,902.2,416,62.632,9.06,74.731,129.418,8.61198,4.25532,10.2335,216.875,15.0558,2.17788,17.9642
dish_1558635400,23.4202,93.6576,0.300045,4.64773,1.65428,25,100,0.3,5,1.8,25.0062,0.320364,4.96247,1.76631,25,0.3,5,1.8
dish_1558461792,320.034,221.106,20.1959,30.0275,11.2987,331,233,20.196,34.499,10.543,144.743,9.13403,13.5806,5.11008,142.06,8.66781,14.8064,4.52489
dish_1565811025,356.733,310.385,12.8254,9.45726,49.8868,361.05,277,7.668,4.36,65.378,114.933,4.13208,3.04695,16.0726,130.343,2.76823,1.57401,23.6022
dish_1560800951,142.753,206.606,9.13503,12.4477,5.81255,102.826,168,4.30904,14.1291,4.28756,69.0944,4.42148,6.02485,2.81336,61.2057,2.56491,8.41018,2.55212
dish_1559846688,75.784,79.5053,5.87677,4.95966,3.47875,82.8325,73,7.75218,3.11064,1.29191,95.3194,7.39166,6.23815,4.3755,113.469,10.6194,4.26115,1.76975
dish_1558630207,576.926,104.029,49.3941,23.4476,21.6194,670.596,116,57.42,26.332,25.984,554.584,47.4813,22.5395,20.7821,578.1,49.5,22.7,22.4
dish_1559157454,37.6993,31.6032,3.42862,1.72313,0.809483,34.5646,28,3.28446,1.12736,0.671958,119.29,10.849,5.45239,2.5614,123.445,11.7302,4.0263,2.39985
dish_1562876494,23.1631,18.2648,1.32229,1.07335,2.45631,40.1069,26,1.17163,0.542953,6.48774,126.818,7.23956,5.87661,13.4483,154.257,4.50625,2.08828,24.9528
dish_1561574479,415.501,346.789,20.0543,32.2968,27.3129,363.614,293,18.4865,25.269,24.5539,119.814,5.78286,9.3131,7.87594,124.1,6.3094,8.62423,8.38017
dish_1561654326,58.8566,51.4695,4.68993,4.38165,1.19458,59.7926,46,3.20516,7.07955,1.472,114.352,9.11207,8.5131,2.32096,129.984,6.96774,15.3903,3.2
dish_1563996441,79.1141,64.5001,7.20935,3.4495,1.44571,80.2392,65,7.62464,2.61709,1.5599,122.657,11.1773,5.34805,2.24141,123.445,11.7302,4.0263,2.39985
dish_1560801883,575.956,319.377,24.9764,36.2371,48.243,512.111,315,22.1466,34.6295,42.5591,180.337,7.82035,11.3462,15.1054,162.575,7.03067,10.9935,13.5108
dish_1560801859,463.03,267.32,22.6448,38.1252,28.5366,428.704,262,20.0705,33.4585,28.3344,173.212,8.47103,14.262,10.6751,163.628,7.66048,12.7704,10.8147
dish_1562691064,589.732,503.396,30.5368,55.7997,26.5842,555.304,501,23.9318,64.7728,21.9893,117.151,6.06616,11.0847,5.28097,110.839,4.77681,12.9287,4.38909
dish_1558030383,135.816,27.1627,10.6425,0.456164,9.2308,140.66,26,10.92,0.364,9.62,500.008,39.1807,1.67938,33.9833,541,42,1.4,37
dish_1563389626,209.715,283.333,11.2195,19.0972,11.1353,498.62,360,30.1818,12.3935,45.3269,74.0172,3.95984,6.74021,3.93011,138.506,8.38383,3.44263,12.5908
dish_1565898331,95.6188,71.4931,7.64554,2.96125,8.21763,155.993,100,6.5184,4.59284,18.1131,133.746,10.6941,4.142,11.4943,155.993,6.5184,4.59284,18.1131
dish_1567007751,44.5433,89.3908,0.386044,10.4796,0.697519,39.93,87,0.219,9.66,0.651,49.8299,0.431862,11.7233,0.780303,45.8965,0.251724,11.1034,0.748276
dish_1558720097,27.008,64.9525,0.174631,6.43221,0.588907,30.34,74,0.148,7.4,0.666,41.5811,0.26886,9.90294,0.906673,41,0.2,10,0.9
dish_1558110297,26.4183,47.2089,0.139566,6.45956,0.309864,29.07,51,0.153,7.14,0.357,55.9603,0.295635,13.6829,0.656367,57,0.3,14,0.7
dish_1561574783,37.065,32.6167,3.3253,1.58365,0.719056,29.6268,24,2.81525,0.966312,0.575964,113.638,10.1951,4.85533,2.20456,123.445,11.7302,4.0263,2.39985
dish_1563220987,305.414,170.693,15.8714,6.85755,32.348,224.988,110,12.4796,4.07239,22.4577,178.927,9.29821,4.01749,18.951,204.534,11.3451,3.70217,20.4161
dish_1568305198,363.599,110.456,27.0034,2.82273,25.6194,311.354,82,23.042,2.542,23.862,329.18,24.4473,2.55553,23.1943,379.7,28.1,3.1,29.1
dish_1561405389,262.812,209.474,15.6832,10.1602,24.2538,265.983,223,8.39306,12.1054,34.9859,125.463,7.48694,4.85036,11.5784,119.275,3.7637,5.42845,15.6888
dish_1565638599,354.418,283.224,14.4105,23.8541,33.6133,368.698,279,15.7624,23.1036,32.8584,125.137,5.088,8.42235,11.8681,132.15,5.64959,8.28087,11.7772
dish_1565986702,226.254,222.014,28.5061,8.8438,29.6516,211.344,204,24.373,6.95448,27.8311,101.909,12.8398,3.98343,13.3557,103.6,11.9476,3.40906,13.6427
dish_1559578599,273.228,199.047,12.8537,26.1746,12.6644,229.98,193,9.825,25.422,10.045,137.268,6.45761,13.1499,6.36251,119.161,5.09067,13.172,5.20466
dish_1559233715,104.581,100.541,1.86998,19.6298,1.28788,83.6,110,0,19.8,1.1,104.018,1.85992,19.5241,1.28095,76,0,18,1
dish_1559849466,490.602,213.784,34.4316,38.8608,16.7039,467.613,262,30.396,44.399,14.468,229.485,16.1058,18.1776,7.81347,178.478,11.6015,16.9462,5.52214
dish_1558630325,636.066,285.936,47.5133,38.6749,28.3066,751.542,269,58.078,46.564,27.081,222.45,16.6167,13.5257,9.8996,279.384,21.5903,17.31,10.0673
dish_1565035802,75.2945,283.944,1.66045,14.5159,3.55327,69.2,250,0.571,14.785,3.714,26.5174,0.584781,5.11225,1.2514,27.68,0.2284,5.914,1.4856
dish_1558641253,113.411,110.566,2.78549,24.0122,3.34176,116.71,110,2.64,24.2,3.41,102.573,2.5193,21.7175,3.02241,106.1,2.4,22,3.1
dish_1560444967,129.028,229.661,4.57178,18.1501,5.30156,197.378,252,10.0714,23.8116,4.94749,56.182,1.99066,7.903,2.30843,78.3246,3.9966,9.44906,1.96329
dish_1559233570,18.8301,42.8357,0.151331,4.34324,0.278357,16.83,51,0.153,4.08,0.357,43.9589,0.353282,10.1393,0.649825,33,0.3,8,0.7
dish_1565034661,237.069,145.741,12.8181,23.6661,8.39225,219.813,146,15.1495,16.3177,6.1322,162.665,8.79517,16.2385,5.75834,150.557,10.3764,11.1765,4.20014
dish_1561663541,109.282,86.0294,2.01024,20.7334,2.65132,124.32,112,1.008,25.76,2.912,127.028,2.33669,24.1004,3.08188,111,0.9,23,2.6
dish_1557937715,14.4876,31.8555,0.120406,3.3736,0.231005,20.67,39,0.273,4.68,0.468,45.4791,0.377974,10.5903,0.725164,53,0.7,12,1.2
dish_1566838407,374.88,481.571,12.527,53.5762,13.963,358.948,558,9.82566,62.4203,9.73146,77.8452,2.60127,11.1253,2.89947,64.3275,1.76087,11.1864,1.74399
dish_1562691000,327.209,352.538,17.5271,25.8539,17.4614,326.622,349,17.5518,27.1788,16.5613,92.8153,4.97168,7.33363,4.95304,93.5879,5.02918,7.78763,4.74537
dish_1564427406,266.308,132.343,14.3071,0.376504,31.0888,305.37,135,20.115,0.135,30.51,201.226,10.8106,0.284492,23.4912,226.2,14.9,0.1,22.6
dish_1561662814,23.9512,21.1124,1.78258,1.52477,1.2172,23.2435,20,1.87504,1.52934,0.350089,113.446,8.4433,7.22218,5.76534,116.218,9.37522,7.64671,1.75045
dish_1565638478,37.2105,82.8362,1.56657,5.00012,1.80472,47.6158,91,2.36372,6.21075,1.59705,44.9206,1.89117,6.03615,2.17866,52.325,2.5975,6.825,1.755
dish_1562690917,64.8977,127.125,1.31779,12.9237,1.73434,69.0617,122,1.30183,14.4268,1.46134,51.0503,1.03661,10.1661,1.36428,56.608,1.06707,11.8253,1.19782
dish_1558549806,556.696,193.411,37.171,44.8039,21.2457,781.958,203,58.675,48.146,28.747,287.83,19.2186,23.1651,10.9847,385.201,28.9039,23.7172,14.1611
dish_1561578839,351.971,239.681,16.2255,39.7786,14.7223,362.155,214,14.8116,43.3542,14.9039,146.85,6.76962,16.5965,6.14244,169.231,6.9213,20.259,6.96446
dish_1558376984,629.595,367.809,42.1211,39.251,34.5262,671.678,350,45.584,30.23,45.44,171.174,11.4519,10.6716,9.38698,191.908,13.024,8.63714,12.9829
dish_1563996509,443.396,390.448,26.1565,22.0703,34.7686,365.185,316,17.8745,19.3008,32.7522,113.561,6.69908,5.65255,8.90479,115.565,5.65649,6.10785,10.3646
dish_1558110436,60.5299,60.6801,0.0449012,14.931,0.690488,85.629,69,0.138,20.286,1.104,99.7525,0.0739966,24.6062,1.13792,124.1,0.2,29.4,1.6
dish_1564686966,178.088,69.4108,12.4102,1.51679,14.897,153.205,65,10.1022,2.51424,13.0875,256.571,17.8794,2.18523,21.4621,235.7,15.5419,3.86806,20.1346
dish_1563208459,191.347,171.211,7.60747,24.7771,7.49488,186.486,161,8.03957,22.543,6.94117,111.761,4.44332,14.4716,4.37756,115.83,4.99352,14.0019,4.31129
dish_1566850031,582.231,476.475,27.4708,14.2212,65.483,616.772,662,19.197,25.78,84.645,122.195,5.76541,2.98467,13.7432,93.168,2.89985,3.89426,12.7863
dish_1565711527,581.075,312.646,38.7765,39.2579,20.219,484.807,302,32.0155,33.9282,18.4787,185.857,12.4027,12.5567,6.46706,160.532,10.6012,11.2345,6.11877
dish_1562703382,205.153,131.022,7.1198,29.2904,7.63847,203.87,145,5.887,31.32,6.989,156.579,5.43406,22.3554,5.82993,140.6,4.06,21.6,4.82
dish_1566502437,81.0871,72.6486,6.73564,4.98778,1.37914,74.564,64,6.41538,3.82463,1.71166,111.616,9.27154,6.86562,1.89837,116.506,10.024,5.97598,2.67447
dish_1561662842,242.711,163.2,9.93743,4.35312,35.791,263.125,172,8.7627,5.88277,38.171,148.72,6.08912,2.66735,21.9308,152.98,5.0946,3.42021,22.1925
dish_1562691032,378.165,413.231,18.6454,36.3245,17.0807,419.682,415,22.0398,39.0588,17.9473,91.5141,4.5121,8.79035,4.13345,101.128,5.3108,9.41177,4.32466
