dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1558461607,77.8872,116.592,0.243445,20.2443,0.822124,87.63,127,0.254,22.86,0.889,66.803,0.2088,17.3633,0.705126,69,0.2,18,0.7
dish_1558031394,232.149,298.503,1.44339,52.3449,3.23819,237.41,318,0.521,55.476,4.23,77.7711,0.483543,17.5358,1.08481,74.6572,0.163836,17.4453,1.33019
dish_1562172600,231.843,375.215,3.5578,19.8928,25.1132,263.6,370,6.02,16.43,30.68,61.7895,0.948203,5.30173,6.69303,71.2432,1.62703,4.44054,8.29189
dish_1562790855,730.948,450.052,49.6389,21.2697,75.2659,739.376,507,67.8848,23.7834,78.4317,162.414,11.0296,4.72604,16.7238,145.834,13.3895,4.69101,15.4698
dish_1560526514,204.071,237.521,10.1641,25.9643,4.32991,183.253,224,8.39813,26.0312,3.41803,85.917,4.27925,10.9314,1.82296,81.8093,3.74917,11.6211,1.5259
dish_1558546663,271.328,185.083,16.8607,26.2922,11.3914,330.734,197,22.108,30.264,10.601,146.598,9.10977,14.2056,6.15474,167.885,11.2223,15.3624,5.38122
dish_1560368570,436.54,395.808,22.6035,18.2235,44.181,555.933,452,39.1879,27.1336,46.5131,110.291,5.71072,4.60411,11.1622,122.994,8.66988,6.00302,10.2905
dish_1565638550,257.943,211.758,9.40904,8.66966,32.8026,277.657,215,12.7177,10.0551,30.1245,121.811,4.44331,4.09414,15.4907,129.143,5.91521,4.67678,14.0114
dish_1563897938,23.1812,4.47978,1.81084,0.0478578,1.60418,54.1,10,4.2,0.14,3.7,517.464,40.4225,1.06831,35.8094,541,42,1.4,37
dish_1558376734,167.992,50.1719,13.4981,2.2768,9.18796,206.76,60,16.38,2.52,11.58,334.834,26.9037,4.53799,18.3129,344.6,27.3,4.2,19.3
dish_1567785622,41.6407,67.2556,0.281134,9.7731,0.502378,30.78,54,0.162,7.56,0.378,61.9141,0.418008,14.5313,0.746969,57,0.3,14,0.7
dish_1558639526,26.8885,63.8384,0.149839,6.37676,0.577296,31.98,78,0.156,7.8,0.702,42.1196,0.234715,9.98891,0.904309,41,0.2,10,0.9
dish_1559849053,330.443,130.357,24.0538,25.127,10.9681,381.528,125,28.844,25.226,13.461,253.492,18.4523,19.2756,8.41391,305.222,23.0752,20.1808,10.7688
dish_1558031237,31.6878,91.1162,0.199707,7.39131,0.715913,31.62,93,0.186,7.44,0.744,34.7774,0.219178,8.11196,0.785714,34,0.2,8,0.8
dish_1564773847,114.388,160.33,8.5399,5.54298,13.196,238.028,161,15.7378,5.8212,17.6033,71.345,5.32644,3.45722,8.23053,147.843,9.77502,3.61565,10.9337
dish_1566590056,830.192,513.012,40.2024,45.7325,76.0909,815.648,519,34.7122,63.9271,62.9269,161.827,7.83655,8.91451,14.8322,157.158,6.68828,12.3174,12.1247
dish_1564773942,340.622,365.693,15.6044,17.1729,43.5863,491.94,442,19.9028,25.0912,52.5463,93.1441,4.26707,4.69598,11.9188,111.299,4.50289,5.67674,11.8883
dish_1561393715,27.3148,52.2502,0.901055,3.93168,1.53892,17.15,49,0.196,3.43,1.176,52.2769,1.7245,7.52472,2.9453,35,0.4,7,2.4
dish_1563897981,254.654,134.73,19.2192,1.92764,17.0325,243.54,138,18.28,2.188,16.5,189.011,14.265,1.43074,12.6419,176.478,13.2464,1.58551,11.9565
dish_1558545738,67.5238,132.127,0.277835,18.319,0.398184,73.84,142,0.284,19.88,0.426,51.1052,0.210279,13.8647,0.301365,52,0.2,14,0.3
dish_1558718649,28.7383,82.9983,0.17749,6.6615,0.640342,25.84,76,0.152,6.08,0.608,34.6251,0.213848,8.02606,0.771513,34,0.2,8,0.8
dish_1562690950,116.42,232.824,1.19204,25.9903,2.51622,109.062,202,1.38183,24.8268,1.86134,50.0033,0.511991,11.163,1.08074,53.9909,0.684074,12.2905,0.921456
dish_1564689108,221.48,162.506,11.4856,23.8814,8.35523,203.662,159,15.8665,13.1567,4.92947,136.29,7.06775,14.6957,5.14147,128.09,9.97893,8.27465,3.1003
dish_1561578775,267.373,104.22,9.52295,32.9379,11.3096,295.149,111,10.434,37.185,12.432,256.547,9.13738,31.6043,10.8517,265.9,9.4,33.5,11.2
dish_1558110385,59.52,40.7206,4.08657,0.725484,4.80468,52.87,34,3.57,0.408,4.25,146.167,10.0356,1.78161,11.7991,155.5,10.5,1.2,12.5
dish_1563998513,656.91,609.692,31.7287,34.0144,60.3523,757.505,599,38.7363,51.5525,54.2395,107.745,5.20405,5.57895,9.89883,126.462,6.46683,8.60643,9.05501
dish_1559844458,50.0652,73.3181,0.153283,12.9704,0.505741,55.89,81,0.162,14.58,0.567,68.2849,0.209066,17.6906,0.68979,69,0.2,18,0.7
dish_1566316681,117.662,116.877,3.62554,20.5941,0.988926,116.763,122,2.97561,21.4244,1.19024,100.672,3.10202,17.6203,0.846127,95.7073,2.43902,17.561,0.97561
dish_1566851549,189.877,73.14,6.77318,23.5067,7.9149,226.015,85,7.99,28.475,9.52,259.608,9.26056,32.1393,10.8216,265.9,9.4,33.5,11.2
dish_1565034681,331.961,176.718,15.8735,34.8344,12.8034,323.553,185,18.9325,29.1877,10.4222,187.848,8.98241,19.7119,7.24509,174.894,10.2338,15.7772,5.63362
dish_1558635523,40.3328,32.9923,0.0940087,8.7842,0.875653,55.9,43,0.129,12.04,1.161,122.249,0.284942,26.625,2.65412,130,0.3,28,2.7
dish_1559239369,143.575,248.741,3.77313,26.4333,3.10282,130.92,276,0.612,31.92,3.068,57.7206,1.51689,10.6268,1.24741,47.4348,0.221739,11.5652,1.11159
dish_1566849955,98.3971,248.865,2.79681,17.7646,2.51796,147.17,288,7.563,20.534,2.621,39.5384,1.12383,7.13824,1.01178,51.1007,2.62604,7.12986,0.910069
dish_1559849537,436.896,312.29,24.0709,51.0259,12.7644,549.523,393,30.711,65.329,15.438,139.901,7.70786,16.3393,4.08734,139.828,7.8145,16.6232,3.92824
dish_1562776428,30.9106,63.0738,0.743619,5.31194,2.17474,33.6998,66,0.844443,5.85257,2.20974,49.007,1.17897,8.42178,3.44793,51.0603,1.27946,8.86753,3.34809
dish_1560800918,80.7254,67.1986,6.86194,4.54091,1.8425,70.8256,40,3.92504,7.7291,1.98356,120.13,10.2114,6.75745,2.74187,177.064,9.8126,19.3227,4.9589
dish_1565898193,321.336,297.047,16.472,13.9837,32.854,291.914,268,14.645,12.8457,26.551,108.177,5.54525,4.70758,11.0602,108.923,5.46455,4.79317,9.90709
dish_1558376874,290.337,52.5733,25.034,11.5035,11.2253,335.298,58,28.71,13.166,12.992,552.252,47.6173,21.8809,21.3517,578.1,49.5,22.7,22.4
dish_1558630176,67.4347,131.095,0.285262,18.0853,0.371362,73.84,142,0.284,19.88,0.426,51.4398,0.2176,13.7956,0.283278,52,0.2,14,0.3
dish_1565034635,132.721,106.836,9.99744,9.9228,2.18416,124.089,110,11.7655,4.25774,2.1002,124.229,9.35778,9.28791,2.04441,112.808,10.6959,3.87067,1.90928
dish_1561405356,181.212,164.659,9.39097,6.60063,24.2449,206.645,176,4.1984,7.49685,33.4136,110.053,5.70327,4.00866,14.7243,117.412,2.38545,4.25957,18.985
dish_1557937427,28.4153,18.5298,1.96808,0.358921,2.39813,26.435,17,1.785,0.204,2.125,153.349,10.6211,1.93699,12.942,155.5,10.5,1.2,12.5
dish_1563551220,495.373,556.587,15.4442,61.6643,29.6334,561.704,558,14.5199,79.7909,28.9488,89.0019,2.7748,11.079,5.32412,100.664,2.60212,14.2994,5.18796
dish_1560368506,390.382,343.397,18.2553,20.0313,42.648,462.934,378,31.2597,22.3824,44.5846,113.682,5.31609,5.83326,12.4194,122.469,8.26977,5.92127,11.7949
dish_1566589967,507.451,328.9,27.6337,12.4828,61.2853,381.662,322,16.1381,13.401,46.9482,154.287,8.40187,3.79533,18.6334,118.529,5.01183,4.1618,14.5802
dish_1560444948,133.701,220.116,5.83801,14.8294,6.37119,171.317,231,10.0294,17.6376,4.61149,60.7413,2.65224,6.73707,2.89447,74.1631,4.34175,7.63533,1.99632
dish_1560975572,103.717,182.958,4.62215,9.74361,9.18523,96.99,159,2.158,16.068,5.584,56.6886,2.52634,5.32559,5.02039,61,1.35723,10.1057,3.51195
dish_1558719994,512.839,91.784,44.1979,19.9803,19.9243,768.873,133,65.835,30.191,29.792,558.745,48.1542,21.7689,21.7079,578.1,49.5,22.7,22.4
dish_1563208439,107.103,105.743,5.41752,7.13307,7.9044,92.61,96,4.299,8.01,6.144,101.286,5.12327,6.74565,7.47509,96.4688,4.47813,8.34375,6.4
dish_1566920304,301.148,568.983,1.01722,4.31283,57.8803,296.4,570,1.14,3.99,57,52.9274,0.178779,0.757989,10.1726,52,0.2,0.7,10
dish_1561393741,146.914,144.397,9.52433,5.94877,10.1521,188.83,165,12.956,5.286,12.776,101.744,6.59594,4.11974,7.03072,114.442,7.85212,3.20364,7.74303
dish_1557862738,272.917,125.865,17.7969,2.20264,26.1944,319.78,118,22.42,0,29.5,216.833,14.1397,1.75001,20.8115,271,19,0,25
dish_1559233627,18.5379,3.53331,1.43888,0.0437776,1.27301,64.92,12,5.04,0.168,4.44,524.66,40.7234,1.23899,36.0288,541,42,1.4,37
dish_1565896745,383.009,252.328,27.9622,10.6521,23.9622,368.54,244,25.2225,10.7378,27.1871,151.79,11.0817,4.22152,9.49645,151.041,10.3371,4.40075,11.1422
dish_1562700568,290.462,363.599,21.6688,20.3947,25.1017,246.864,318,21.8322,16.6532,23.5632,79.8852,5.95952,5.6091,6.90366,77.6303,6.86547,5.23685,7.40983
dish_1566838286,61.44,128.698,0.106277,16.1478,0.601501,72.5,145,0.145,18.85,0.725,47.7397,0.0825784,12.5471,0.467374,50,0.1,13,0.5
dish_1561147967,160.835,91.6779,7.88628,17.2804,5.75386,177.98,85,8.43701,19.3439,6.53239,175.435,8.60216,18.849,6.27617,209.388,9.92589,22.7576,7.68517
dish_1563565415,262.916,257.961,15.6042,18.0143,24.7055,303.477,284,18.1741,24.9987,21.3714,101.921,6.04904,6.98333,9.57723,106.858,6.39935,8.80236,7.52514
dish_1558722247,622.386,302.796,47.0153,42.6094,24.4458,604.616,343,43.181,46.772,21.49,205.546,15.527,14.072,8.07334,176.273,12.5892,13.6362,6.26531
dish_1566920365,495.207,808.615,7.56686,33.2905,62.902,490.422,871,5.32444,41.3936,60.676,61.2414,0.935781,4.11698,7.77899,56.3056,0.611302,4.75242,6.96624
dish_1561574815,110.063,113.126,8.21415,7.92038,2.88428,74.853,89,6.63781,3.24684,1.6533,97.2929,7.26107,7.00139,2.54962,84.1044,7.45821,3.64814,1.85764
dish_1565118782,518.755,325.969,34.3936,15.4916,38.4287,557.522,353,34.1091,17.0466,43.741,159.142,10.5512,4.75248,11.7891,157.938,9.66263,4.82906,12.3912
dish_1562168648,24.9045,34.1597,1.85166,1.66947,0.668848,41.5948,32,2.22968,4.9249,1.024,72.9061,5.42059,4.88727,1.958,129.984,6.96774,15.3903,3.2
dish_1563996485,187.517,240.04,12.3479,16.0834,5.39475,178.039,201,11.6076,16.5671,4.1729,78.1194,5.14409,6.70033,2.24744,88.5767,5.77495,8.24234,2.07607
dish_1567785654,67.8978,123.167,0.296129,16.8576,0.833513,51.78,96,0.204,13.02,0.588,55.1265,0.240428,13.6868,0.676733,53.9375,0.2125,13.5625,0.6125
dish_1558113941,214.167,76.1718,17.793,9.15675,9.07924,296.89,78,24.862,12.834,11.816,281.163,23.3591,12.0212,11.9194,380.628,31.8744,16.4538,15.1487
dish_1557937157,359.531,301.171,23.5455,13.6537,22.7747,355.25,271,22.123,14.7,24.342,119.378,7.81798,4.53354,7.56203,131.089,8.16347,5.42435,8.98229
dish_1558719570,70.3896,136.83,0.320012,18.9743,0.415231,74.36,143,0.286,20.02,0.429,51.443,0.233875,13.8671,0.303464,52,0.2,14,0.3
dish_1560367904,124.204,74.6547,8.06611,2.53522,14.1654,76.0231,69,8.84091,3.73491,10.4059,166.371,10.8045,3.39593,18.9745,110.178,12.8129,5.41292,15.081
dish_1558375732,40.492,60.609,0.125479,10.564,0.416112,45.54,66,0.132,11.88,0.462,66.8084,0.207031,17.4298,0.686551,69,0.2,18,0.7
dish_1565711453,169.261,116.139,12.255,1.63025,11.7572,198.32,134,14.74,2.144,13.4,145.74,10.552,1.40371,10.1234,148,11,1.6,10
dish_1557862345,92.9812,54.9087,3.00548,0.038443,16.4537,103.95,63,2.268,0,19.53,169.338,5.47359,0.0700126,29.9656,165,3.6,0,31
dish_1566851677,320.503,231.769,11.7586,29.7137,23.2376,354.774,296,12.6282,45.3321,16.5234,138.286,5.07343,12.8204,10.0262,119.856,4.2663,15.3149,5.58222
dish_1560368395,35.521,107.682,0.123763,8.59228,0.590369,49.32,137,0.137,12.33,0.685,32.987,0.114934,7.97932,0.548253,36,0.1,9,0.5
dish_1562876531,49.6332,88.4956,2.89795,3.37946,3.94736,66.0669,85,2.41063,3.07995,8.37574,56.0855,3.27469,3.81878,4.46052,77.7258,2.83603,3.62347,9.85381
dish_1566920339,465.39,699.117,4.91241,30.9626,61.1557,449.532,730,5.04244,32.0876,58.561,66.5683,0.70266,4.42882,8.74756,61.5797,0.690745,4.39556,8.02205
dish_1558717604,70.1447,133.89,0.272184,18.7135,0.434551,73.84,142,0.284,19.88,0.426,52.39,0.20329,13.9768,0.324559,52,0.2,14,0.3
dish_1561574456,236.405,230.992,10.4416,27.0108,10.3829,203.657,217,9.30367,23.0134,9.02795,102.343,4.52034,11.6934,4.49492,93.8513,4.28741,10.6053,4.16035
dish_1563478751,672.326,407.057,31.7728,43.0148,47.0145,950.395,545,45.304,54.1333,74.7722,165.167,7.80549,10.5672,11.5498,174.384,8.31266,9.93271,13.7197
dish_1558376437,12.7139,36.5971,0.0664424,3.00453,0.280408,13.26,39,0.078,3.12,0.312,34.74,0.181551,8.20975,0.766203,34,0.2,8,0.8
dish_1561654346,84.7199,87.5585,5.2383,8.63038,2.25962,79.1955,84,3.69135,10.4492,2.74428,96.758,5.98262,9.85669,2.58069,94.2803,4.39447,12.4395,3.267
dish_1559842047,135.598,267.329,0.414156,35.488,1.76735,153.69,285,0.487,39.53,1.992,50.7231,0.154924,13.275,0.661115,53.9263,0.170877,13.8702,0.698947
dish_1562009894,233.787,206.837,11.5406,28.783,5.35346,244.807,200,12.0125,29.8856,5.6285,113.03,5.57955,13.9158,2.58825,122.404,6.00625,14.9428,2.81425
dish_1565118700,28.3911,35.4613,2.10092,2.37592,0.729735,16.66,49,0.2205,3.1115,1.2495,80.0622,5.92454,6.70003,2.05783,34,0.45,6.35,2.55
dish_1563221025,293.714,168.777,13.4403,5.37082,35.8337,245.446,123,12.9888,4.35962,25.9468,174.025,7.96336,3.18221,21.2314,199.549,10.56,3.5444,21.0949
dish_1558461692,203.881,36.6796,17.5919,8.05056,7.85856,231.24,40,19.8,9.08,8.96,555.844,47.9609,21.9483,21.4249,578.1,49.5,22.7,22.4
dish_1558031133,131.169,101.784,0.158581,30.7046,1.74546,136.51,110,0.22,32.34,1.76,128.87,0.155802,30.1665,1.71486,124.1,0.2,29.4,1.6
dish_1563565323,181.381,142.565,9.16296,14.4552,15.9861,229.53,152,10.8405,21.6514,14.4051,127.227,6.42722,10.1394,11.2132,151.007,7.13192,14.2443,9.47704
dish_1562617939,108.692,89.1128,9.34439,6.07748,1.67242,234.966,133,14.6408,20.4339,7.2388,121.971,10.486,6.81999,1.87674,176.666,11.0081,15.3638,5.44271
dish_1558722207,78.2338,150.95,0.313282,20.9528,0.449507,83.2,160,0.32,22.4,0.48,51.8277,0.207541,13.8807,0.297786,52,0.2,14,0.3
dish_1558635546,73.7986,142.759,0.31465,19.8525,0.424448,60.84,117,0.234,16.38,0.351,51.6947,0.220407,13.9064,0.297318,52,0.2,14,0.3
dish_1558639849,22.5966,54.1841,0.146142,5.4046,0.45841,23.37,57,0.114,5.7,0.513,41.7034,0.269713,9.97451,0.846023,41,0.2,10,0.9
dish_1565020895,337.935,376.302,11.1747,38.4343,22.475,348.126,416,10.2333,43.376,20.9613,89.8043,2.96961,10.2137,5.97259,83.6842,2.45992,10.4269,5.03878
dish_1562963246,262.348,99.9347,9.12319,33.1054,10.9717,324.398,122,11.468,40.87,13.664,262.52,9.12916,33.127,10.9789,265.9,9.4,33.5,11.2
dish_1563909550,278.922,248.752,8.72832,41.273,7.59634,310.32,273,11.8502,44.6641,8.62576,112.128,3.50884,16.592,3.05378,113.67,4.34072,16.3605,3.15962
dish_1563998323,571.765,568.535,25.6969,30.4331,53.5523,634.505,574,32.4863,35.3025,52.9645,100.568,4.51985,5.35289,9.41934,110.541,5.65963,6.15027,9.22727
dish_1567007783,56.9068,113.13,0.537068,13.0625,0.891313,50,106,0.352,11.94,0.879,50.3019,0.474734,11.5464,0.787864,47.1698,0.332075,11.2642,0.829245
dish_1559849020,51.237,75.309,0.203076,13.0067,0.539465,46.23,67,0.134,12.06,0.469,68.0356,0.269657,17.2711,0.716335,69,0.2,18,0.7
dish_1557936555,133.365,90.7126,9.5125,0.924511,10.109,149.28,96,10.08,1.152,12,147.019,10.4864,1.01916,11.1439,155.5,10.5,1.2,12.5
dish_1562009006,462.793,290.852,27.9473,18.3552,36.6777,470.717,323,25.4256,21.0636,38.9754,159.117,9.60878,6.31083,12.6105,145.733,7.87172,6.52123,12.0667
dish_1559239151,28.6463,33.0439,2.31967,1.1686,1.1066,9.2,40,0.16,1.44,1.16,86.6916,7.01997,3.53651,3.34886,23,0.4,3.6,2.9
dish_1560526490,129.728,162.018,7.26195,15.3248,2.48223,141.673,170,8.34413,16.8512,2.33803,80.07,4.48219,9.45873,1.53207,83.3369,4.90831,9.9125,1.37531
dish_1565811139,400.712,392.249,19.4199,19.8721,38.2865,902.2,416,62.632,9.06,74.731,102.158,4.95091,5.06621,9.76077,216.875,15.0558,2.17788,17.9642
dish_1558635400,22.0623,86.4495,0.256455,4.42937,1.52978,25,100,0.3,5,1.8,25.5205,0.296653,5.12365,1.76956,25,0.3,5,1.8
dish_1558461792,325.346,238.96,19.762,32.183,11.4657,331,233,20.196,34.499,10.543,136.151,8.27001,13.468,4.79818,142.06,8.66781,14.8064,4.52489
dish_1565811025,318.835,295.667,10.5917,7.75428,47.496,361.05,277,7.668,4.36,65.378,107.836,3.58229,2.62264,16.064,130.343,2.76823,1.57401,23.6022
dish_1560800951,132.686,185.423,6.70117,12.9725,5.6932,102.826,168,4.30904,14.1291,4.28756,71.5588,3.61399,6.99616,3.07039,61.2057,2.56491,8.41018,2.55212
dish_1559846688,70.0256,70.0394,4.44099,6.21289,2.44085,82.8325,73,7.75218,3.11064,1.29191,99.9803,6.34069,8.87056,3.48497,113.469,10.6194,4.26115,1.76975
dish_1558630207,532.901,94.9493,45.9209,20.8257,20.5623,670.596,116,57.42,26.332,25.984,561.248,48.3636,21.9335,21.6561,578.1,49.5,22.7,22.4
dish_1559157454,40.9029,32.8062,3.74739,1.6497,0.8377,34.5646,28,3.28446,1.12736,0.671958,124.681,11.4228,5.02863,2.55348,123.445,11.7302,4.0263,2.39985
dish_1562876494,36.0538,29.5634,2.35169,1.48206,3.86977,40.1069,26,1.17163,0.542953,6.48774,121.954,7.95473,5.01317,13.0897,154.257,4.50625,2.08828,24.9528
dish_1561574479,418.399,331.684,21.208,31.491,26.5992,363.614,293,18.4865,25.269,24.5539,126.144,6.39404,9.49427,8.01944,124.1,6.3094,8.62423,8.38017
dish_1561654326,62.0621,52.7971,5.0508,4.15314,1.12967,59.7926,46,3.20516,7.07955,1.472,117.548,9.56643,7.86623,2.13965,129.984,6.96774,15.3903,3.2
dish_1563996441,78.6776,63.3117,7.24211,3.34208,1.39333,80.2392,65,7.62464,2.61709,1.5599,124.27,11.4388,5.27878,2.20075,123.445,11.7302,4.0263,2.39985
dish_1560801883,482.039,282.345,20.1781,29.9954,40.1622,512.111,315,22.1466,34.6295,42.5591,170.727,7.14661,10.6237,14.2245,162.575,7.03067,10.9935,13.5108
dish_1560801859,364.03,226.417,16.7038,28.0461,23.1734,428.704,262,20.0705,33.4585,28.3344,160.779,7.37744,12.3869,10.2348,163.628,7.66048,12.7704,10.8147
dish_1562691064,577.467,498.611,30.1948,52.7489,26.2776,555.304,501,23.9318,64.7728,21.9893,115.815,6.05578,10.5792,5.27016,110.839,4.77681,12.9287,4.38909
dish_1558030383,117.361,22.7517,9.11092,0.288767,8.22513,140.66,26,10.92,0.364,9.62,515.835,40.045,1.26921,36.1517,541,42,1.4,37
dish_1563389626,170.567,243.044,9.36594,16.0175,8.04563,498.62,360,30.1818,12.3935,45.3269,70.1797,3.8536,6.59039,3.31036,138.506,8.38383,3.44263,12.5908
dish_1565898331,91.2672,73.6084,7.46988,4.2728,8.17962,155.993,100,6.5184,4.59284,18.1131,123.99,10.1481,5.80477,11.1123,155.993,6.5184,4.59284,18.1131
dish_1567007751,47.7854,100.068,0.39574,11.169,0.758079,39.93,87,0.219,9.66,0.651,47.7531,0.395472,11.1615,0.757566,45.8965,0.251724,11.1034,0.748276
dish_1558720097,32.7269,76.6148,0.213177,7.71014,0.687295,30.34,74,0.148,7.4,0.666,42.7162,0.278245,10.0635,0.897078,41,0.2,10,0.9
dish_1558110297,28.4059,50.3532,0.143424,6.89734,0.346519,29.07,51,0.153,7.14,0.357,56.4133,0.284837,13.6979,0.688177,57,0.3,14,0.7
dish_1561574783,37.8371,32.3809,3.28713,1.66718,0.880533,29.6268,24,2.81525,0.966312,0.575964,116.85,10.1514,5.14864,2.71929,123.445,11.7302,4.0263,2.39985
dish_1563220987,275.403,154.32,14.4481,4.6327,30.2044,224.988,110,12.4796,4.07239,22.4577,178.463,9.36244,3.00201,19.5726,204.534,11.3451,3.70217,20.4161
dish_1568305198,343.727,118.685,25.0322,3.11606,26.544,311.354,82,23.042,2.542,23.862,289.613,21.0913,2.62548,22.365,379.7,28.1,3.1,29.1
dish_1561405389,241.226,190.099,14.5762,9.21847,22.5965,265.983,223,8.39306,12.1054,34.9859,126.895,7.66771,4.8493,11.8867,119.275,3.7637,5.42845,15.6888
dish_1565638599,332.607,281.592,11.9601,21.8417,34.8414,368.698,279,15.7624,23.1036,32.8584,118.117,4.24733,7.7565,12.373,132.15,5.64959,8.28087,11.7772
dish_1565986702,237.935,214.846,26.5388,7.77129,28.9471,211.344,204,24.373,6.95448,27.8311,110.747,12.3525,3.61715,13.4734,103.6,11.9476,3.40906,13.6427
dish_1559578599,254.44,193.684,12.8037,21.6258,12.2335,229.98,193,9.825,25.422,10.045,131.369,6.61062,11.1655,6.31621,119.161,5.09067,13.172,5.20466
dish_1559233715,92.9695,99.4897,0.652509,18.6875,1.31602,83.6,110,0,19.8,1.1,93.4463,0.655856,18.7834,1.32277,76,0,18,1
dish_1559849466,456.604,205.505,32.3846,35.7257,16.8311,467.613,262,30.396,44.399,14.468,222.187,15.7586,17.3844,8.19013,178.478,11.6015,16.9462,5.52214
dish_1558630325,555.538,251.993,41.3662,35.0902,23.2292,751.542,269,58.078,46.564,27.081,220.457,16.4156,13.9251,9.21818,279.384,21.5903,17.31,10.0673
dish_1565035802,77.1228,286.927,1.84998,14.1539,3.60406,69.2,250,0.571,14.785,3.714,26.8788,0.644757,4.93293,1.25609,27.68,0.2284,5.914,1.4856
dish_1558641253,112.003,106.39,2.5148,23.2574,3.2562,116.71,110,2.64,24.2,3.41,105.276,2.36376,21.8606,3.06064,106.1,2.4,22,3.1
dish_1560444967,143.499,235.123,5.79682,17.4189,5.85446,197.378,252,10.0714,23.8116,4.94749,61.0315,2.46544,7.40839,2.48995,78.3246,3.9966,9.44906,1.96329
dish_1559233570,17.8205,42.0815,0.129755,4.26391,0.290379,16.83,51,0.153,4.08,0.357,42.3475,0.308342,10.1325,0.690039,33,0.3,8,0.7
dish_1565034661,228.326,141.79,12.0352,22.7724,7.65031,219.813,146,15.1495,16.3177,6.1322,161.031,8.488,16.0606,5.39551,150.557,10.3764,11.1765,4.20014
dish_1561663541,119.245,83.4312,3.82048,18.3565,3.3854,124.32,112,1.008,25.76,2.912,142.927,4.5792,22.002,4.05772,111,0.9,23,2.6
dish_1557937715,14.3953,32.5835,0.0860255,3.55766,0.227352,20.67,39,0.273,4.68,0.468,44.1796,0.264015,10.9186,0.697752,53,0.7,12,1.2
dish_1566838407,329.79,452.534,10.4898,53.9362,9.2313,358.948,558,9.82566,62.4203,9.73146,72.8763,2.318,11.9187,2.03991,64.3275,1.76087,11.1864,1.74399
dish_1562691000,340.397,375.842,18.7306,25.2233,18.2999,326.622,349,17.5518,27.1788,16.5613,90.5694,4.98365,6.71115,4.86904,93.5879,5.02918,7.78763,4.74537
dish_1564427406,251.92,128,13.7494,0.469233,30.9772,305.37,135,20.115,0.135,30.51,196.813,10.7417,0.366589,24.201,226.2,14.9,0.1,22.6
dish_1561662814,30.9271,32.6342,2.42915,2.04719,1.27969,23.2435,20,1.87504,1.52934,0.350089,94.769,7.44357,6.27315,3.92132,116.218,9.37522,7.64671,1.75045
dish_1565638478,31.4835,69.5306,1.22748,4.02223,1.43882,47.6158,91,2.36372,6.21075,1.59705,45.2801,1.76538,5.78484,2.06934,52.325,2.5975,6.825,1.755
dish_1562690917,67.0212,126.267,1.3747,13.0605,1.68021,69.0617,122,1.30183,14.4268,1.46134,53.079,1.08873,10.3436,1.33069,56.608,1.06707,11.8253,1.19782
dish_1558549806,509.695,170.315,35.0526,39.5687,19.2087,781.958,203,58.675,48.146,28.747,299.266,20.581,23.2326,11.2783,385.201,28.9039,23.7172,14.1611
dish_1561578839,360.703,243.209,15.8005,40.6709,14.0151,362.155,214,14.8116,43.3542,14.9039,148.31,6.49666,16.7226,5.76259,169.231,6.9213,20.259,6.96446
dish_1558376984,656.834,349.608,45.0288,37.9563,36.1869,671.678,350,45.584,30.23,45.44,187.877,12.8798,10.8568,10.3507,191.908,13.024,8.63714,12.9829
dish_1563996509,406.118,368.11,23.0389,20.5752,31.7568,365.185,316,17.8745,19.3008,32.7522,110.325,6.25869,5.58942,8.62699,115.565,5.65649,6.10785,10.3646
dish_1558110436,76.3421,67.8836,0.0540248,18.4659,1.00017,85.629,69,0.138,20.286,1.104,112.46,0.0795844,27.2022,1.47336,124.1,0.2,29.4,1.6
dish_1564686966,154.192,68.396,10.2604,1.59984,13.4759,153.205,65,10.1022,2.51424,13.0875,225.44,15.0014,2.33909,19.7027,235.7,15.5419,3.86806,20.1346
dish_1563208459,195.91,174.862,6.95006,24.268,9.1011,186.486,161,8.03957,22.543,6.94117,112.037,3.9746,13.8784,5.20474,115.83,4.99352,14.0019,4.31129
dish_1566850031,583.529,505.286,25.8983,16.5171,67.7117,616.772,662,19.197,25.78,84.645,115.485,5.12548,3.26887,13.4007,93.168,2.89985,3.89426,12.7863
dish_1565711527,553.916,305.899,35.694,37.3904,20.8447,484.807,302,32.0155,33.9282,18.4787,181.078,11.6686,12.2231,6.81425,160.532,10.6012,11.2345,6.11877
dish_1562703382,212.254,139.356,7.17947,29.5214,7.93988,203.87,145,5.887,31.32,6.989,152.31,5.15188,21.1841,5.69754,140.6,4.06,21.6,4.82
dish_1566502437,65.7928,61.1562,5.4518,3.61619,1.10264,74.564,64,6.41538,3.82463,1.71166,107.582,8.91455,5.91304,1.80299,116.506,10.024,5.97598,2.67447
dish_1561662842,232.975,160.813,8.89304,4.25235,35.7039,263.125,172,8.7627,5.88277,38.171,144.873,5.53006,2.64429,22.2021,152.98,5.0946,3.42021,22.1925
dish_1562691032,373.533,420.059,17.7841,36.2853,17.0848,419.682,415,22.0398,39.0588,17.9473,88.9239,4.23371,8.63815,4.06724,101.128,5.3108,9.41177,4.32466
