dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1561574428,96.458,205.221,5.0385,10.8858,4.80619,84.0024,172,5.07367,7.93842,3.98795,47.002,2.45515,5.30442,2.34196,48.8386,2.94981,4.61536,2.31858
dish_1561147997,198.065,141.585,9.95598,21.3574,7.22466,185.18,133,8.62901,20.6399,7.06039,139.892,7.03182,15.0846,5.10271,139.233,6.48798,15.5187,5.30857
dish_1565974375,445.755,86.9509,34.8323,1.41378,29.7719,459.85,85,35.7,1.19,31.45,512.652,40.0598,1.62595,34.2398,541,42,1.4,37
dish_1560801829,251.28,167.464,9.77782,31.0823,10.4472,256.896,178,10.5406,30.3486,11.1849,150.05,5.83877,18.5606,6.2385,144.323,5.92168,17.0498,6.28364
dish_1561574848,219.588,190.265,11.6139,9.50066,22.5281,182.258,155,10.2344,4.81575,18.0553,115.412,6.10405,4.99338,11.8404,117.586,6.60286,3.10694,11.6486
dish_1558722171,22.1849,88.76,0.280245,4.4208,1.64128,24.25,97,0.291,4.85,1.746,24.9943,0.315733,4.98062,1.84913,25,0.3,5,1.8
dish_1559844323,428.63,152.865,32.3807,30.5677,14.2344,518.37,161,39.762,32.74,18.487,280.399,21.1826,19.9966,9.3118,321.969,24.6969,20.3354,11.4826
dish_1568401302,757.486,595.016,16.9188,73.0514,75.746,716.479,561,28.9467,69.865,44.678,127.305,2.84341,12.2772,12.7301,127.715,5.15984,12.4536,7.96399
dish_1558461607,78.6915,118.184,0.25228,20.3826,0.842792,87.63,127,0.254,22.86,0.889,66.584,0.213464,17.2466,0.71312,69,0.2,18,0.7
dish_1558031394,219.75,288.273,1.07923,50.6872,3.48744,237.41,318,0.521,55.476,4.23,76.2297,0.374379,17.5831,1.20977,74.6572,0.163836,17.4453,1.33019
dish_1562172600,239.179,373.039,4.0159,19.9865,25.8756,263.6,370,6.02,16.43,30.68,64.1165,1.07654,5.35774,6.93644,71.2432,1.62703,4.44054,8.29189
dish_1562790855,727.384,468.586,52.9451,20.7311,69.7672,739.376,507,67.8848,23.7834,78.4317,155.229,11.2989,4.42418,14.8889,145.834,13.3895,4.69101,15.4698
dish_1560526514,263.396,271.081,13.9514,27.9984,7.57511,183.253,224,8.39813,26.0312,3.41803,97.1653,5.14659,10.3284,2.79441,81.8093,3.74917,11.6211,1.5259
dish_1558546663,307.905,206.029,19.9894,29.7496,10.1184,330.734,197,22.108,30.264,10.601,149.448,9.70224,14.4395,4.91116,167.885,11.2223,15.3624,5.38122
dish_1560368570,493.074,409.368,31.4772,18.357,44.2416,555.933,452,39.1879,27.1336,46.5131,120.447,7.68922,4.48424,10.8073,122.994,8.66988,6.00302,10.2905
dish_1565638550,252.189,206.752,10.77,7.96258,30.9432,277.657,215,12.7177,10.0551,30.1245,121.977,5.20917,3.85128,14.9664,129.143,5.91521,4.67678,14.0114
dish_1563897938,35.5008,6.82943,2.74912,0.0996538,2.44951,54.1,10,4.2,0.14,3.7,519.822,40.254,1.45918,35.867,541,42,1.4,37
dish_1558376734,184.556,55.8167,14.6782,2.58683,10.2494,206.76,60,16.38,2.52,11.58,330.646,26.2971,4.63451,18.3627,344.6,27.3,4.2,19.3
dish_1567785622,37.6467,61.6674,0.19077,9.21705,0.489113,30.78,54,0.162,7.56,0.378,61.0481,0.309353,14.9464,0.793147,57,0.3,14,0.7
dish_1558639526,27.1459,67.4468,0.150322,6.54947,0.629844,31.98,78,0.156,7.8,0.702,40.2479,0.222875,9.71057,0.933837,41,0.2,10,0.9
dish_1559849053,321.601,130.5,23.2073,25.521,10.3111,381.528,125,28.844,25.226,13.461,246.438,17.7833,19.5563,7.9012,305.222,23.0752,20.1808,10.7688
dish_1558031237,29.8412,90.5419,0.188772,7.05408,0.733256,31.62,93,0.186,7.44,0.744,32.9585,0.208491,7.79096,0.809852,34,0.2,8,0.8
dish_1564773847,103.04,146.692,7.53331,5.45272,12.041,238.028,161,15.7378,5.8212,17.6033,70.2422,5.13545,3.71712,8.20834,147.843,9.77502,3.61565,10.9337
dish_1566590056,872.828,513.632,42.2601,54.2046,70.476,815.648,519,34.7122,63.9271,62.9269,169.933,8.2277,10.5532,13.7211,157.158,6.68828,12.3174,12.1247
dish_1564773942,382.609,399.077,16.3535,18.8213,48.5107,491.94,442,19.9028,25.0912,52.5463,95.8735,4.09783,4.71621,12.1557,111.299,4.50289,5.67674,11.8883
dish_1561393715,26.864,46.0107,1.18331,3.42611,1.36886,17.15,49,0.196,3.43,1.176,58.3864,2.57182,7.44634,2.9751,35,0.4,7,2.4
dish_1563897981,243.008,133.585,18.1822,2.46261,16.0438,243.54,138,18.28,2.188,16.5,181.912,13.6109,1.84347,12.0101,176.478,13.2464,1.58551,11.9565
dish_1558545738,75.7461,148.922,0.307485,20.265,0.457998,73.84,142,0.284,19.88,0.426,50.8628,0.206474,13.6078,0.307542,52,0.2,14,0.3
dish_1558718649,29.316,87.9033,0.183763,6.85747,0.747467,25.84,76,0.152,6.08,0.608,33.3502,0.209051,7.80115,0.850328,34,0.2,8,0.8
dish_1562690950,113.777,238.254,1.10699,26.1481,2.31246,109.062,202,1.38183,24.8268,1.86134,47.7546,0.464626,10.9749,0.970585,53.9909,0.684074,12.2905,0.921456
dish_1564689108,229.166,166.164,11.8415,24.7358,9.1601,203.662,159,15.8665,13.1567,4.92947,137.916,7.12642,14.8864,5.51268,128.09,9.97893,8.27465,3.1003
dish_1561578775,250.346,97.5277,9.15579,30.9765,10.59,295.149,111,10.434,37.185,12.432,256.692,9.38788,31.7618,10.8584,265.9,9.4,33.5,11.2
dish_1558110385,50.8854,34.0544,3.48135,0.469124,4.21414,52.87,34,3.57,0.408,4.25,149.424,10.2229,1.37757,12.3747,155.5,10.5,1.2,12.5
dish_1563998513,671.557,615.139,36.9368,30.5368,60.1363,757.505,599,38.7363,51.5525,54.2395,109.172,6.00462,4.96421,9.77604,126.462,6.46683,8.60643,9.05501
dish_1559844458,53.6104,79.2464,0.175604,13.8956,0.574797,55.89,81,0.162,14.58,0.567,67.6503,0.221592,17.5347,0.725329,69,0.2,18,0.7
dish_1566316681,117.224,118.069,3.05305,20.7645,1.21626,116.763,122,2.97561,21.4244,1.19024,99.2844,2.58581,17.5867,1.03012,95.7073,2.43902,17.561,0.97561
dish_1566851549,211.293,81.0471,7.65618,26.6096,8.85987,226.015,85,7.99,28.475,9.52,260.704,9.44658,32.8323,10.9318,265.9,9.4,33.5,11.2
dish_1565034681,305.942,160.057,15.2489,32.0121,12.1359,323.553,185,18.9325,29.1877,10.4222,191.145,9.52715,20.0004,7.58222,174.894,10.2338,15.7772,5.63362
dish_1558635523,40.3588,31.857,0.108696,8.58206,0.871493,55.9,43,0.129,12.04,1.161,126.687,0.341199,26.9393,2.73564,130,0.3,28,2.7
dish_1559239369,148.94,266.669,4.79177,26.6095,3.09488,130.92,276,0.612,31.92,3.068,55.852,1.7969,9.97846,1.16057,47.4348,0.221739,11.5652,1.11159
dish_1566849955,111.795,253.692,3.98726,18.8181,2.64696,147.17,288,7.563,20.534,2.621,44.0673,1.57169,7.41768,1.04337,51.1007,2.62604,7.12986,0.910069
dish_1559849537,469.407,334.181,27.5805,54.3781,12.8641,549.523,393,30.711,65.329,15.438,140.465,8.25317,16.272,3.84945,139.828,7.8145,16.6232,3.92824
dish_1562776428,30.5995,59.9096,0.850122,5.12935,1.96177,33.6998,66,0.844443,5.85257,2.20974,51.0761,1.41901,8.56182,3.27456,51.0603,1.27946,8.86753,3.34809
dish_1560800918,93.8962,74.3397,8.54041,4.58889,1.867,70.8256,40,3.92504,7.7291,1.98356,126.307,11.4884,6.17287,2.51144,177.064,9.8126,19.3227,4.9589
dish_1565898193,338.122,303.961,16.4905,15.1862,35.162,291.914,268,14.645,12.8457,26.551,111.239,5.42519,4.9961,11.5679,108.923,5.46455,4.79317,9.90709
dish_1558376874,329.72,59.0116,28.3976,13.1523,12.715,335.298,58,28.71,13.166,12.992,558.738,48.122,22.2876,21.5467,578.1,49.5,22.7,22.4
dish_1558630176,75.6876,148.756,0.308957,20.2592,0.465293,73.84,142,0.284,19.88,0.426,50.8804,0.207694,13.6191,0.31279,52,0.2,14,0.3
dish_1565034635,134.444,108.448,10.7829,9.54118,2.17385,124.089,110,11.7655,4.25774,2.1002,123.971,9.94285,8.79791,2.0045,112.808,10.6959,3.87067,1.90928
dish_1561405356,168.214,155.202,7.24181,6.19921,22.1503,206.645,176,4.1984,7.49685,33.4136,108.384,4.66607,3.99429,14.272,117.412,2.38545,4.25957,18.985
dish_1557937427,22.0541,14.0333,1.59718,0.205917,1.85418,26.435,17,1.785,0.204,2.125,157.156,11.3814,1.46735,13.2127,155.5,10.5,1.2,12.5
dish_1563551220,491.82,547.739,13.4805,67.5389,27.1434,561.704,558,14.5199,79.7909,28.9488,89.791,2.46112,12.3305,4.95555,100.664,2.60212,14.2994,5.18796
dish_1560368506,421.936,348.042,21.9085,17.7297,42.1256,462.934,378,31.2597,22.3824,44.5846,121.231,6.29479,5.09413,12.1036,122.469,8.26977,5.92127,11.7949
dish_1566589967,511.148,325.965,28.0635,15.3566,58.2602,381.662,322,16.1381,13.401,46.9482,156.811,8.60937,4.71113,17.8732,118.529,5.01183,4.1618,14.5802
dish_1560444948,130.597,224.077,5.98603,14.921,5.66864,171.317,231,10.0294,17.6376,4.61149,58.2823,2.67142,6.65889,2.52978,74.1631,4.34175,7.63533,1.99632
dish_1560975572,94.9221,183.707,3.33684,11.5741,7.13792,96.99,159,2.158,16.068,5.584,51.6704,1.8164,6.3003,3.8855,61,1.35723,10.1057,3.51195
dish_1558719994,555.117,98.1879,47.8093,22.0134,21.3604,768.873,133,65.835,30.191,29.792,565.362,48.6917,22.4196,21.7546,578.1,49.5,22.7,22.4
dish_1563208439,112.297,114.773,5.85356,8.83973,7.39449,92.61,96,4.299,8.01,6.144,97.8422,5.10011,7.70192,6.4427,96.4688,4.47813,8.34375,6.4
dish_1566920304,296.716,566.239,1.19773,4.04465,56.9276,296.4,570,1.14,3.99,57,52.4012,0.211524,0.714301,10.0536,52,0.2,0.7,10
dish_1561393741,162.92,151.137,11.2287,5.6714,10.7389,188.83,165,12.956,5.286,12.776,107.796,7.4295,3.75249,7.10539,114.442,7.85212,3.20364,7.74303
dish_1557862738,280.268,124.176,17.5679,3.08956,25.2229,319.78,118,22.42,0,29.5,225.702,14.1476,2.48804,20.3122,271,19,0,25
dish_1559233627,34.7564,6.67926,2.68403,0.0986015,2.40892,64.92,12,5.04,0.168,4.44,520.363,40.1845,1.47623,36.0656,541,42,1.4,37
dish_1565896745,364.74,243.024,26.4206,11.2585,21.6088,368.54,244,25.2225,10.7378,27.1871,150.084,10.8716,4.63267,8.89164,151.041,10.3371,4.40075,11.1422
dish_1562099076,54.0127,38.9197,1.94167,7.52402,1.88461,110.181,61,3.76195,14.7624,4.35723,138.78,4.98892,19.3321,4.84231,180.625,6.16713,24.2006,7.14301
dish_1562700568,315.161,358.999,24.7321,17.6022,26.2305,246.864,318,21.8322,16.6532,23.5632,87.7889,6.8892,4.90314,7.30658,77.6303,6.86547,5.23685,7.40983
dish_1566838286,62.4976,133.494,0.146131,15.7636,0.754046,72.5,145,0.145,18.85,0.725,46.8168,0.109467,11.8085,0.564855,50,0.1,13,0.5
dish_1561147967,184.664,101.039,9.52395,19.2682,6.31062,177.98,85,8.43701,19.3439,6.53239,182.765,9.42597,19.07,6.2457,209.388,9.92589,22.7576,7.68517
dish_1563565415,298.749,278.159,17.03,20.9748,26.2229,303.477,284,18.1741,24.9987,21.3714,107.402,6.1224,7.54057,9.42729,106.858,6.39935,8.80236,7.52514
dish_1558722247,684.672,334.466,51.88,48.4956,23.585,604.616,343,43.181,46.772,21.49,204.706,15.5113,14.4994,7.05153,176.273,12.5892,13.6362,6.26531
dish_1566920365,487.561,823.882,7.42135,28.4711,63.9935,490.422,871,5.32444,41.3936,60.676,59.1784,0.900778,3.45572,7.76732,56.3056,0.611302,4.75242,6.96624
dish_1561574815,129.35,133.573,10.2365,8.02925,3.16434,74.853,89,6.63781,3.24684,1.6533,96.8386,7.6636,6.01114,2.369,84.1044,7.45821,3.64814,1.85764
dish_1565118782,581.223,352.893,42.8498,17.0121,38.5851,557.522,353,34.1091,17.0466,43.741,164.702,12.1424,4.82075,10.9339,157.938,9.66263,4.82906,12.3912
dish_1562168648,26.1046,28.4815,2.31086,0.968629,0.567642,41.5948,32,2.22968,4.9249,1.024,91.6548,8.11356,3.40091,1.99302,129.984,6.96774,15.3903,3.2
dish_1563996485,174.702,217.525,11.2484,16.1005,4.68708,178.039,201,11.6076,16.5671,4.1729,80.3138,5.17109,7.40169,2.15473,88.5767,5.77495,8.24234,2.07607
dish_1567785654,64.5675,112.106,0.234433,16.0405,0.825709,51.78,96,0.204,13.02,0.588,57.5951,0.209117,14.3083,0.736543,53.9375,0.2125,13.5625,0.6125
dish_1558113941,215.782,81.6492,17.7018,9.70529,9.70419,296.89,78,24.862,12.834,11.816,264.279,21.6803,11.8866,11.8852,380.628,31.8744,16.4538,15.1487
dish_1557937157,370.939,291.751,23.8803,16.2573,23.6493,355.25,271,22.123,14.7,24.342,127.142,8.18516,5.5723,8.10598,131.089,8.16347,5.42435,8.98229
dish_1558719570,74.9563,147.371,0.30391,20.0781,0.453767,74.36,143,0.286,20.02,0.429,50.8624,0.206221,13.6242,0.307908,52,0.2,14,0.3
dish_1560367904,112.826,68.4847,7.73793,2.40169,12.5041,76.0231,69,8.84091,3.73491,10.4059,164.747,11.2988,3.5069,18.2582,110.178,12.8129,5.41292,15.081
dish_1558375732,40.9531,61.429,0.127023,10.6582,0.432294,45.54,66,0.132,11.88,0.462,66.6675,0.20678,17.3505,0.703729,69,0.2,18,0.7
dish_1565711453,191.403,131.634,14.0738,1.90253,13.5836,198.32,134,14.74,2.144,13.4,145.405,10.6916,1.44531,10.3192,148,11,1.6,10
dish_1557862345,87.2563,52.0573,2.41244,0.0664536,15.9626,103.95,63,2.268,0,19.53,167.616,4.63421,0.127655,30.6635,165,3.6,0,31
dish_1566851677,345.241,254.285,13.2592,33.6917,24.032,354.774,296,12.6282,45.3321,16.5234,135.769,5.21431,13.2496,9.45081,119.856,4.2663,15.3149,5.58222
dish_1560368395,37.7013,111.293,0.142303,9.44929,0.621053,49.32,137,0.137,12.33,0.685,33.8756,0.127863,8.49044,0.558033,36,0.1,9,0.5
dish_1562876531,41.8412,79.1252,2.273,2.98982,3.50879,66.0669,85,2.41063,3.07995,8.37574,52.8798,2.87266,3.7786,4.43448,77.7258,2.83603,3.62347,9.85381
dish_1566920339,437.815,680.796,4.9166,29.3448,57.3436,449.532,730,5.04244,32.0876,58.561,64.3093,0.722184,4.31036,8.42302,61.5797,0.690745,4.39556,8.02205
dish_1558717604,72.7526,142.838,0.261382,19.4134,0.465566,73.84,142,0.284,19.88,0.426,50.9337,0.182992,13.5912,0.32594,52,0.2,14,0.3
dish_1561574456,237.243,240.67,10.1743,27.9851,10.4757,203.657,217,9.30367,23.0134,9.02795,98.5762,4.22749,11.628,4.35272,93.8513,4.28741,10.6053,4.16035
dish_1563478751,708.263,418.47,36.8412,38.3509,51.4288,950.395,545,45.304,54.1333,74.7722,169.25,8.80378,9.16455,12.2897,174.384,8.31266,9.93271,13.7197
dish_1558376437,13.338,40.7072,0.0837919,3.16167,0.346249,13.26,39,0.078,3.12,0.312,32.7658,0.205841,7.76687,0.850584,34,0.2,8,0.8
dish_1561654346,99.5891,106.667,6.40819,9.43681,2.87733,79.1955,84,3.69135,10.4492,2.74428,93.3642,6.00764,8.84696,2.69748,94.2803,4.39447,12.4395,3.267
dish_1559842047,143.174,282.946,0.486835,36.5077,1.88973,153.69,285,0.487,39.53,1.992,50.6012,0.172059,12.9027,0.667877,53.9263,0.170877,13.8702,0.698947
dish_1562009894,231.558,196.299,10.1413,31.9132,5.61023,244.807,200,12.0125,29.8856,5.6285,117.962,5.16625,16.2574,2.858,122.404,6.00625,14.9428,2.81425
dish_1565118700,31.2066,29.5145,2.76086,1.67091,0.660621,16.66,49,0.2205,3.1115,1.2495,105.733,9.35426,5.6613,2.23829,34,0.45,6.35,2.55
dish_1563221025,295.804,161.025,14.3418,6.01639,33.5817,245.446,123,12.9888,4.35962,25.9468,183.7,8.90654,3.73631,20.8549,199.549,10.56,3.5444,21.0949
dish_1558461692,235.929,41.9667,20.3284,9.31699,9.13721,231.24,40,19.8,9.08,8.96,562.18,48.4393,22.2009,21.7725,578.1,49.5,22.7,22.4
dish_1558031133,129.749,103.658,0.15429,30.6816,1.52498,136.51,110,0.22,32.34,1.76,125.17,0.148845,29.5987,1.47116,124.1,0.2,29.4,1.6
dish_1563565323,198.974,137.135,9.94985,16.9084,14.3641,229.53,152,10.8405,21.6514,14.4051,145.094,7.25552,12.3297,10.4744,151.007,7.13192,14.2443,9.47704
dish_1562617939,120.308,96.513,10.6865,5.7491,1.87147,234.966,133,14.6408,20.4339,7.2388,124.655,11.0726,5.95682,1.93908,176.666,11.0081,15.3638,5.44271
dish_1558722207,79.9776,157.566,0.305176,21.3357,0.524916,83.2,160,0.32,22.4,0.48,50.7581,0.193681,13.5408,0.33314,52,0.2,14,0.3
dish_1558635546,75.8268,149.425,0.290464,20.2876,0.47379,60.84,117,0.234,16.38,0.351,50.7456,0.194387,13.5771,0.317075,52,0.2,14,0.3
dish_1558639849,21.0212,53.5162,0.120323,5.09898,0.477244,23.37,57,0.114,5.7,0.513,39.28,0.224834,9.52792,0.891775,41,0.2,10,0.9
dish_1565020895,329.075,370.183,9.6437,39.0913,20.9951,348.126,416,10.2333,43.376,20.9613,88.8951,2.60511,10.56,5.67154,83.6842,2.45992,10.4269,5.03878
dish_1562963246,260.633,99.1885,9.2817,32.8176,11.0427,324.398,122,11.468,40.87,13.664,262.765,9.35764,33.0861,11.133,265.9,9.4,33.5,11.2
dish_1563909550,237.805,228.529,7.95452,35.3087,7.15115,310.32,273,11.8502,44.6641,8.62576,104.059,3.48074,15.4504,3.1292,113.67,4.34072,16.3605,3.15962
dish_1563998323,587.462,583.419,28.456,28.8985,54.3478,634.505,574,32.4863,35.3025,52.9645,100.693,4.87745,4.95329,9.3154,110.541,5.65963,6.15027,9.22727
dish_1567007783,59.4309,116.227,0.661288,13.3253,0.975164,50,106,0.352,11.94,0.879,51.1334,0.568962,11.4649,0.839015,47.1698,0.332075,11.2642,0.829245
dish_1559849020,52.6262,79.2989,0.187129,13.5082,0.588287,46.23,67,0.134,12.06,0.469,66.3643,0.235979,17.0346,0.74186,69,0.2,18,0.7
dish_1557936555,124.992,82.5803,8.83378,0.916181,9.68165,149.28,96,10.08,1.152,12,151.358,10.6972,1.10944,11.7239,155.5,10.5,1.2,12.5
dish_1562009006,461.398,294.838,25.6174,22.5001,35.0717,470.717,323,25.4256,21.0636,38.9754,156.492,8.68865,7.63134,11.8952,145.733,7.87172,6.52123,12.0667
dish_1559239151,25.149,33.4968,2.02695,1.10638,1.06353,9.2,40,0.16,1.44,1.16,75.0788,6.05118,3.30295,3.17503,23,0.4,3.6,2.9
dish_1560526490,165.522,197.509,9.98829,16.9064,3.78379,141.673,170,8.34413,16.8512,2.33803,83.8051,5.05714,8.55981,1.91576,83.3369,4.90831,9.9125,1.37531
dish_1565811139,407.187,447.136,18.2946,17.2618,48.9046,902.2,416,62.632,9.06,74.731,91.0657,4.09151,3.86052,10.9373,216.875,15.0558,2.17788,17.9642
dish_1558635400,26.1209,103.21,0.322564,5.22864,1.86828,25,100,0.3,5,1.8,25.3086,0.312532,5.06603,1.81018,25,0.3,5,1.8
dish_1558461792,334.127,239.773,21.21,32.4796,11.3135,331,233,20.196,34.499,10.543,139.351,8.84584,13.546,4.71843,142.06,8.66781,14.8064,4.52489
dish_1565811025,332.498,305.335,11.9933,9.58666,46.4944,361.05,277,7.668,4.36,65.378,108.896,3.92794,3.13972,15.2273,130.343,2.76823,1.57401,23.6022
dish_1560800951,225.971,227.237,14.0716,22.6909,6.89905,102.826,168,4.30904,14.1291,4.28756,99.443,6.19249,9.98558,3.03607,61.2057,2.56491,8.41018,2.55212
dish_1559846688,81.5436,91.3886,5.61755,5.65832,3.76309,82.8325,73,7.75218,3.11064,1.29191,89.2273,6.14688,6.1915,4.11768,113.469,10.6194,4.26115,1.76975
dish_1558630207,523.251,93.0541,45.066,20.7482,20.1043,670.596,116,57.42,26.332,25.984,562.308,48.4299,22.2969,21.6049,578.1,49.5,22.7,22.4
dish_1559157454,37.371,30.72,3.45751,1.58243,0.752302,34.5646,28,3.28446,1.12736,0.671958,121.65,11.2549,5.15113,2.4489,123.445,11.7302,4.0263,2.39985
dish_1562876494,28.0727,22.0301,1.77937,0.823173,3.31246,40.1069,26,1.17163,0.542953,6.48774,127.429,8.07699,3.73659,15.0361,154.257,4.50625,2.08828,24.9528
dish_1561574479,433.444,347.316,21.0623,30.9966,29.9919,363.614,293,18.4865,25.269,24.5539,124.798,6.0643,8.92463,8.63533,124.1,6.3094,8.62423,8.38017
dish_1561654326,69.3091,58.4108,5.71604,4.49603,1.20567,59.7926,46,3.20516,7.07955,1.472,118.658,9.78594,7.69726,2.06412,129.984,6.96774,15.3903,3.2
dish_1563996441,82.7195,66.4804,7.51881,3.21692,1.76787,80.2392,65,7.62464,2.61709,1.5599,124.427,11.3098,4.83891,2.65924,123.445,11.7302,4.0263,2.39985
dish_1560801883,500.335,291.281,21.3699,33.5676,41.0027,512.111,315,22.1466,34.6295,42.5591,171.771,7.33652,11.5242,14.0767,162.575,7.03067,10.9935,13.5108
dish_1560801859,392.031,234.325,18.0436,32.128,25.141,428.704,262,20.0705,33.4585,28.3344,167.302,7.70021,13.7108,10.7291,163.628,7.66048,12.7704,10.8147
dish_1562691064,597.693,538.047,31.7521,50.7639,31.7337,555.304,501,23.9318,64.7728,21.9893,111.086,5.90135,9.43483,5.89794,110.839,4.77681,12.9287,4.38909
dish_1558030383,145.061,28.0992,11.2638,0.399749,10.1446,140.66,26,10.92,0.364,9.62,516.245,40.086,1.42263,36.1029,541,42,1.4,37
dish_1563389626,187.063,260.385,9.82471,15.6722,12.6537,498.62,360,30.1818,12.3935,45.3269,71.8409,3.77315,6.01884,4.85961,138.506,8.38383,3.44263,12.5908
dish_1565898331,89.9557,66.7349,7.94626,2.73146,7.05859,155.993,100,6.5184,4.59284,18.1131,134.796,11.9072,4.09299,10.577,155.993,6.5184,4.59284,18.1131
dish_1567007751,46.3604,96.3993,0.452632,10.5033,0.802296,39.93,87,0.219,9.66,0.651,48.0921,0.469539,10.8956,0.832263,45.8965,0.251724,11.1034,0.748276
dish_1558720097,32.0988,78.9376,0.16772,7.82891,0.731774,30.34,74,0.148,7.4,0.666,40.6636,0.212471,9.91785,0.927029,41,0.2,10,0.9
dish_1558110297,28.5324,51.0998,0.155517,7.02748,0.384371,29.07,51,0.153,7.14,0.357,55.8367,0.30434,13.7525,0.752196,57,0.3,14,0.7
dish_1561574783,44.3532,37.5534,4.01697,1.898,0.854368,29.6268,24,2.81525,0.966312,0.575964,118.107,10.6967,5.05415,2.27508,123.445,11.7302,4.0263,2.39985
dish_1563220987,256.754,138.504,13.341,4.60989,27.8619,224.988,110,12.4796,4.07239,22.4577,185.377,9.63222,3.32835,20.1164,204.534,11.3451,3.70217,20.4161
dish_1568305198,388.866,129.081,27.592,4.5172,29.2989,311.354,82,23.042,2.542,23.862,301.257,21.3757,3.49951,22.6981,379.7,28.1,3.1,29.1
dish_1561405389,243.584,192.014,12.1038,10.6367,25.4913,265.983,223,8.39306,12.1054,34.9859,126.858,6.3036,5.53957,13.2758,119.275,3.7637,5.42845,15.6888
dish_1565638599,314.484,266.894,11.4417,21.0686,33.0269,368.698,279,15.7624,23.1036,32.8584,117.831,4.28698,7.894,12.3746,132.15,5.64959,8.28087,11.7772
dish_1565986702,202.963,199.202,24.8067,7.84243,26.0006,211.344,204,24.373,6.95448,27.8311,101.888,12.453,3.93693,13.0524,103.6,11.9476,3.40906,13.6427
dish_1559578599,258.048,207.77,13.0989,21.5506,13.7759,229.98,193,9.825,25.422,10.045,124.199,6.30452,10.3723,6.63033,119.161,5.09067,13.172,5.20466
dish_1559233715,87.5547,95.3901,0.519777,18.151,1.4691,83.6,110,0,19.8,1.1,91.7859,0.544896,19.0281,1.5401,76,0,18,1
dish_1559849466,481.993,228.407,33.4571,41.6106,14.8562,467.613,262,30.396,44.399,14.468,211.024,14.648,18.2178,6.50427,178.478,11.6015,16.9462,5.52214
dish_1558630325,572.238,261.129,43.9641,38.5359,20.9672,751.542,269,58.078,46.564,27.081,219.14,16.8362,14.7575,8.02946,279.384,21.5903,17.31,10.0673
dish_1565035802,76.4081,287.013,1.57544,14.7628,4.0332,69.2,250,0.571,14.785,3.714,26.6218,0.548908,5.14359,1.40523,27.68,0.2284,5.914,1.4856
dish_1558641253,110.067,107.318,2.49185,23.0201,3.1918,116.71,110,2.64,24.2,3.41,102.561,2.32192,21.4503,2.97415,106.1,2.4,22,3.1
dish_1560444967,138.972,239.807,5.90777,16.7639,5.94115,197.378,252,10.0714,23.8116,4.94749,57.9518,2.46355,6.99059,2.47747,78.3246,3.9966,9.44906,1.96329
dish_1559233570,16.6712,45.6595,0.113432,4.20043,0.268334,16.83,51,0.153,4.08,0.357,36.512,0.24843,9.19945,0.587685,33,0.3,8,0.7
dish_1565034661,238.981,146.715,13.2394,23.3816,8.45641,219.813,146,15.1495,16.3177,6.1322,162.887,9.02388,15.9367,5.76382,150.557,10.3764,11.1765,4.20014
dish_1561663541,112.984,81.2927,2.54139,19.9332,3.79744,124.32,112,1.008,25.76,2.912,138.984,3.12622,24.5203,4.67132,111,0.9,23,2.6
dish_1557937715,15.6834,32.2327,0.103391,3.94769,0.224184,20.67,39,0.273,4.68,0.468,48.6567,0.320765,12.2474,0.695517,53,0.7,12,1.2
dish_1566838407,371.829,480.878,11.915,58.241,9.84086,358.948,558,9.82566,62.4203,9.73146,77.3228,2.47776,12.1114,2.04644,64.3275,1.76087,11.1864,1.74399
dish_1562691000,358.334,395.231,20.1021,26.7705,19.3847,326.622,349,17.5518,27.1788,16.5613,90.6643,5.08617,6.77338,4.90465,93.5879,5.02918,7.78763,4.74537
dish_1564427406,244.732,124.234,13.655,0.367687,29.4473,305.37,135,20.115,0.135,30.51,196.992,10.9913,0.295962,23.703,226.2,14.9,0.1,22.6
dish_1561662814,29.2038,24.0947,2.54407,1.01539,1.65846,23.2435,20,1.87504,1.52934,0.350089,121.204,10.5586,4.21414,6.88307,116.218,9.37522,7.64671,1.75045
dish_1565638478,24.6457,57.8844,1.27391,2.9545,1.28803,47.6158,91,2.36372,6.21075,1.59705,42.5774,2.20078,5.10413,2.22517,52.325,2.5975,6.825,1.755
dish_1562690917,63.9551,135.602,1.08571,13.6649,1.65146,69.0617,122,1.30183,14.4268,1.46134,47.1637,0.800655,10.0772,1.21787,56.608,1.06707,11.8253,1.19782
dish_1558549806,535.768,186.03,35.8908,41.7521,19.9722,781.958,203,58.675,48.146,28.747,288.001,19.293,22.4438,10.736,385.201,28.9039,23.7172,14.1611
dish_1561578839,344.435,228.822,15.0565,39.9057,13.4255,362.155,214,14.8116,43.3542,14.9039,150.525,6.58001,17.4396,5.86722,169.231,6.9213,20.259,6.96446
dish_1558376984,630.482,357.287,42.9787,42.6686,28.3435,671.678,350,45.584,30.23,45.44,176.464,12.0292,11.9424,7.933,191.908,13.024,8.63714,12.9829
dish_1563996509,358.621,348.615,19.3701,18.7874,29.3998,365.185,316,17.8745,19.3008,32.7522,102.87,5.5563,5.38916,8.43331,115.565,5.65649,6.10785,10.3646
