dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1558461607,76.2182,113.31,0.253413,19.8383,0.789247,87.63,127,0.254,22.86,0.889,67.2655,0.223646,17.508,0.696541,69,0.2,18,0.7
dish_1558031394,224.69,291.567,1.33291,50.5387,3.60966,237.41,318,0.521,55.476,4.23,77.063,0.457155,17.3334,1.23802,74.6572,0.163836,17.4453,1.33019
dish_1562172600,230.324,376.895,3.62903,20.4888,25.1099,263.6,370,6.02,16.43,30.68,61.111,0.962876,5.43621,6.66232,71.2432,1.62703,4.44054,8.29189
dish_1562790855,742.334,476.657,48.8215,24.525,72.8779,739.376,507,67.8848,23.7834,78.4317,155.738,10.2425,5.14522,15.2894,145.834,13.3895,4.69101,15.4698
dish_1560526514,243.685,258.637,13.0253,27.0735,5.98844,183.253,224,8.39813,26.0312,3.41803,94.2189,5.03613,10.4678,2.31538,81.8093,3.74917,11.6211,1.5259
dish_1558546663,304.729,203.877,19.4658,27.6441,11.9146,330.734,197,22.108,30.264,10.601,149.467,9.54783,13.5592,5.84399,167.885,11.2223,15.3624,5.38122
dish_1560368570,419.604,372.402,24.5538,17.6018,40.6987,555.933,452,39.1879,27.1336,46.5131,112.675,6.59335,4.72655,10.9287,122.994,8.66988,6.00302,10.2905
dish_1565638550,249.87,211.648,9.1688,7.13615,31.8438,277.657,215,12.7177,10.0551,30.1245,118.059,4.3321,3.3717,15.0456,129.143,5.91521,4.67678,14.0114
dish_1563897938,23.9982,4.62845,1.85967,0.0565867,1.65875,54.1,10,4.2,0.14,3.7,518.494,40.1791,1.22258,35.8382,541,42,1.4,37
dish_1558376734,159.607,48.0757,12.8261,2.2073,8.72283,206.76,60,16.38,2.52,11.58,331.991,26.679,4.59129,18.1439,344.6,27.3,4.2,19.3
dish_1567785622,43.7004,70.1536,0.378143,10.2607,0.476212,30.78,54,0.162,7.56,0.378,62.2924,0.539021,14.6261,0.678813,57,0.3,14,0.7
dish_1558639526,24.8342,59.4315,0.168521,5.81249,0.549708,31.98,78,0.156,7.8,0.702,41.7863,0.283555,9.78015,0.924944,41,0.2,10,0.9
dish_1559849053,316.296,123.411,23.243,24.1901,10.0505,381.528,125,28.844,25.226,13.461,256.295,18.8338,19.6013,8.14392,305.222,23.0752,20.1808,10.7688
dish_1558031237,30.3014,88.7722,0.192412,6.98087,0.67734,31.62,93,0.186,7.44,0.744,34.1339,0.216748,7.8638,0.763009,34,0.2,8,0.8
dish_1564773847,108.716,160.265,9.21354,6.51544,13.3064,238.028,161,15.7378,5.8212,17.6033,67.8348,5.74893,4.06541,8.3027,147.843,9.77502,3.61565,10.9337
dish_1566590056,870.758,501.882,39.121,54.1528,73.5668,815.648,519,34.7122,63.9271,62.9269,173.499,7.79486,10.7899,14.6582,157.158,6.68828,12.3174,12.1247
dish_1564773942,356.691,371.321,15.7332,19.4717,44.9433,491.94,442,19.9028,25.0912,52.5463,96.06,4.23708,5.2439,12.1036,111.299,4.50289,5.67674,11.8883
dish_1561393715,26.7212,52.8658,0.766421,4.00233,1.54694,17.15,49,0.196,3.43,1.176,50.5453,1.44975,7.57075,2.92616,35,0.4,7,2.4
dish_1563897981,236.422,126.585,17.7711,2.02645,16.0281,243.54,138,18.28,2.188,16.5,186.77,14.0389,1.60087,12.662,176.478,13.2464,1.58551,11.9565
dish_1558545738,69.5443,136.054,0.266068,18.8661,0.394676,73.84,142,0.284,19.88,0.426,51.1152,0.19556,13.8666,0.290088,52,0.2,14,0.3
dish_1558718649,28.4493,84.7498,0.189516,6.64016,0.661763,25.84,76,0.152,6.08,0.608,33.5686,0.223619,7.83502,0.780844,34,0.2,8,0.8
dish_1562690950,126.243,249.258,1.26652,28.3016,2.73546,109.062,202,1.38183,24.8268,1.86134,50.6474,0.508117,11.3544,1.09744,53.9909,0.684074,12.2905,0.921456
dish_1564689108,231.414,172.131,11.352,25.1893,9.07425,203.662,159,15.8665,13.1567,4.92947,134.441,6.59496,14.6338,5.27172,128.09,9.97893,8.27465,3.1003
dish_1561578775,252.999,98.5717,9.23331,31.0334,10.6901,295.149,111,10.434,37.185,12.432,256.665,9.3671,31.4831,10.845,265.9,9.4,33.5,11.2
dish_1558110385,55.4703,36.8024,3.71855,0.671259,4.45827,52.87,34,3.57,0.408,4.25,150.725,10.1041,1.82396,12.1141,155.5,10.5,1.2,12.5
dish_1563998513,691.927,603.866,35.7689,34.5918,60.1447,757.505,599,38.7363,51.5525,54.2395,114.583,5.92332,5.7284,9.95994,126.462,6.46683,8.60643,9.05501
dish_1559844458,52.2912,75.5844,0.167211,13.5132,0.523005,55.89,81,0.162,14.58,0.567,69.1826,0.221224,17.8783,0.691949,69,0.2,18,0.7
dish_1566316681,125.745,121.988,3.35902,21.9207,1.14749,116.763,122,2.97561,21.4244,1.19024,103.08,2.75357,17.9696,0.940659,95.7073,2.43902,17.561,0.97561
dish_1566851549,210.182,80.5379,7.58888,26.2177,8.89431,226.015,85,7.99,28.475,9.52,260.973,9.42275,32.5533,11.0436,265.9,9.4,33.5,11.2
dish_1565034681,318.169,164.314,15.3078,34.2235,12.5844,323.553,185,18.9325,29.1877,10.4222,193.635,9.31622,20.8281,7.65873,174.894,10.2338,15.7772,5.63362
dish_1558635523,39.7205,31.6154,0.104511,8.5851,0.834505,55.9,43,0.129,12.04,1.161,125.637,0.33057,27.1548,2.63955,130,0.3,28,2.7
dish_1559239369,137.448,242.591,2.97666,26.2825,2.86758,130.92,276,0.612,31.92,3.068,56.6585,1.22703,10.8341,1.18206,47.4348,0.221739,11.5652,1.11159
dish_1566849955,109.054,249.145,3.25388,18.6687,2.74062,147.17,288,7.563,20.534,2.621,43.7713,1.30602,7.49307,1.10001,51.1007,2.62604,7.12986,0.910069
dish_1559849537,425.91,322.372,23.6092,51.7066,11.6568,549.523,393,30.711,65.329,15.438,132.117,7.32358,16.0394,3.61596,139.828,7.8145,16.6232,3.92824
dish_1562776428,33.7071,68.9969,0.773052,6.10508,2.30178,33.6998,66,0.844443,5.85257,2.20974,48.8531,1.12042,8.84833,3.33606,51.0603,1.27946,8.86753,3.34809
dish_1560800918,89.1391,74.6096,7.15966,6.09069,2.17138,70.8256,40,3.92504,7.7291,1.98356,119.474,9.59616,8.16341,2.91032,177.064,9.8126,19.3227,4.9589
dish_1565898193,315.082,293.871,16.0333,14.2746,31.5591,291.914,268,14.645,12.8457,26.551,107.218,5.4559,4.85742,10.7391,108.923,5.46455,4.79317,9.90709
dish_1558376874,312.433,55.9814,26.944,12.2346,12.1584,335.298,58,28.71,13.166,12.992,558.101,48.1303,21.8547,21.7187,578.1,49.5,22.7,22.4
dish_1558630176,67.3861,132.743,0.277935,18.0923,0.383591,73.84,142,0.284,19.88,0.426,50.7645,0.209379,13.6296,0.288973,52,0.2,14,0.3
dish_1565034635,129.966,103.742,9.93354,9.55453,2.09042,124.089,110,11.7655,4.25774,2.1002,125.279,9.57527,9.20994,2.01502,112.808,10.6959,3.87067,1.90928
dish_1561405356,163.489,150.722,7.50191,6.45968,20.3276,206.645,176,4.1984,7.49685,33.4136,108.471,4.97733,4.28584,13.4868,117.412,2.38545,4.25957,18.985
dish_1557937427,21.4845,14.5742,1.49955,0.209295,1.87004,26.435,17,1.785,0.204,2.125,147.415,10.2891,1.43607,12.8312,155.5,10.5,1.2,12.5
dish_1563551220,453.255,533.713,12.4787,59.626,27.7868,561.704,558,14.5199,79.7909,28.9488,84.9249,2.33809,11.1719,5.20632,100.664,2.60212,14.2994,5.18796
dish_1560368506,389.237,331.619,19.2253,19.6855,39.871,462.934,378,31.2597,22.3824,44.5846,117.375,5.79741,5.93617,12.0231,122.469,8.26977,5.92127,11.7949
dish_1566589967,545.17,344.831,26.9249,14.751,64.395,381.662,322,16.1381,13.401,46.9482,158.098,7.80814,4.27774,18.6744,118.529,5.01183,4.1618,14.5802
dish_1560444948,136.01,222.968,6.1253,15.4112,6.10099,171.317,231,10.0294,17.6376,4.61149,60.9996,2.74716,6.91184,2.73626,74.1631,4.34175,7.63533,1.99632
dish_1560975572,95.7775,184.645,4.74024,9.81707,7.65488,96.99,159,2.158,16.068,5.584,51.8711,2.56721,5.31672,4.14572,61,1.35723,10.1057,3.51195
dish_1558719994,549.833,98.1583,47.4805,21.4059,21.3992,768.873,133,65.835,30.191,29.792,560.15,48.3714,21.8076,21.8007,578.1,49.5,22.7,22.4
dish_1563208439,100.103,101.132,5.50778,7.06327,7.22131,92.61,96,4.299,8.01,6.144,98.9823,5.4461,6.98418,7.14045,96.4688,4.47813,8.34375,6.4
dish_1566920304,298.769,554.911,1.20084,4.43076,55.9192,296.4,570,1.14,3.99,57,53.8409,0.216403,0.798463,10.0772,52,0.2,0.7,10
dish_1561393741,153.491,152.837,9.98273,7.10934,9.76165,188.83,165,12.956,5.286,12.776,100.428,6.53161,4.65157,6.38695,114.442,7.85212,3.20364,7.74303
dish_1557862738,280.851,123.198,18.8688,1.73207,24.8765,319.78,118,22.42,0,29.5,227.968,15.3159,1.40592,20.1923,271,19,0,25
dish_1559233627,24.1153,4.61792,1.87157,0.0703042,1.63054,64.92,12,5.04,0.168,4.44,522.21,40.5284,1.52242,35.3089,541,42,1.4,37
dish_1565896745,364.319,251.882,26.8013,8.81804,22.423,368.54,244,25.2225,10.7378,27.1871,144.639,10.6404,3.50086,8.90219,151.041,10.3371,4.40075,11.1422
dish_1562700568,312.558,357.158,21.7482,20.5402,25.8349,246.864,318,21.8322,16.6532,23.5632,87.5124,6.08924,5.75101,7.23345,77.6303,6.86547,5.23685,7.40983
dish_1566838286,63.8623,128.259,0.127902,16.285,0.788049,72.5,145,0.145,18.85,0.725,49.7916,0.0997214,12.6969,0.614419,50,0.1,13,0.5
dish_1561147967,170.806,92.3188,7.93239,18.9339,6.33652,177.98,85,8.43701,19.3439,6.53239,185.018,8.59239,20.5093,6.86373,209.388,9.92589,22.7576,7.68517
dish_1563565415,286.796,263.081,16.251,17.8834,27.1063,303.477,284,18.1741,24.9987,21.3714,109.014,6.17719,6.79769,10.3034,106.858,6.39935,8.80236,7.52514
dish_1558722247,657.089,318.18,49.83,45.5432,24.5524,604.616,343,43.181,46.772,21.49,206.515,15.661,14.3137,7.71653,176.273,12.5892,13.6362,6.26531
dish_1566920365,492.787,825.19,8.0625,33.2774,63.887,490.422,871,5.32444,41.3936,60.676,59.718,0.977047,4.0327,7.7421,56.3056,0.611302,4.75242,6.96624
dish_1561574815,96.7984,109.493,7.70216,5.86372,2.39391,74.853,89,6.63781,3.24684,1.6533,88.4061,7.03439,5.35534,2.18636,84.1044,7.45821,3.64814,1.85764
dish_1565118782,498.112,323.729,32.7727,15.9369,35.3548,557.522,353,34.1091,17.0466,43.741,153.867,10.1235,4.9229,10.9211,157.938,9.66263,4.82906,12.3912
dish_1562168648,29.8291,40.0347,2.35409,1.8055,0.715869,41.5948,32,2.22968,4.9249,1.024,74.5082,5.88014,4.50985,1.78812,129.984,6.96774,15.3903,3.2
dish_1563996485,197.452,236.541,12.89,17.843,5.55962,178.039,201,11.6076,16.5671,4.1729,83.4748,5.44938,7.54331,2.35039,88.5767,5.77495,8.24234,2.07607
dish_1567785654,68.4947,121.395,0.354808,16.8578,0.893552,51.78,96,0.204,13.02,0.588,56.423,0.292276,13.8868,0.73607,53.9375,0.2125,13.5625,0.6125
dish_1558113941,220.406,73.2598,18.2371,9.48833,9.28568,296.89,78,24.862,12.834,11.816,300.855,24.8937,12.9516,12.675,380.628,31.8744,16.4538,15.1487
dish_1557937157,333.265,281.547,21.9284,12.7027,21.9117,355.25,271,22.123,14.7,24.342,118.369,7.78855,4.51174,7.7826,131.089,8.16347,5.42435,8.98229
dish_1558719570,69.0049,135.243,0.271434,18.6509,0.389573,74.36,143,0.286,20.02,0.429,51.0228,0.200701,13.7906,0.288054,52,0.2,14,0.3
dish_1560367904,112.64,63.8805,6.38497,1.71822,12.8379,76.0231,69,8.84091,3.73491,10.4059,176.329,9.99519,2.68974,20.0968,110.178,12.8129,5.41292,15.081
dish_1558375732,40.3452,59.8517,0.119238,10.557,0.418571,45.54,66,0.132,11.88,0.462,67.4086,0.199222,17.6386,0.699347,69,0.2,18,0.7
dish_1565711453,169.57,118.284,12.1868,1.47682,12.1741,198.32,134,14.74,2.144,13.4,143.359,10.303,1.24854,10.2923,148,11,1.6,10
dish_1557862345,76.0381,46.0631,2.79971,0.00511505,13.8132,103.95,63,2.268,0,19.53,165.074,6.078,0.0111045,29.9876,165,3.6,0,31
dish_1566851677,328.976,241.595,12.1785,31.8957,22.2891,354.774,296,12.6282,45.3321,16.5234,136.168,5.04086,13.2021,9.22581,119.856,4.2663,15.3149,5.58222
dish_1560368395,36.7606,104.169,0.120283,8.59667,0.56186,49.32,137,0.137,12.33,0.685,35.2894,0.115469,8.25261,0.539373,36,0.1,9,0.5
dish_1562876531,46.488,86.0685,2.63528,3.11004,3.67258,66.0669,85,2.41063,3.07995,8.37574,54.0127,3.06184,3.61345,4.26704,77.7258,2.83603,3.62347,9.85381
dish_1566920339,438.862,687.242,5.46154,29.2429,56.6804,449.532,730,5.04244,32.0876,58.561,63.8585,0.794704,4.25512,8.24752,61.5797,0.690745,4.39556,8.02205
dish_1558717604,67.1319,130.015,0.207232,18.1177,0.389562,73.84,142,0.284,19.88,0.426,51.634,0.159391,13.9351,0.299629,52,0.2,14,0.3
dish_1561574456,254.114,255.777,11.1172,29.2698,11.4717,203.657,217,9.30367,23.0134,9.02795,99.3501,4.34645,11.4435,4.48506,93.8513,4.28741,10.6053,4.16035
dish_1563478751,714.863,430.825,35.1552,40.9953,50.8517,950.395,545,45.304,54.1333,74.7722,165.929,8.15997,9.51553,11.8033,174.384,8.31266,9.93271,13.7197
dish_1558376437,12.9881,37.9419,0.0725769,3.12388,0.30045,13.26,39,0.078,3.12,0.312,34.2315,0.191284,8.23332,0.791868,34,0.2,8,0.8
dish_1561654346,84.9276,91.1791,4.95287,8.87635,2.23749,79.1955,84,3.69135,10.4492,2.74428,93.1438,5.43202,9.73507,2.45395,94.2803,4.39447,12.4395,3.267
dish_1559842047,138.228,272.724,0.500766,35.4891,1.90239,153.69,285,0.487,39.53,1.992,50.6843,0.183616,13.0128,0.697552,53.9263,0.170877,13.8702,0.698947
dish_1562009894,207.137,180.864,9.94587,26.19,4.81018,244.807,200,12.0125,29.8856,5.6285,114.527,5.49909,14.4805,2.65956,122.404,6.00625,14.9428,2.81425
dish_1565118700,35.451,36.0118,2.91296,2.30055,0.579033,16.66,49,0.2205,3.1115,1.2495,98.4428,8.08889,6.38833,1.6079,34,0.45,6.35,2.55
dish_1563221025,284.479,155.706,12.9372,5.40899,33.6171,245.446,123,12.9888,4.35962,25.9468,182.703,8.30877,3.47386,21.5901,199.549,10.56,3.5444,21.0949
dish_1558461692,205.668,36.8507,17.7122,7.92204,8.06226,231.24,40,19.8,9.08,8.96,558.111,48.0649,21.4977,21.8782,578.1,49.5,22.7,22.4
dish_1558031133,126.75,101.713,0.0989743,30.2912,1.58311,136.51,110,0.22,32.34,1.76,124.615,0.0973073,29.781,1.55644,124.1,0.2,29.4,1.6
dish_1563565323,191.544,143.395,10.1221,14.1515,16.5449,229.53,152,10.8405,21.6514,14.4051,133.578,7.05893,9.86891,11.538,151.007,7.13192,14.2443,9.47704
dish_1562617939,115.171,96.6172,9.21493,7.13473,1.97974,234.966,133,14.6408,20.4339,7.2388,119.204,9.53756,7.38453,2.04905,176.666,11.0081,15.3638,5.44271
dish_1558722207,72.472,142.981,0.258262,19.6386,0.430689,83.2,160,0.32,22.4,0.48,50.6864,0.180627,13.7351,0.301221,52,0.2,14,0.3
dish_1558635546,68.9182,134.292,0.2523,18.6618,0.37354,60.84,117,0.234,16.38,0.351,51.3198,0.187875,13.8965,0.278156,52,0.2,14,0.3
dish_1558639849,20.7295,51.8699,0.132284,4.98433,0.463098,23.37,57,0.114,5.7,0.513,39.9644,0.255031,9.60931,0.892807,41,0.2,10,0.9
dish_1565020895,334.248,385.268,10.7826,39.7374,20.4429,348.126,416,10.2333,43.376,20.9613,86.7573,2.79872,10.3142,5.30615,83.6842,2.45992,10.4269,5.03878
dish_1562963246,273.498,103.495,9.633,34.2798,11.7523,324.398,122,11.468,40.87,13.664,264.261,9.30765,33.122,11.3554,265.9,9.4,33.5,11.2
dish_1563909550,269.922,256.483,9.29307,40.2461,7.91204,310.32,273,11.8502,44.6641,8.62576,105.24,3.62327,15.6915,3.08482,113.67,4.34072,16.3605,3.15962
dish_1563998323,569.406,554.733,26.6737,29.427,51.9676,634.505,574,32.4863,35.3025,52.9645,102.645,4.80838,5.30472,9.36804,110.541,5.65963,6.15027,9.22727
dish_1567007783,60.1891,115.154,0.659943,13.1768,0.970884,50,106,0.352,11.94,0.879,52.2683,0.573096,11.4427,0.843118,47.1698,0.332075,11.2642,0.829245
dish_1559849020,52.1565,76.1346,0.203261,13.3306,0.537992,46.23,67,0.134,12.06,0.469,68.5057,0.266976,17.5093,0.706632,69,0.2,18,0.7
dish_1557936555,125.737,84.2274,8.815,0.784328,9.77143,149.28,96,10.08,1.152,12,149.283,10.4657,0.931203,11.6013,155.5,10.5,1.2,12.5
dish_1562009006,474.662,306.449,26.1363,22.7794,37.5018,470.717,323,25.4256,21.0636,38.9754,154.891,8.52877,7.43336,12.2375,145.733,7.87172,6.52123,12.0667
dish_1559239151,23.4494,27.0699,1.91425,0.852191,0.903266,9.2,40,0.16,1.44,1.16,86.6256,7.07152,3.14811,3.33679,23,0.4,3.6,2.9
dish_1560526490,149.485,176.062,8.99082,15.6818,3.02848,141.673,170,8.34413,16.8512,2.33803,84.905,5.10663,8.90702,1.72012,83.3369,4.90831,9.9125,1.37531
dish_1565811139,412.638,410.371,22.7508,21.5946,36.3469,902.2,416,62.632,9.06,74.731,100.552,5.54396,5.26222,8.8571,216.875,15.0558,2.17788,17.9642
dish_1558635400,24.4601,96.7168,0.282784,4.90004,1.69324,25,100,0.3,5,1.8,25.2904,0.292384,5.06638,1.75072,25,0.3,5,1.8
dish_1558461792,323.388,230.702,20.4555,30.9409,10.4788,331,233,20.196,34.499,10.543,140.176,8.86664,13.4116,4.54213,142.06,8.66781,14.8064,4.52489
dish_1565811025,284.857,272.773,9.38849,8.47109,41.6332,361.05,277,7.668,4.36,65.378,104.43,3.44187,3.10555,15.2629,130.343,2.76823,1.57401,23.6022
dish_1560800951,178.347,208.935,9.96053,14.4882,8.95353,102.826,168,4.30904,14.1291,4.28756,85.3597,4.76727,6.93429,4.28531,61.2057,2.56491,8.41018,2.55212
dish_1559846688,60.2346,63.2054,3.3935,5.9772,2.43931,82.8325,73,7.75218,3.11064,1.29191,95.2998,5.36901,9.45679,3.85934,113.469,10.6194,4.26115,1.76975
dish_1558630207,523.501,93.4155,45.1942,20.5774,20.3515,670.596,116,57.42,26.332,25.984,560.401,48.3798,22.0278,21.786,578.1,49.5,22.7,22.4
dish_1559157454,29.5577,25.0546,2.61846,1.39996,0.624511,34.5646,28,3.28446,1.12736,0.671958,117.973,10.451,5.58763,2.4926,123.445,11.7302,4.0263,2.39985
dish_1562876494,40.1047,32.7701,1.77655,2.46991,4.25645,40.1069,26,1.17163,0.542953,6.48774,122.382,5.42126,7.53708,12.9888,154.257,4.50625,2.08828,24.9528
dish_1561574479,433.706,347.457,21.0668,32.8161,27.9243,363.614,293,18.4865,25.269,24.5539,124.823,6.06314,9.44467,8.03677,124.1,6.3094,8.62423,8.38017
dish_1561654326,65.1282,56.4668,4.80036,5.15486,1.2467,59.7926,46,3.20516,7.07955,1.472,115.339,8.50122,9.12902,2.20784,129.984,6.96774,15.3903,3.2
dish_1563996441,90.3097,69.0186,8.1325,3.86648,1.5607,80.2392,65,7.62464,2.61709,1.5599,130.848,11.7831,5.60209,2.26127,123.445,11.7302,4.0263,2.39985
dish_1560801883,500.028,291.851,20.9353,33.9672,41.1354,512.111,315,22.1466,34.6295,42.5591,171.33,7.17327,11.6385,14.0947,162.575,7.03067,10.9935,13.5108
dish_1560801859,369.696,228.918,16.819,32.0544,23.363,428.704,262,20.0705,33.4585,28.3344,161.497,7.34717,14.0026,10.2058,163.628,7.66048,12.7704,10.8147
dish_1562691064,594.832,526.729,30.5147,56.8715,30.8267,555.304,501,23.9318,64.7728,21.9893,112.929,5.79324,10.7971,5.85248,110.839,4.77681,12.9287,4.38909
dish_1558030383,113.603,21.8777,8.81984,0.268944,7.82362,140.66,26,10.92,0.364,9.62,519.266,40.3144,1.22931,35.7608,541,42,1.4,37
dish_1563389626,193.659,261.257,11.467,16.9358,10.3133,498.62,360,30.1818,12.3935,45.3269,74.1259,4.38917,6.48242,3.94758,138.506,8.38383,3.44263,12.5908
dish_1565898331,96.6268,73.2762,7.88835,4.4312,7.89494,155.993,100,6.5184,4.59284,18.1131,131.867,10.7652,6.04726,10.7742,155.993,6.5184,4.59284,18.1131
dish_1567007751,51.0387,100.844,0.5307,11.336,0.820397,39.93,87,0.219,9.66,0.651,50.6117,0.52626,11.2412,0.813534,45.8965,0.251724,11.1034,0.748276
dish_1558720097,30.4392,74.2225,0.178174,7.26738,0.676965,30.34,74,0.148,7.4,0.666,41.0107,0.240054,9.79134,0.912074,41,0.2,10,0.9
dish_1558110297,26.4556,46.9539,0.147596,6.50365,0.33165,29.07,51,0.153,7.14,0.357,56.3439,0.314343,13.8511,0.706331,57,0.3,14,0.7
dish_1561574783,42.166,35.9241,3.66195,1.75352,0.872118,29.6268,24,2.81525,0.966312,0.575964,117.375,10.1936,4.88118,2.42767,123.445,11.7302,4.0263,2.39985
dish_1563220987,260.338,141.512,13.2154,4.73217,27.8681,224.988,110,12.4796,4.07239,22.4577,183.969,9.33876,3.34401,19.6931,204.534,11.3451,3.70217,20.4161
dish_1568305198,344.499,115.945,25.1474,4.16429,24.9603,311.354,82,23.042,2.542,23.862,297.123,21.6891,3.59162,21.5277,379.7,28.1,3.1,29.1
dish_1561405389,257.936,203.165,14.0191,10.3993,24.9437,265.983,223,8.39306,12.1054,34.9859,126.959,6.90034,5.11864,12.2776,119.275,3.7637,5.42845,15.6888
dish_1565638599,328.358,279.53,11.0569,20.7466,34.8494,368.698,279,15.7624,23.1036,32.8584,117.468,3.95553,7.42196,12.4671,132.15,5.64959,8.28087,11.7772
dish_1565986702,206.07,205.278,24.8013,8.70455,26.7347,211.344,204,24.373,6.95448,27.8311,100.386,12.0818,4.24038,13.0237,103.6,11.9476,3.40906,13.6427
dish_1559578599,273.315,204.221,13.7913,22.0087,14.6701,229.98,193,9.825,25.422,10.045,133.833,6.7531,10.7769,7.18345,119.161,5.09067,13.172,5.20466
dish_1559233715,86.8216,93.1639,0.283185,17.8248,1.36126,83.6,110,0,19.8,1.1,93.1924,0.303964,19.1327,1.46115,76,0,18,1
dish_1559849466,435.042,206.813,30.5068,35.528,14.528,467.613,262,30.396,44.399,14.468,210.355,14.7509,17.1788,7.02469,178.478,11.6015,16.9462,5.52214
dish_1558630325,572.853,269.507,42.3605,37.5875,23.5246,751.542,269,58.078,46.564,27.081,212.556,15.7178,13.9468,8.72875,279.384,21.5903,17.31,10.0673
dish_1565035802,77.4827,280.245,1.87298,14.7468,4.12118,69.2,250,0.571,14.785,3.714,27.6482,0.668334,5.26211,1.47056,27.68,0.2284,5.914,1.4856
dish_1558641253,107.424,104.475,2.26422,22.625,3.10162,116.71,110,2.64,24.2,3.41,102.822,2.16723,21.6558,2.96875,106.1,2.4,22,3.1
dish_1560444967,138.336,235.411,5.81467,16.8788,5.87051,197.378,252,10.0714,23.8116,4.94749,58.7636,2.47,7.1699,2.49372,78.3246,3.9966,9.44906,1.96329
dish_1559233570,19.556,47.3322,0.149815,4.67045,0.327292,16.83,51,0.153,4.08,0.357,41.3165,0.316518,9.86739,0.691479,33,0.3,8,0.7
dish_1565034661,237.053,141.796,12.3882,24.0113,8.38427,219.813,146,15.1495,16.3177,6.1322,167.179,8.73668,16.9337,5.91292,150.557,10.3764,11.1765,4.20014
dish_1561663541,123.094,87.5358,2.23407,22.0378,3.63849,124.32,112,1.008,25.76,2.912,140.622,2.55218,25.1757,4.15657,111,0.9,23,2.6
dish_1557937715,16.2448,32.3096,0.119078,3.96452,0.251365,20.67,39,0.273,4.68,0.468,50.2785,0.368554,12.2704,0.77799,53,0.7,12,1.2
dish_1566838407,366.53,473.757,11.8048,57.9566,11.4997,358.948,558,9.82566,62.4203,9.73146,77.3667,2.49174,12.2334,2.42734,64.3275,1.76087,11.1864,1.74399
dish_1562691000,348.594,391.129,19.0684,27.8515,19.3705,326.622,349,17.5518,27.1788,16.5613,89.125,4.87521,7.1208,4.95246,93.5879,5.02918,7.78763,4.74537
dish_1564427406,230.488,112.643,14.0769,0.291322,24.7833,305.37,135,20.115,0.135,30.51,204.619,12.4969,0.258625,22.0017,226.2,14.9,0.1,22.6
dish_1561662814,32.8358,25.0301,2.83593,1.58458,1.26828,23.2435,20,1.87504,1.52934,0.350089,131.185,11.3301,6.3307,5.06704,116.218,9.37522,7.64671,1.75045
dish_1565638478,29.0076,68.0514,1.11875,3.87761,1.34335,47.6158,91,2.36372,6.21075,1.59705,42.626,1.64398,5.69806,1.97402,52.325,2.5975,6.825,1.755
dish_1562690917,70.7148,141.964,1.12133,14.6624,1.71467,69.0617,122,1.30183,14.4268,1.46134,49.8118,0.78987,10.3283,1.20782,56.608,1.06707,11.8253,1.19782
dish_1558549806,509.931,174.458,35.5155,39.4293,18.4368,781.958,203,58.675,48.146,28.747,292.294,20.3576,22.601,10.568,385.201,28.9039,23.7172,14.1611
dish_1561578839,353.161,243.753,15.6698,40.5187,14.5309,362.155,214,14.8116,43.3542,14.9039,144.884,6.42853,16.6228,5.9613,169.231,6.9213,20.259,6.96446
dish_1558376984,619.702,342.887,41.8586,38.8844,31.9625,671.678,350,45.584,30.23,45.44,180.731,12.2077,11.3403,9.32158,191.908,13.024,8.63714,12.9829
dish_1563996509,404.619,365.952,23.9373,19.8577,32.5027,365.185,316,17.8745,19.3008,32.7522,110.566,6.54111,5.42632,8.88169,115.565,5.65649,6.10785,10.3646
dish_1558110436,66.977,65.5778,0.0753907,15.9913,0.893363,85.629,69,0.138,20.286,1.104,102.134,0.114964,24.3853,1.36229,124.1,0.2,29.4,1.6
dish_1564686966,143.878,62.3312,9.39815,1.27921,13.0061,153.205,65,10.1022,2.51424,13.0875,230.828,15.0778,2.05227,20.8661,235.7,15.5419,3.86806,20.1346
dish_1563208459,199.668,181.82,8.21467,24.3261,8.89402,186.486,161,8.03957,22.543,6.94117,109.816,4.51801,13.3792,4.89165,115.83,4.99352,14.0019,4.31129
dish_1566850031,585.373,499.659,26.8318,16.0114,68.0007,616.772,662,19.197,25.78,84.645,117.154,5.37002,3.20446,13.6094,93.168,2.89985,3.89426,12.7863
dish_1565711527,508.759,286.966,33.7774,36.1892,17.6976,484.807,302,32.0155,33.9282,18.4787,177.289,11.7705,12.611,6.16715,160.532,10.6012,11.2345,6.11877
dish_1562703382,191.061,124.321,6.73446,26.96,6.97625,203.87,145,5.887,31.32,6.989,153.684,5.41701,21.6859,5.6115,140.6,4.06,21.6,4.82
dish_1566502437,61.1199,59.3705,4.74601,3.58322,1.46856,74.564,64,6.41538,3.82463,1.71166,102.947,7.99388,6.03535,2.47355,116.506,10.024,5.97598,2.67447
dish_1561662842,237.766,156.25,8.61219,4.31782,35.5928,263.125,172,8.7627,5.88277,38.171,152.17,5.5118,2.76341,22.7794,152.98,5.0946,3.42021,22.1925
dish_1562691032,376.506,437.724,17.6687,39.0352,18.1828,419.682,415,22.0398,39.0588,17.9473,86.0144,4.03648,8.91775,4.15393,101.128,5.3108,9.41177,4.32466
