dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1561574428,98.738,197.81,5.2306,11.2981,5.01219,84.0024,172,5.07367,7.93842,3.98795,49.9156,2.64426,5.71157,2.53384,48.8386,2.94981,4.61536,2.31858
dish_1561147997,184.835,135.307,9.15187,20.1189,6.94548,185.18,133,8.62901,20.6399,7.06039,136.604,6.76376,14.869,5.13311,139.233,6.48798,15.5187,5.30857
dish_1565974375,426.056,83.6963,33.1143,1.19227,29.0989,459.85,85,35.7,1.19,31.45,509.051,39.5649,1.42453,34.7673,541,42,1.4,37
dish_1560801829,261.323,182.892,10.1809,33.6691,10.0413,256.896,178,10.5406,30.3486,11.1849,142.884,5.56663,18.4093,5.49028,144.323,5.92168,17.0498,6.28364
dish_1561574848,182.591,185.182,8.92434,7.03944,20.7982,182.258,155,10.2344,4.81575,18.0553,98.6008,4.81924,3.80137,11.2312,117.586,6.60286,3.10694,11.6486
dish_1558722171,21.2083,83.451,0.28431,4.02996,1.53021,24.25,97,0.291,4.85,1.746,25.4141,0.340691,4.82914,1.83367,25,0.3,5,1.8
dish_1559844323,405.087,131.523,31.6349,26.1481,13.7282,518.37,161,39.762,32.74,18.487,307.998,24.0528,19.881,10.4379,321.969,24.6969,20.3354,11.4826
dish_1568401302,668.564,570.466,14.3756,58.8685,74.0131,716.479,561,28.9467,69.865,44.678,117.196,2.51998,10.3194,12.9742,127.715,5.15984,12.4536,7.96399
dish_1558461607,77.8423,115.493,0.239984,20.1439,0.793241,87.63,127,0.254,22.86,0.889,67.4,0.207791,17.4417,0.68683,69,0.2,18,0.7
dish_1558031394,241.687,305.401,1.77516,53.1987,3.67464,237.41,318,0.521,55.476,4.23,79.1378,0.581257,17.4193,1.20322,74.6572,0.163836,17.4453,1.33019
dish_1562172600,231.98,378.927,3.92521,20.1486,25.9594,263.6,370,6.02,16.43,30.68,61.2203,1.03587,5.31728,6.85076,71.2432,1.62703,4.44054,8.29189
dish_1562790855,775.074,486.344,48.8463,26.2661,76.6638,739.376,507,67.8848,23.7834,78.4317,159.367,10.0436,5.40072,15.7633,145.834,13.3895,4.69101,15.4698
dish_1560526514,276.389,275.925,14.3656,29.0988,8.7836,183.253,224,8.39813,26.0312,3.41803,100.168,5.20633,10.5459,3.18333,81.8093,3.74917,11.6211,1.5259
dish_1558546663,273.068,186.069,17.3184,25.6637,9.768,330.734,197,22.108,30.264,10.601,146.757,9.30752,13.7926,5.24967,167.885,11.2223,15.3624,5.38122
dish_1560368570,462.796,400.801,24.5583,18.154,45.0004,555.933,452,39.1879,27.1336,46.5131,115.468,6.12732,4.52944,11.2276,122.994,8.66988,6.00302,10.2905
dish_1565638550,283.138,220.618,12.2024,9.27741,32.0993,277.657,215,12.7177,10.0551,30.1245,128.339,5.53102,4.2052,14.5497,129.143,5.91521,4.67678,14.0114
dish_1563897938,25.1873,4.77946,1.97417,0.0504784,1.74453,54.1,10,4.2,0.14,3.7,526.991,41.3054,1.05615,36.5005,541,42,1.4,37
dish_1558376734,156.227,47.1337,12.5006,2.0052,8.53245,206.76,60,16.38,2.52,11.58,331.455,26.5216,4.25428,18.1027,344.6,27.3,4.2,19.3
dish_1567785622,38.1999,62.341,0.306791,9.06385,0.468042,30.78,54,0.162,7.56,0.378,61.2757,0.492117,14.5392,0.750778,57,0.3,14,0.7
dish_1558639526,26.7567,62.3926,0.200739,6.2596,0.564704,31.98,78,0.156,7.8,0.702,42.8844,0.321735,10.0326,0.905081,41,0.2,10,0.9
dish_1559849053,302.636,120.621,22.3176,23.5,9.38381,381.528,125,28.844,25.226,13.461,250.899,18.5023,19.4825,7.77958,305.222,23.0752,20.1808,10.7688
dish_1558031237,29.3464,84.4628,0.204456,6.64815,0.667071,31.62,93,0.186,7.44,0.744,34.7448,0.242067,7.8711,0.789781,34,0.2,8,0.8
dish_1564773847,91.8973,152.64,7.47221,5.41403,10.9712,238.028,161,15.7378,5.8212,17.6033,60.2053,4.89532,3.54693,7.18762,147.843,9.77502,3.61565,10.9337
dish_1566590056,903.785,518.322,42.6017,51.9597,76.4531,815.648,519,34.7122,63.9271,62.9269,174.368,8.21916,10.0246,14.7501,157.158,6.68828,12.3174,12.1247
dish_1564773942,353.516,365.451,14.8672,20.0157,43.7989,491.94,442,19.9028,25.0912,52.5463,96.734,4.06817,5.47699,11.9849,111.299,4.50289,5.67674,11.8883
dish_1561393715,30.5732,52.2901,1.27961,3.98899,1.6366,17.15,49,0.196,3.43,1.176,58.4684,2.44713,7.62858,3.12984,35,0.4,7,2.4
dish_1563897981,270.827,149.249,20.1619,2.4617,18.1004,243.54,138,18.28,2.188,16.5,181.46,13.5089,1.64939,12.1276,176.478,13.2464,1.58551,11.9565
dish_1558545738,70.6067,138.393,0.284522,18.8683,0.393655,73.84,142,0.284,19.88,0.426,51.019,0.20559,13.6338,0.284447,52,0.2,14,0.3
dish_1558718649,26.6251,79.3758,0.163401,6.25126,0.644605,25.84,76,0.152,6.08,0.608,33.5431,0.205858,7.87552,0.812093,34,0.2,8,0.8
dish_1562690950,121.749,240.388,1.28004,26.4458,2.74683,109.062,202,1.38183,24.8268,1.86134,50.6468,0.53249,11.0013,1.14267,53.9909,0.684074,12.2905,0.921456
dish_1564689108,214.008,153.27,11.7647,21.9468,8.09348,203.662,159,15.8665,13.1567,4.92947,139.628,7.67581,14.319,5.28054,128.09,9.97893,8.27465,3.1003
dish_1561578775,239.012,94.6343,8.62369,29.9433,9.93931,295.149,111,10.434,37.185,12.432,252.564,9.11265,31.6411,10.5029,265.9,9.4,33.5,11.2
dish_1558110385,59.9627,40.4216,3.96729,0.765691,4.80972,52.87,34,3.57,0.408,4.25,148.343,9.81478,1.89426,11.8989,155.5,10.5,1.2,12.5
dish_1563998513,688.745,612.243,36.2244,32.1617,63.9359,757.505,599,38.7363,51.5525,54.2395,112.495,5.91667,5.25309,10.4429,126.462,6.46683,8.60643,9.05501
dish_1559844458,50.7864,73.1348,0.200536,12.7797,0.558487,55.89,81,0.162,14.58,0.567,69.4422,0.2742,17.4742,0.763641,69,0.2,18,0.7
dish_1566316681,121.092,120.446,2.90268,22.0798,1.11528,116.763,122,2.97561,21.4244,1.19024,100.536,2.40994,18.3317,0.92596,95.7073,2.43902,17.561,0.97561
dish_1566851549,208.131,79.9436,7.44815,26.3393,8.6807,226.015,85,7.99,28.475,9.52,260.347,9.31676,32.9473,10.8585,265.9,9.4,33.5,11.2
dish_1565034681,319.308,162.075,14.6668,35.7612,12.5774,323.553,185,18.9325,29.1877,10.4222,197.012,9.04937,22.0646,7.76023,174.894,10.2338,15.7772,5.63362
dish_1558635523,39.3492,31.3086,0.109975,8.38022,0.796895,55.9,43,0.129,12.04,1.161,125.682,0.351261,26.7665,2.54529,130,0.3,28,2.7
dish_1559239369,144.513,259.532,3.40532,26.9569,3.57384,130.92,276,0.612,31.92,3.068,55.682,1.3121,10.3867,1.37703,47.4348,0.221739,11.5652,1.11159
dish_1566849955,102.021,229.954,3.83366,16.9737,2.53462,147.17,288,7.563,20.534,2.621,44.3658,1.66714,7.38135,1.10223,51.1007,2.62604,7.12986,0.910069
dish_1559849537,449.327,325.6,25.536,51.9144,12.9212,549.523,393,30.711,65.329,15.438,138,7.84277,15.9442,3.96844,139.828,7.8145,16.6232,3.92824
dish_1562776428,28.8396,56.5437,0.787309,4.79561,1.84494,33.6998,66,0.844443,5.85257,2.20974,51.004,1.39239,8.48125,3.26286,51.0603,1.27946,8.86753,3.34809
dish_1560800918,94.265,76.059,8.72027,4.54779,1.98986,70.8256,40,3.92504,7.7291,1.98356,123.937,11.4651,5.9793,2.61621,177.064,9.8126,19.3227,4.9589
dish_1565898193,357.342,322.256,18.4627,14.6728,35.2005,291.914,268,14.645,12.8457,26.551,110.887,5.72919,4.55315,10.9232,108.923,5.46455,4.79317,9.90709
dish_1558376874,312.618,56.6994,27.2465,12.2242,12.0483,335.298,58,28.71,13.166,12.992,551.36,48.0543,21.5596,21.2494,578.1,49.5,22.7,22.4
dish_1558630176,71.5368,140.964,0.348913,18.9293,0.394777,73.84,142,0.284,19.88,0.426,50.7483,0.24752,13.4285,0.280055,52,0.2,14,0.3
dish_1565034635,136.174,109.513,10.5129,9.38155,2.46447,124.089,110,11.7655,4.25774,2.1002,124.344,9.59969,8.56658,2.25039,112.808,10.6959,3.87067,1.90928
dish_1561405356,172.212,162.395,8.41116,6.68417,21.4287,206.645,176,4.1984,7.49685,33.4136,106.045,5.17945,4.116,13.1954,117.412,2.38545,4.25957,18.985
dish_1557937427,24.626,17.2564,1.65264,0.408407,2.13688,26.435,17,1.785,0.204,2.125,142.707,9.57699,2.3667,12.3831,155.5,10.5,1.2,12.5
dish_1563551220,482.414,520.248,13.5797,67.0849,27.0354,561.704,558,14.5199,79.7909,28.9488,92.7276,2.61024,12.8948,5.19663,100.664,2.60212,14.2994,5.18796
dish_1560368506,404.759,356.052,18.3968,20.5554,43.5542,462.934,378,31.2597,22.3824,44.5846,113.68,5.16689,5.77314,12.2325,122.469,8.26977,5.92127,11.7949
dish_1566589967,520.006,331.068,27.275,12.7433,61.013,381.662,322,16.1381,13.401,46.9482,157.069,8.2385,3.84915,18.4292,118.529,5.01183,4.1618,14.5802
dish_1560444948,131.294,224.054,5.82888,16.0441,5.47392,171.317,231,10.0294,17.6376,4.61149,58.5993,2.60156,7.16084,2.44313,74.1631,4.34175,7.63533,1.99632
dish_1560975572,114.153,198.921,5.61507,10.534,9.96854,96.99,159,2.158,16.068,5.584,57.3862,2.82277,5.29559,5.01131,61,1.35723,10.1057,3.51195
dish_1558719994,558.335,99.8585,48.5081,21.6807,21.6101,768.873,133,65.835,30.191,29.792,559.126,48.5768,21.7115,21.6407,578.1,49.5,22.7,22.4
dish_1563208439,98.8204,99.982,5.16748,7.20932,6.9714,92.61,96,4.299,8.01,6.144,98.8382,5.16841,7.21062,6.97265,96.4688,4.47813,8.34375,6.4
dish_1566920304,301.354,555.134,0.990652,4.09788,57.0072,296.4,570,1.14,3.99,57,54.2849,0.178453,0.738177,10.2691,52,0.2,0.7,10
dish_1561393741,163.545,156.585,11.3747,7.03621,10.3496,188.83,165,12.956,5.286,12.776,104.445,7.26425,4.49354,6.6096,114.442,7.85212,3.20364,7.74303
dish_1557862738,287.108,130.638,18.2715,3.1157,26.3473,319.78,118,22.42,0,29.5,219.773,13.9863,2.38499,20.1681,271,19,0,25
dish_1559233627,26.972,5.09944,2.10814,0.0601107,1.83443,64.92,12,5.04,0.168,4.44,528.92,41.3407,1.17877,35.9732,541,42,1.4,37
dish_1565896745,377.52,256.605,27.4428,9.98485,23.1162,368.54,244,25.2225,10.7378,27.1871,147.121,10.6946,3.89114,9.00847,151.041,10.3371,4.40075,11.1422
dish_1562099076,63.2237,43.615,2.20802,8.72301,2.31236,110.181,61,3.76195,14.7624,4.35723,144.959,5.06252,20,5.30177,180.625,6.16713,24.2006,7.14301
dish_1562700568,334.574,364.35,24.2134,17.6751,27.8503,246.864,318,21.8322,16.6532,23.5632,91.8276,6.64564,4.85112,7.64383,77.6303,6.86547,5.23685,7.40983
dish_1566838286,66.2928,128.251,0.145851,16.3607,0.787281,72.5,145,0.145,18.85,0.725,51.6899,0.113723,12.7568,0.613859,50,0.1,13,0.5
dish_1561147967,168.072,94.7758,8.11797,18.8262,6.12202,177.98,85,8.43701,19.3439,6.53239,177.337,8.56545,19.8639,6.45947,209.388,9.92589,22.7576,7.68517
dish_1563565415,283.21,268.351,18.2061,18.5224,25.5099,303.477,284,18.1741,24.9987,21.3714,105.537,6.78442,6.9023,9.50614,106.858,6.39935,8.80236,7.52514
dish_1558722247,673.884,317.017,50.75,46.2792,24.9781,604.616,343,43.181,46.772,21.49,212.571,16.0086,14.5984,7.87911,176.273,12.5892,13.6362,6.26531
dish_1566920365,508.735,802.955,8.51238,32.7989,66.2988,490.422,871,5.32444,41.3936,60.676,63.3578,1.06013,4.08478,8.25685,56.3056,0.611302,4.75242,6.96624
dish_1561574815,100.201,115.05,7.74216,6.49925,2.52201,74.853,89,6.63781,3.24684,1.6533,87.0935,6.72938,5.64906,2.1921,84.1044,7.45821,3.64814,1.85764
dish_1565118782,573.997,357.358,39.7762,19.3112,39.3337,557.522,353,34.1091,17.0466,43.741,160.623,11.1306,5.40389,11.0068,157.938,9.66263,4.82906,12.3912
dish_1562168648,34.1583,40.465,2.77,1.91333,0.812375,41.5948,32,2.22968,4.9249,1.024,84.4144,6.84542,4.72836,2.0076,129.984,6.96774,15.3903,3.2
dish_1563996485,198.444,245.707,13.3993,16.0477,6.03041,178.039,201,11.6076,16.5671,4.1729,80.7642,5.45338,6.53122,2.45431,88.5767,5.77495,8.24234,2.07607
dish_1567785654,61.207,106.041,0.292657,15.2101,0.739349,51.78,96,0.204,13.02,0.588,57.72,0.275985,14.3436,0.697228,53.9375,0.2125,13.5625,0.6125
dish_1558113941,227.91,76.4755,19.2006,9.70217,9.085,296.89,78,24.862,12.834,11.816,298.017,25.1069,12.6866,11.8796,380.628,31.8744,16.4538,15.1487
dish_1557937157,353.819,286.351,23.2821,13.2727,23.3117,355.25,271,22.123,14.7,24.342,123.561,8.13061,4.63511,8.14095,131.089,8.16347,5.42435,8.98229
dish_1558719570,67.292,132.673,0.278147,17.9411,0.389625,74.36,143,0.286,20.02,0.429,50.7201,0.209648,13.5228,0.293672,52,0.2,14,0.3
dish_1560367904,113.837,68.0641,7.68121,1.76108,12.9566,76.0231,69,8.84091,3.73491,10.4059,167.25,11.2853,2.58738,19.0359,110.178,12.8129,5.41292,15.081
dish_1558375732,41.0469,61.4348,0.144987,10.6183,0.447136,45.54,66,0.132,11.88,0.462,66.8138,0.236001,17.2839,0.727821,69,0.2,18,0.7
dish_1565711453,172.603,120.836,12.6655,1.59959,12.1276,198.32,134,14.74,2.144,13.4,142.842,10.4816,1.32377,10.0365,148,11,1.6,10
dish_1557862345,83.763,49.4067,2.73716,0.0142898,14.7219,103.95,63,2.268,0,19.53,169.538,5.54006,0.0289229,29.7972,165,3.6,0,31
dish_1566851677,343.218,249.657,13.4843,33.922,23.0457,354.774,296,12.6282,45.3321,16.5234,137.476,5.40113,13.5874,9.23096,119.856,4.2663,15.3149,5.58222
dish_1560368395,42.5552,113.076,0.176833,9.9628,0.67575,49.32,137,0.137,12.33,0.685,37.6343,0.156385,8.81075,0.597609,36,0.1,9,0.5
dish_1562876531,54.3523,90.4174,3.28949,3.74569,3.88251,66.0669,85,2.41063,3.07995,8.37574,60.1126,3.63811,4.14266,4.29399,77.7258,2.83603,3.62347,9.85381
dish_1566920339,462.356,688.201,5.51804,30.2774,60.7115,449.532,730,5.04244,32.0876,58.561,67.1833,0.801807,4.3995,8.82177,61.5797,0.690745,4.39556,8.02205
dish_1558717604,66.1995,129.837,0.227683,17.6974,0.372067,73.84,142,0.284,19.88,0.426,50.9866,0.175361,13.6305,0.286565,52,0.2,14,0.3
dish_1561574456,247.598,250.921,10.7839,28.9577,11.6301,203.657,217,9.30367,23.0134,9.02795,98.6757,4.29771,11.5405,4.63495,93.8513,4.28741,10.6053,4.16035
dish_1563478751,746.042,437.147,37.4156,41.8096,53.8109,950.395,545,45.304,54.1333,74.7722,170.661,8.55904,9.56419,12.3096,174.384,8.31266,9.93271,13.7197
dish_1558376437,14.0512,39.5462,0.098075,3.20163,0.321406,13.26,39,0.078,3.12,0.312,35.5311,0.248001,8.09593,0.812735,34,0.2,8,0.8
dish_1561654346,91.3249,94.8951,5.66325,9.47397,2.29889,79.1955,84,3.69135,10.4492,2.74428,96.2378,5.96791,9.98363,2.42256,94.2803,4.39447,12.4395,3.267
dish_1559842047,144.099,276.375,0.483921,36.7114,1.84035,153.69,285,0.487,39.53,1.992,52.1391,0.175096,13.2832,0.665887,53.9263,0.170877,13.8702,0.698947
dish_1562009894,201.636,187.695,10.6583,23.2904,5.16988,244.807,200,12.0125,29.8856,5.6285,107.427,5.67851,12.4086,2.75441,122.404,6.00625,14.9428,2.81425
dish_1565118700,41.8519,40.8786,3.14241,3.17949,0.943545,16.66,49,0.2205,3.1115,1.2495,102.381,7.68718,7.77787,2.30816,34,0.45,6.35,2.55
dish_1563221025,291.548,161.394,13.2833,6.06203,33.7017,245.446,123,12.9888,4.35962,25.9468,180.644,8.23038,3.75604,20.8816,199.549,10.56,3.5444,21.0949
dish_1558461692,185.018,33.5573,16.1636,7.0777,7.08715,231.24,40,19.8,9.08,8.96,551.348,48.167,21.0914,21.1195,578.1,49.5,22.7,22.4
dish_1558031133,125.482,96.026,0.386401,27.8087,1.50984,136.51,110,0.22,32.34,1.76,130.675,0.402392,28.9596,1.57232,124.1,0.2,29.4,1.6
dish_1563565323,196.934,145.845,11.2083,14.6891,16.0987,229.53,152,10.8405,21.6514,14.4051,135.03,7.68511,10.0718,11.0382,151.007,7.13192,14.2443,9.47704
dish_1562617939,135.691,115.218,11.2846,7.11198,2.22154,234.966,133,14.6408,20.4339,7.2388,117.769,9.79413,6.17262,1.92812,176.666,11.0081,15.3638,5.44271
dish_1558722207,70.9563,141.349,0.258639,19.0648,0.442161,83.2,160,0.32,22.4,0.48,50.1993,0.182978,13.4878,0.312815,52,0.2,14,0.3
dish_1558635546,68.6579,136.028,0.306795,18.3447,0.404814,60.84,117,0.234,16.38,0.351,50.4732,0.225537,13.4859,0.297595,52,0.2,14,0.3
dish_1558639849,19.8391,48.061,0.136397,4.69734,0.419367,23.37,57,0.114,5.7,0.513,41.2791,0.2838,9.77371,0.872572,41,0.2,10,0.9
dish_1565020895,337.556,379.519,10.5776,40.6904,20.1763,348.126,416,10.2333,43.376,20.9613,88.9432,2.7871,10.7216,5.31628,83.6842,2.45992,10.4269,5.03878
dish_1562963246,279.51,107.213,9.50593,35.9233,11.8967,324.398,122,11.468,40.87,13.664,260.704,8.86637,33.5064,11.0963,265.9,9.4,33.5,11.2
dish_1563909550,273.995,246.202,9.90569,39.8601,7.88305,310.32,273,11.8502,44.6641,8.62576,111.289,4.0234,16.19,3.20186,113.67,4.34072,16.3605,3.15962
dish_1563998323,589.955,568.247,28.62,29.1064,55.2381,634.505,574,32.4863,35.3025,52.9645,103.82,5.03655,5.12214,9.72079,110.541,5.65963,6.15027,9.22727
dish_1567007783,63.3142,116.959,0.646999,13.9394,0.863426,50,106,0.352,11.94,0.879,54.1335,0.553183,11.9182,0.738227,47.1698,0.332075,11.2642,0.829245
dish_1559849020,46.0963,67.6361,0.197838,11.6353,0.529277,46.23,67,0.134,12.06,0.469,68.1534,0.292504,17.2028,0.782536,69,0.2,18,0.7
dish_1557936555,127.533,86.1212,9.01573,0.821761,10.0142,149.28,96,10.08,1.152,12,148.085,10.4687,0.954191,11.6281,155.5,10.5,1.2,12.5
dish_1562009006,480.315,316.051,27.7233,20.0416,40.251,470.717,323,25.4256,21.0636,38.9754,151.974,8.7718,6.34126,12.7356,145.733,7.87172,6.52123,12.0667
dish_1559239151,28.8266,33.2537,2.44418,0.993776,0.995466,9.2,40,0.16,1.44,1.16,86.6868,7.3501,2.98846,2.99355,23,0.4,3.6,2.9
dish_1560526490,179.65,193.288,10.7181,16.7455,5.23334,141.673,170,8.34413,16.8512,2.33803,92.9443,5.54511,8.66346,2.70753,83.3369,4.90831,9.9125,1.37531
dish_1565811139,441.326,406.674,22.6511,21.4467,43.9724,902.2,416,62.632,9.06,74.731,108.521,5.56983,5.27368,10.8127,216.875,15.0558,2.17788,17.9642
dish_1558635400,25.3502,100.842,0.301008,4.81321,1.84689,25,100,0.3,5,1.8,25.1386,0.298495,4.77302,1.83147,25,0.3,5,1.8
dish_1558461792,299.83,231.18,18.2941,31.4495,9.45987,331,233,20.196,34.499,10.543,129.696,7.91337,13.6039,4.092,142.06,8.66781,14.8064,4.52489
dish_1565811025,286.644,276.228,9.22821,9.71336,41.9053,361.05,277,7.668,4.36,65.378,103.771,3.3408,3.51643,15.1706,130.343,2.76823,1.57401,23.6022
dish_1560800951,184.358,211.825,11.9554,15.6975,6.12915,102.826,168,4.30904,14.1291,4.28756,87.033,5.64399,7.41057,2.8935,61.2057,2.56491,8.41018,2.55212
dish_1559846688,87.5273,81.759,4.74574,9.02827,3.82953,82.8325,73,7.75218,3.11064,1.29191,107.055,5.80455,11.0425,4.68393,113.469,10.6194,4.26115,1.76975
dish_1558630207,531.365,94.9755,46.1327,20.6378,20.376,670.596,116,57.42,26.332,25.984,559.476,48.5732,21.7297,21.454,578.1,49.5,22.7,22.4
dish_1559157454,34.5461,28.8135,3.19813,1.40658,0.699836,34.5646,28,3.28446,1.12736,0.671958,119.895,11.0994,4.88166,2.42885,123.445,11.7302,4.0263,2.39985
dish_1562876494,39.5358,29.0759,1.9493,2.00922,3.79623,40.1069,26,1.17163,0.542953,6.48774,135.974,6.70415,6.91024,13.0563,154.257,4.50625,2.08828,24.9528
dish_1561574479,437.624,346.081,20.9625,32.162,29.6373,363.614,293,18.4865,25.269,24.5539,126.451,6.05711,9.29323,8.56371,124.1,6.3094,8.62423,8.38017
dish_1561654326,74.773,63.9435,5.77586,5.71334,1.41045,59.7926,46,3.20516,7.07955,1.472,116.936,9.03276,8.93498,2.20578,129.984,6.96774,15.3903,3.2
dish_1563996441,87.9972,67.6224,7.78655,3.76992,1.62578,80.2392,65,7.62464,2.61709,1.5599,130.13,11.5148,5.57496,2.40421,123.445,11.7302,4.0263,2.39985
dish_1560801883,538.79,315.226,23.2149,35.8748,42.0674,512.111,315,22.1466,34.6295,42.5591,170.922,7.36453,11.3807,13.3452,162.575,7.03067,10.9935,13.5108
dish_1560801859,438.36,263.162,20.8578,34.6131,26.6721,428.704,262,20.0705,33.4585,28.3344,166.574,7.92585,13.1528,10.1353,163.628,7.66048,12.7704,10.8147
dish_1562691064,543.666,506.091,28.5251,50.6565,28.4555,555.304,501,23.9318,64.7728,21.9893,107.425,5.63635,10.0094,5.62261,110.839,4.77681,12.9287,4.38909
dish_1558030383,103.322,19.9727,8.07438,0.172627,7.24536,140.66,26,10.92,0.364,9.62,517.317,40.427,0.864312,36.2763,541,42,1.4,37
dish_1563389626,188.955,260.593,11.0674,17.797,8.79419,498.62,360,30.1818,12.3935,45.3269,72.5095,4.24699,6.82942,3.37468,138.506,8.38383,3.44263,12.5908
dish_1565898331,79.207,64.3382,6.99938,2.48252,6.79143,155.993,100,6.5184,4.59284,18.1131,123.11,10.879,3.85854,10.5558,155.993,6.5184,4.59284,18.1131
dish_1567007751,52.2833,100.082,0.521055,11.6113,0.715586,39.93,87,0.219,9.66,0.651,52.2402,0.520626,11.6017,0.714997,45.8965,0.251724,11.1034,0.748276
dish_1558720097,29.3562,69.705,0.196225,6.91395,0.637933,30.34,74,0.148,7.4,0.666,42.1149,0.281507,9.91887,0.915189,41,0.2,10,0.9
dish_1558110297,26.4382,47.9358,0.132664,6.5044,0.343908,29.07,51,0.153,7.14,0.357,55.1535,0.276754,13.569,0.717436,57,0.3,14,0.7
dish_1561574783,38.5129,32.8571,3.2932,1.78257,0.797675,29.6268,24,2.81525,0.966312,0.575964,117.213,10.0228,5.42522,2.42771,123.445,11.7302,4.0263,2.39985
dish_1563220987,247.71,139.214,12.5381,5.0921,26.2372,224.988,110,12.4796,4.07239,22.4577,177.934,9.00633,3.65774,18.8466,204.534,11.3451,3.70217,20.4161
dish_1568305198,356.032,111.757,26.6855,3.5575,25.7715,311.354,82,23.042,2.542,23.862,318.578,23.8782,3.18326,23.0604,379.7,28.1,3.1,29.1
dish_1561405389,271.24,212.567,15.0813,10.6882,26.2114,265.983,223,8.39306,12.1054,34.9859,127.602,7.09483,5.02815,12.3309,119.275,3.7637,5.42845,15.6888
dish_1565638599,338.139,281.699,12.3599,20.9044,35.3536,368.698,279,15.7624,23.1036,32.8584,120.036,4.38764,7.42083,12.5501,132.15,5.64959,8.28087,11.7772
dish_1565986702,189.534,200.679,25.8236,8.24874,26.3751,211.344,204,24.373,6.95448,27.8311,94.4463,12.8681,4.11041,13.1429,103.6,11.9476,3.40906,13.6427
dish_1559578599,251.669,205.77,11.7663,23.6969,12.1677,229.98,193,9.825,25.422,10.045,122.306,5.71819,11.5162,5.91323,119.161,5.09067,13.172,5.20466
dish_1559233715,91.6545,94.3345,0.439524,18.5041,1.33385,83.6,110,0,19.8,1.1,97.159,0.465921,19.6154,1.41395,76,0,18,1
dish_1559849466,434.424,192.029,31.0639,33.3747,14.4666,467.613,262,30.396,44.399,14.468,226.229,16.1767,17.38,7.53358,178.478,11.6015,16.9462,5.52214
dish_1558630325,633.858,277.915,48.0407,39.5488,24.1861,751.542,269,58.078,46.564,27.081,228.076,17.2861,14.2305,8.70268,279.384,21.5903,17.31,10.0673
dish_1565035802,76.1721,268.863,1.51622,14.163,3.94615,69.2,250,0.571,14.785,3.714,28.3312,0.563936,5.26774,1.46772,27.68,0.2284,5.914,1.4856
dish_1558641253,107.875,105.074,2.44059,22.4171,3.08578,116.71,110,2.64,24.2,3.41,102.665,2.32273,21.3345,2.93677,106.1,2.4,22,3.1
dish_1560444967,139.017,240.494,5.50226,18.6003,5.58859,197.378,252,10.0714,23.8116,4.94749,57.8046,2.2879,7.73421,2.32379,78.3246,3.9966,9.44906,1.96329
dish_1559233570,17.0612,45.9913,0.125694,4.08703,0.304939,16.83,51,0.153,4.08,0.357,37.0965,0.273301,8.88653,0.663036,33,0.3,8,0.7
dish_1565034661,233.844,137.895,11.797,24.1889,8.2639,219.813,146,15.1495,16.3177,6.1322,169.581,8.55505,17.5415,5.9929,150.557,10.3764,11.1765,4.20014
dish_1561663541,119.729,83.2906,2.32368,20.8581,3.0862,124.32,112,1.008,25.76,2.912,143.749,2.78985,25.0426,3.70533,111,0.9,23,2.6
dish_1557937715,13.8715,31.3261,0.102612,3.36191,0.226229,20.67,39,0.273,4.68,0.468,44.2811,0.327562,10.732,0.722173,53,0.7,12,1.2
dish_1566838407,377.153,479.888,12.6187,56.9899,12.5855,358.948,558,9.82566,62.4203,9.73146,78.5918,2.62951,11.8757,2.62258,64.3275,1.76087,11.1864,1.74399
dish_1562691000,342.394,380.873,18.2111,27.3451,19.2157,326.622,349,17.5518,27.1788,16.5613,89.8973,4.78142,7.17959,5.04518,93.5879,5.02918,7.78763,4.74537
dish_1564427406,249.277,120.502,14.5708,0.26489,27.6977,305.37,135,20.115,0.135,30.51,206.865,12.0917,0.219821,22.9852,226.2,14.9,0.1,22.6
dish_1561662814,37.2673,31.6682,2.84437,2.1436,1.63858,23.2435,20,1.87504,1.52934,0.350089,117.68,8.98178,6.76892,5.17421,116.218,9.37522,7.64671,1.75045
dish_1565638478,34.4803,68.7297,1.63537,3.93571,1.36552,47.6158,91,2.36372,6.21075,1.59705,50.1679,2.37942,5.72635,1.9868,52.325,2.5975,6.825,1.755
dish_1562690917,60.6847,125.875,0.955503,12.6864,1.59804,69.0617,122,1.30183,14.4268,1.46134,48.2103,0.75909,10.0786,1.26955,56.608,1.06707,11.8253,1.19782
dish_1558549806,499.418,168.947,35.6498,37.7992,17.2521,781.958,203,58.675,48.146,28.747,295.606,21.1011,22.3733,10.2115,385.201,28.9039,23.7172,14.1611
dish_1561578839,333.249,229.028,14.8992,38.5611,13.6072,362.155,214,14.8116,43.3542,14.9039,145.506,6.5054,16.8368,5.9413,169.231,6.9213,20.259,6.96446
dish_1558376984,614.255,344.452,41.7038,40.2481,29.2311,671.678,350,45.584,30.23,45.44,178.328,12.1073,11.6846,8.48625,191.908,13.024,8.63714,12.9829
dish_1563996509,412.78,367.884,24.2713,19.6071,33.9317,365.185,316,17.8745,19.3008,32.7522,112.204,6.59755,5.32969,9.22349,115.565,5.65649,6.10785,10.3646
