dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1561574428,99.2816,200.461,4.89804,11.3842,4.88038,84.0024,172,5.07367,7.93842,3.98795,49.5267,2.44339,5.67903,2.43458,48.8386,2.94981,4.61536,2.31858
dish_1561147997,193.781,138.437,9.26589,21.3441,7.28991,185.18,133,8.62901,20.6399,7.06039,139.978,6.69323,15.4179,5.26588,139.233,6.48798,15.5187,5.30857
dish_1565974375,406.124,79.7181,31.5776,0.984212,27.0605,459.85,85,35.7,1.19,31.45,509.45,39.6116,1.23461,33.9452,541,42,1.4,37
dish_1560801829,241.56,165.921,8.44431,32.2768,8.92326,256.896,178,10.5406,30.3486,11.1849,145.587,5.08936,19.4531,5.37803,144.323,5.92168,17.0498,6.28364
dish_1561574848,232.357,210.836,11.9763,9.38285,23.7806,182.258,155,10.2344,4.81575,18.0553,110.207,5.6804,4.45031,11.2792,117.586,6.60286,3.10694,11.6486
dish_1558722171,20.3474,82.0761,0.25306,4.06918,1.48011,24.25,97,0.291,4.85,1.746,24.7909,0.308324,4.95782,1.80334,25,0.3,5,1.8
dish_1559844323,447.463,152.282,33.9225,29.3657,15.4976,518.37,161,39.762,32.74,18.487,293.839,22.2761,19.2838,10.1769,321.969,24.6969,20.3354,11.4826
dish_1568401302,663.487,550.799,18.9037,60.0792,62.8219,716.479,561,28.9467,69.865,44.678,120.459,3.43205,10.9076,11.4056,127.715,5.15984,12.4536,7.96399
dish_1558461607,74.0046,113.074,0.22931,19.3328,0.809461,87.63,127,0.254,22.86,0.889,65.4478,0.202796,17.0975,0.715867,69,0.2,18,0.7
dish_1558031394,221.196,292.902,1.77105,48.81,3.53429,237.41,318,0.521,55.476,4.23,75.5188,0.604654,16.6642,1.20665,74.6572,0.163836,17.4453,1.33019
dish_1562172600,237.221,363.656,4.2927,20.1577,24.9001,263.6,370,6.02,16.43,30.68,65.2323,1.18043,5.54307,6.84716,71.2432,1.62703,4.44054,8.29189
dish_1562790855,723.358,487.464,54.9681,22.1297,75.9791,739.376,507,67.8848,23.7834,78.4317,148.392,11.2763,4.53976,15.5866,145.834,13.3895,4.69101,15.4698
dish_1560526514,210.238,234.44,10.6139,25.3485,4.61751,183.253,224,8.39813,26.0312,3.41803,89.6767,4.52734,10.8124,1.96959,81.8093,3.74917,11.6211,1.5259
dish_1558546663,302.998,193.756,20.2106,27.3465,10.3233,330.734,197,22.108,30.264,10.601,156.381,10.4309,14.1139,5.32796,167.885,11.2223,15.3624,5.38122
dish_1560368570,431.017,391.553,24.0757,16.419,44.875,555.933,452,39.1879,27.1336,46.5131,110.079,6.14878,4.1933,11.4608,122.994,8.66988,6.00302,10.2905
dish_1565638550,286.274,220.135,12.9223,9.0362,32.1123,277.657,215,12.7177,10.0551,30.1245,130.045,5.87017,4.10485,14.5876,129.143,5.91521,4.67678,14.0114
dish_1563897938,27.5619,5.40653,2.12896,0.0571109,1.87954,54.1,10,4.2,0.14,3.7,509.79,39.3776,1.05633,34.7643,541,42,1.4,37
dish_1558376734,171.442,51.5613,13.7206,2.4137,9.40543,206.76,60,16.38,2.52,11.58,332.502,26.6104,4.68122,18.2413,344.6,27.3,4.2,19.3
dish_1567785622,33.7321,55.7884,0.166932,8.32223,0.4287,30.78,54,0.162,7.56,0.378,60.4643,0.299224,14.9175,0.768438,57,0.3,14,0.7
dish_1558639526,26.0913,62.8177,0.169746,6.21201,0.566772,31.98,78,0.156,7.8,0.702,41.5349,0.270219,9.88894,0.902249,41,0.2,10,0.9
dish_1559849053,303.81,130.522,21.3994,24.296,10.1023,381.528,125,28.844,25.226,13.461,232.766,16.3953,18.6145,7.73994,305.222,23.0752,20.1808,10.7688
dish_1558031237,29.655,91.0585,0.187618,7.04293,0.726612,31.62,93,0.186,7.44,0.744,32.567,0.206041,7.73452,0.797963,34,0.2,8,0.8
dish_1564773847,118.184,154.656,9.5259,5.25825,12.4982,238.028,161,15.7378,5.8212,17.6033,76.4176,6.15941,3.39997,8.08127,147.843,9.77502,3.61565,10.9337
dish_1566590056,855.459,524.153,42.1722,50.7264,71.7574,815.648,519,34.7122,63.9271,62.9269,163.208,8.04579,9.67778,13.6902,157.158,6.68828,12.3174,12.1247
dish_1564773942,398.036,397.7,17.8421,20.811,44.9307,491.94,442,19.9028,25.0912,52.5463,100.085,4.48632,5.23284,11.2977,111.299,4.50289,5.67674,11.8883
dish_1561393715,26.7756,43.3448,1.1854,3.26543,1.35229,17.15,49,0.196,3.43,1.176,61.7735,2.73482,7.5336,3.11984,35,0.4,7,2.4
dish_1563897981,265.995,143.821,19.9111,2.41386,17.1546,243.54,138,18.28,2.188,16.5,184.948,13.8443,1.67837,11.9277,176.478,13.2464,1.58551,11.9565
dish_1558545738,70.4961,139.379,0.265844,18.9452,0.438661,73.84,142,0.284,19.88,0.426,50.5786,0.190734,13.5925,0.314724,52,0.2,14,0.3
dish_1558718649,27.5955,85.2252,0.168526,6.60376,0.676186,25.84,76,0.152,6.08,0.608,32.3794,0.197742,7.7486,0.79341,34,0.2,8,0.8
dish_1562690950,122.864,238.552,1.1137,28.4148,2.2203,109.062,202,1.38183,24.8268,1.86134,51.5043,0.466858,11.9114,0.93074,53.9909,0.684074,12.2905,0.921456
dish_1564689108,221.977,164.155,10.495,24.2209,9.09505,203.662,159,15.8665,13.1567,4.92947,135.224,6.39334,14.7549,5.54053,128.09,9.97893,8.27465,3.1003
dish_1561578775,227.056,89.8238,7.97145,28.2892,9.58971,295.149,111,10.434,37.185,12.432,252.779,8.87453,31.4941,10.6761,265.9,9.4,33.5,11.2
dish_1558110385,49.9605,33.4543,3.3216,0.469802,4.06375,52.87,34,3.57,0.408,4.25,149.34,9.92877,1.40431,12.1472,155.5,10.5,1.2,12.5
dish_1563998513,662.391,615.343,35.0702,34.0144,59.1885,757.505,599,38.7363,51.5525,54.2395,107.646,5.69929,5.52771,9.61878,126.462,6.46683,8.60643,9.05501
dish_1559844458,50.3303,75.8014,0.141963,13.0974,0.553896,55.89,81,0.162,14.58,0.567,66.3976,0.187283,17.2785,0.73072,69,0.2,18,0.7
dish_1566316681,120.228,116.027,3.52104,20.6574,0.991169,116.763,122,2.97561,21.4244,1.19024,103.621,3.03467,17.804,0.854258,95.7073,2.43902,17.561,0.97561
dish_1566851549,193.073,73.9565,6.66635,24.6679,7.99838,226.015,85,7.99,28.475,9.52,261.063,9.01387,33.3546,10.815,265.9,9.4,33.5,11.2
dish_1565034681,311.939,172.013,15.3062,33.6699,12.0015,323.553,185,18.9325,29.1877,10.4222,181.346,8.89828,19.574,6.9771,174.894,10.2338,15.7772,5.63362
dish_1558635523,32.5517,26.3649,0.0868249,7.00328,0.68146,55.9,43,0.129,12.04,1.161,123.466,0.329321,26.5629,2.58473,130,0.3,28,2.7
dish_1559239369,162.951,275.639,5.01778,28.604,3.58703,130.92,276,0.612,31.92,3.068,59.1175,1.82042,10.3774,1.30135,47.4348,0.221739,11.5652,1.11159
dish_1566849955,113.163,260.356,4.28636,18.7444,2.66868,147.17,288,7.563,20.534,2.621,43.4649,1.64635,7.19954,1.02501,51.1007,2.62604,7.12986,0.910069
dish_1559849537,453.398,325.609,26.5551,51.9611,13.1503,549.523,393,30.711,65.329,15.438,139.246,8.15551,15.9581,4.03868,139.828,7.8145,16.6232,3.92824
dish_1562776428,27.4581,53.903,0.751617,4.61938,1.67215,33.6998,66,0.844443,5.85257,2.20974,50.9398,1.39439,8.5698,3.10215,51.0603,1.27946,8.86753,3.34809
dish_1560800918,90.9149,73.7538,8.30986,3.93525,1.61464,70.8256,40,3.92504,7.7291,1.98356,123.268,11.267,5.33566,2.18924,177.064,9.8126,19.3227,4.9589
dish_1565898193,327.931,302.591,17.0576,13.1061,32.802,291.914,268,14.645,12.8457,26.551,108.374,5.63718,4.33129,10.8404,108.923,5.46455,4.79317,9.90709
dish_1558376874,306.09,56.0859,26.1434,12.0788,11.7972,335.298,58,28.71,13.166,12.992,545.753,46.6132,21.5363,21.0342,578.1,49.5,22.7,22.4
dish_1558630176,67.3343,134.374,0.269123,17.9593,0.464871,73.84,142,0.284,19.88,0.426,50.1096,0.200279,13.3651,0.345953,52,0.2,14,0.3
dish_1565034635,123.441,103.648,10.0033,8.50646,1.87347,124.089,110,11.7655,4.25774,2.1002,119.097,9.65124,8.20707,1.80753,112.808,10.6959,3.87067,1.90928
dish_1561405356,162.291,155.754,8.7117,5.86444,21.1782,206.645,176,4.1984,7.49685,33.4136,104.197,5.59325,3.7652,13.5972,117.412,2.38545,4.25957,18.985
dish_1557937427,25.0012,16.5975,1.72733,0.192094,2.13523,26.435,17,1.785,0.204,2.125,150.632,10.4072,1.15737,12.8648,155.5,10.5,1.2,12.5
dish_1563551220,465.425,540.508,14.7026,58.8677,30.8764,561.704,558,14.5199,79.7909,28.9488,86.1088,2.72015,10.8912,5.71248,100.664,2.60212,14.2994,5.18796
dish_1560368506,401.319,358.141,16.5202,18.6578,46.0477,462.934,378,31.2597,22.3824,44.5846,112.056,4.61276,5.20962,12.8574,122.469,8.26977,5.92127,11.7949
dish_1566589967,525.514,337.216,27.7367,14.4005,62.1994,381.662,322,16.1381,13.401,46.9482,155.839,8.2252,4.27041,18.445,118.529,5.01183,4.1618,14.5802
dish_1560444948,134.207,219.93,6.2688,15.098,5.76607,171.317,231,10.0294,17.6376,4.61149,61.0226,2.85036,6.86492,2.62177,74.1631,4.34175,7.63533,1.99632
dish_1560975572,97.1069,180.69,3.52124,10.7955,8.40737,96.99,159,2.158,16.068,5.584,53.7422,1.94877,5.97459,4.65292,61,1.35723,10.1057,3.51195
dish_1558719994,541.175,98.4824,46.1802,21.4468,20.8646,768.873,133,65.835,30.191,29.792,549.514,46.8919,21.7772,21.1861,578.1,49.5,22.7,22.4
dish_1563208439,102.747,100.876,5.23067,8.26958,6.30872,92.61,96,4.299,8.01,6.144,101.854,5.18523,8.19775,6.25392,96.4688,4.47813,8.34375,6.4
dish_1566920304,301.678,567.315,0.901323,3.89046,57.675,296.4,570,1.14,3.99,57,53.1765,0.158875,0.685768,10.1663,52,0.2,0.7,10
dish_1561393741,154.843,142.614,10.6446,5.04232,10.3904,188.83,165,12.956,5.286,12.776,108.575,7.46394,3.53565,7.2857,114.442,7.85212,3.20364,7.74303
dish_1557862738,271.338,119.964,16.9851,2.92641,23.604,319.78,118,22.42,0,29.5,226.182,14.1585,2.4394,19.6758,271,19,0,25
dish_1559233627,26.6156,5.19913,2.05653,0.0530638,1.81467,64.92,12,5.04,0.168,4.44,511.923,39.5552,1.02063,34.9032,541,42,1.4,37
dish_1565896745,385.747,245.361,27.6521,11.0461,22.8464,368.54,244,25.2225,10.7378,27.1871,157.216,11.2699,4.50196,9.31133,151.041,10.3371,4.40075,11.1422
dish_1562099076,60.0771,43.1309,2.17152,8.25146,2.10649,110.181,61,3.76195,14.7624,4.35723,139.29,5.03473,19.1312,4.88396,180.625,6.16713,24.2006,7.14301
dish_1562700568,322.46,364.52,25.2734,17.8892,28.8653,246.864,318,21.8322,16.6532,23.5632,88.4617,6.93334,4.9076,7.91873,77.6303,6.86547,5.23685,7.40983
dish_1566838286,67.4163,133.975,0.145686,16.886,0.818801,72.5,145,0.145,18.85,0.725,50.3201,0.108742,12.6039,0.61116,50,0.1,13,0.5
dish_1561147967,183.123,97.97,9.11404,19.3995,6.30711,177.98,85,8.43701,19.3439,6.53239,186.918,9.30289,19.8014,6.4378,209.388,9.92589,22.7576,7.68517
dish_1563565415,254.379,257.37,13.9967,20.1349,21.8758,303.477,284,18.1741,24.9987,21.3714,98.8377,5.43838,7.82332,8.49973,106.858,6.39935,8.80236,7.52514
dish_1558722247,626.512,324.267,46.525,46.2665,22.0634,604.616,343,43.181,46.772,21.49,193.209,14.3478,14.268,6.8041,176.273,12.5892,13.6362,6.26531
dish_1566920365,496.095,818.188,8.04435,32.349,62.356,490.422,871,5.32444,41.3936,60.676,60.6334,0.983192,3.95374,7.62124,56.3056,0.611302,4.75242,6.96624
dish_1561574815,106.644,126.472,8.24117,6.46548,2.56859,74.853,89,6.63781,3.24684,1.6533,84.3224,6.51622,5.1122,2.03097,84.1044,7.45821,3.64814,1.85764
dish_1565118782,514.383,327.796,34.2176,19.0688,32.7328,557.522,353,34.1091,17.0466,43.741,156.922,10.4387,5.81727,9.98572,157.938,9.66263,4.82906,12.3912
dish_1562168648,30.1691,38.7108,2.61766,1.39659,0.747956,41.5948,32,2.22968,4.9249,1.024,77.9347,6.76208,3.60776,1.93216,129.984,6.96774,15.3903,3.2
dish_1563996485,191.772,230.944,11.9154,18.1525,5.03833,178.039,201,11.6076,16.5671,4.1729,83.0383,5.15942,7.86016,2.18163,88.5767,5.77495,8.24234,2.07607
dish_1567785654,60.5732,103.854,0.207313,15.3218,0.673457,51.78,96,0.204,13.02,0.588,58.3255,0.19962,14.7533,0.648467,53.9375,0.2125,13.5625,0.6125
dish_1558113941,218.25,74.7433,17.9358,9.49521,9.52552,296.89,78,24.862,12.834,11.816,291.999,23.9965,12.7038,12.7443,380.628,31.8744,16.4538,15.1487
dish_1557937157,354.625,278.357,23.4162,13.1574,23.6002,355.25,271,22.123,14.7,24.342,127.399,8.41228,4.7268,8.4784,131.089,8.16347,5.42435,8.98229
dish_1558719570,65.6931,130.912,0.268992,17.6648,0.411391,74.36,143,0.286,20.02,0.429,50.1811,0.205475,13.4937,0.31425,52,0.2,14,0.3
dish_1560367904,107.351,64.3491,7.30255,1.94562,11.6784,76.0231,69,8.84091,3.73491,10.4059,166.827,11.3483,3.02354,18.1485,110.178,12.8129,5.41292,15.081
dish_1558375732,38.2094,57.9972,0.11444,10.0315,0.409945,45.54,66,0.132,11.88,0.462,65.8813,0.197319,17.2965,0.706835,69,0.2,18,0.7
dish_1565711453,183.375,126.733,13.4344,1.77655,12.7781,198.32,134,14.74,2.144,13.4,144.694,10.6006,1.40181,10.0827,148,11,1.6,10
dish_1557862345,78.7895,46.2945,2.40603,0.0379664,13.5801,103.95,63,2.268,0,19.53,170.192,5.19722,0.0820106,29.3342,165,3.6,0,31
dish_1566851677,349.608,249.084,13.4249,33.8368,23.7829,354.774,296,12.6282,45.3321,16.5234,140.358,5.38971,13.5845,9.54815,119.856,4.2663,15.3149,5.58222
dish_1560368395,39.3686,113.53,0.166161,9.96194,0.603123,49.32,137,0.137,12.33,0.685,34.6769,0.14636,8.77474,0.531247,36,0.1,9,0.5
dish_1562876531,37.1059,75.0073,2.24097,2.88658,2.80243,66.0669,85,2.41063,3.07995,8.37574,49.4697,2.98767,3.84839,3.7362,77.7258,2.83603,3.62347,9.85381
dish_1566920339,444.395,684.845,4.89392,31.0718,57.3622,449.532,730,5.04244,32.0876,58.561,64.8899,0.714603,4.53706,8.37595,61.5797,0.690745,4.39556,8.02205
dish_1558717604,68.202,134.551,0.247984,18.3505,0.419776,73.84,142,0.284,19.88,0.426,50.6886,0.184305,13.6383,0.311983,52,0.2,14,0.3
dish_1561574456,242.041,247.604,10.0858,28.6471,11.0894,203.657,217,9.30367,23.0134,9.02795,97.7534,4.07335,11.5698,4.4787,93.8513,4.28741,10.6053,4.16035
dish_1563478751,650.243,385.711,32.0714,38.4238,45.9964,950.395,545,45.304,54.1333,74.7722,168.583,8.31488,9.96181,11.9251,174.384,8.31266,9.93271,13.7197
dish_1558376437,13.3596,41.5298,0.0863202,3.21673,0.325048,13.26,39,0.078,3.12,0.312,32.1687,0.207851,7.74561,0.782687,34,0.2,8,0.8
dish_1561654346,92.1269,96.1147,5.81607,8.68351,2.4877,79.1955,84,3.69135,10.4492,2.74428,95.851,6.05117,9.03453,2.58826,94.2803,4.39447,12.4395,3.267
dish_1559842047,139.443,274.728,0.478407,36.1191,1.92884,153.69,285,0.487,39.53,1.992,50.7567,0.174139,13.1472,0.702091,53.9263,0.170877,13.8702,0.698947
dish_1562009894,249.399,222.413,12.4119,31.4144,5.84931,244.807,200,12.0125,29.8856,5.6285,112.134,5.58057,14.1244,2.62994,122.404,6.00625,14.9428,2.81425
dish_1565118700,35.3352,35.5088,2.99408,2.32583,0.544613,16.66,49,0.2205,3.1115,1.2495,99.5111,8.43195,6.55,1.53374,34,0.45,6.35,2.55
dish_1563221025,272.673,154.671,12.9279,6.33101,31.0658,245.446,123,12.9888,4.35962,25.9468,176.292,8.35833,4.0932,20.085,199.549,10.56,3.5444,21.0949
dish_1558461692,175.213,32.2082,15.0314,6.95438,6.64623,231.24,40,19.8,9.08,8.96,544.001,46.6695,21.592,20.6352,578.1,49.5,22.7,22.4
dish_1558031133,121.716,96.1869,0.302778,27.5163,1.58488,136.51,110,0.22,32.34,1.76,126.541,0.314781,28.6071,1.6477,124.1,0.2,29.4,1.6
dish_1563565323,188.579,140.451,9.01871,17.2147,14.0034,229.53,152,10.8405,21.6514,14.4051,134.267,6.42124,12.2567,9.97029,151.007,7.13192,14.2443,9.47704
dish_1562617939,95.5758,87.1522,8.71119,4.02077,1.60904,234.966,133,14.6408,20.4339,7.2388,109.665,9.99537,4.61351,1.84624,176.666,11.0081,15.3638,5.44271
dish_1558722207,68.8834,138.241,0.278318,18.4947,0.46607,83.2,160,0.32,22.4,0.48,49.8284,0.201328,13.3786,0.337143,52,0.2,14,0.3
dish_1558635546,68.2879,136.577,0.274292,18.3615,0.447268,60.84,117,0.234,16.38,0.351,49.9994,0.200833,13.444,0.327483,52,0.2,14,0.3
dish_1558639849,20.8921,52.5998,0.130765,5.12302,0.460339,23.37,57,0.114,5.7,0.513,39.719,0.248603,9.73961,0.875173,41,0.2,10,0.9
dish_1565020895,303.831,341.316,9.97369,34.5569,20.7548,348.126,416,10.2333,43.376,20.9613,89.0176,2.92213,10.1246,6.08083,83.6842,2.45992,10.4269,5.03878
dish_1562963246,256.824,98.7754,8.57009,33.1398,10.8831,324.398,122,11.468,40.87,13.664,260.008,8.67634,33.5507,11.018,265.9,9.4,33.5,11.2
dish_1563909550,249.917,234.029,8.75538,35.9727,7.43056,310.32,273,11.8502,44.6641,8.62576,106.789,3.74115,15.3711,3.17506,113.67,4.34072,16.3605,3.15962
dish_1563998323,580.645,580.585,27.0061,31.5778,53.2336,634.505,574,32.4863,35.3025,52.9645,100.01,4.65153,5.43896,9.16896,110.541,5.65963,6.15027,9.22727
dish_1567007783,59.7454,119.029,0.710612,13.5281,0.97039,50,106,0.352,11.94,0.879,50.194,0.597008,11.3654,0.815256,47.1698,0.332075,11.2642,0.829245
dish_1559849020,47.8061,72.4882,0.139101,12.4042,0.530125,46.23,67,0.134,12.06,0.469,65.9502,0.191895,17.112,0.731326,69,0.2,18,0.7
dish_1557936555,121.027,80.6042,8.47095,0.855725,9.14985,149.28,96,10.08,1.152,12,150.15,10.5093,1.06164,11.3516,155.5,10.5,1.2,12.5
dish_1562009006,505.774,316.577,29.2018,19.9469,40.1522,470.717,323,25.4256,21.0636,38.9754,159.763,9.22422,6.30081,12.6832,145.733,7.87172,6.52123,12.0667
dish_1559239151,34.6937,36.5494,3.12139,1.26413,0.841377,9.2,40,0.16,1.44,1.16,94.9227,8.54018,3.45868,2.30202,23,0.4,3.6,2.9
dish_1560526490,129.791,164.568,7.75204,14.3951,2.21134,141.673,170,8.34413,16.8512,2.33803,78.8675,4.71054,8.74722,1.34372,83.3369,4.90831,9.9125,1.37531
dish_1565811139,517.375,432.189,32.2421,28.1808,38.5111,902.2,416,62.632,9.06,74.731,119.711,7.4602,6.52049,8.91071,216.875,15.0558,2.17788,17.9642
dish_1558635400,23.3926,92.8065,0.296963,4.73149,1.58718,25,100,0.3,5,1.8,25.2058,0.319981,5.09824,1.7102,25,0.3,5,1.8
dish_1558461792,289.169,220.427,17.7315,29.7203,9.75194,331,233,20.196,34.499,10.543,131.186,8.04414,13.4831,4.42411,142.06,8.66781,14.8064,4.52489
dish_1565811025,325.995,301.214,11.8937,9.77397,43.8998,361.05,277,7.668,4.36,65.378,108.227,3.94859,3.24486,14.5743,130.343,2.76823,1.57401,23.6022
dish_1560800951,161.606,184.939,8.85148,18.5591,3.97836,102.826,168,4.30904,14.1291,4.28756,87.3836,4.78616,10.0352,2.15117,61.2057,2.56491,8.41018,2.55212
dish_1559846688,78.3298,81.144,4.97832,7.35304,3.1554,82.8325,73,7.75218,3.11064,1.29191,96.5319,6.13517,9.06173,3.88864,113.469,10.6194,4.26115,1.76975
dish_1558630207,541.48,98.1425,46.1869,21.539,20.7633,670.596,116,57.42,26.332,25.984,551.729,47.061,21.9466,21.1563,578.1,49.5,22.7,22.4
dish_1559157454,42.5945,34.7402,3.80937,1.98642,0.746993,34.5646,28,3.28446,1.12736,0.671958,122.609,10.9653,5.71791,2.15023,123.445,11.7302,4.0263,2.39985
dish_1562876494,21.2949,16.1802,1.17441,0.631199,2.56582,40.1069,26,1.17163,0.542953,6.48774,131.611,7.25829,3.90105,15.8577,154.257,4.50625,2.08828,24.9528
dish_1561574479,411.86,335.51,19.8039,31.2511,27.1387,363.614,293,18.4865,25.269,24.5539,122.756,5.90264,9.31452,8.0888,124.1,6.3094,8.62423,8.38017
dish_1561654326,73.3661,61.6933,5.85613,4.96087,1.24963,59.7926,46,3.20516,7.07955,1.472,118.921,9.49232,8.04119,2.02555,129.984,6.96774,15.3903,3.2
dish_1563996441,84.1729,65.4024,7.57734,3.67014,1.62557,80.2392,65,7.62464,2.61709,1.5599,128.7,11.5857,5.61163,2.48548,123.445,11.7302,4.0263,2.39985
dish_1560801883,506.014,301.624,20.7226,35.1741,40.9012,512.111,315,22.1466,34.6295,42.5591,167.763,6.87033,11.6616,13.5603,162.575,7.03067,10.9935,13.5108
dish_1560801859,386.248,231.916,17.2592,33.5086,23.1928,428.704,262,20.0705,33.4585,28.3344,166.546,7.44197,14.4485,10.0005,163.628,7.66048,12.7704,10.8147
dish_1562691064,580.314,519.98,29.5309,50.8784,33.6492,555.304,501,23.9318,64.7728,21.9893,111.603,5.67924,9.78468,6.47125,110.839,4.77681,12.9287,4.38909
dish_1558030383,116.744,22.9407,9.01402,0.270622,8.01447,140.66,26,10.92,0.364,9.62,508.894,39.2928,1.17966,34.9356,541,42,1.4,37
dish_1563389626,190.736,268.448,10.7574,16.8539,11.192,498.62,360,30.1818,12.3935,45.3269,71.0513,4.00727,6.27827,4.16914,138.506,8.38383,3.44263,12.5908
dish_1565898331,82.3238,66.7494,7.02027,2.90053,7.06691,155.993,100,6.5184,4.59284,18.1131,123.333,10.5174,4.34541,10.5872,155.993,6.5184,4.59284,18.1131
dish_1567007751,50.5476,103.401,0.573198,11.3925,0.842257,39.93,87,0.219,9.66,0.651,48.8852,0.554346,11.0178,0.814556,45.8965,0.251724,11.1034,0.748276
dish_1558720097,26.2163,63.8864,0.152163,6.37388,0.568335,30.34,74,0.148,7.4,0.666,41.0358,0.238178,9.9769,0.889602,41,0.2,10,0.9
dish_1558110297,26.915,48.9374,0.147013,6.7083,0.364943,29.07,51,0.153,7.14,0.357,54.9987,0.30041,13.7079,0.745734,57,0.3,14,0.7
dish_1561574783,39.452,34.1063,3.43762,1.77253,0.744098,29.6268,24,2.81525,0.966312,0.575964,115.674,10.0791,5.19709,2.18171,123.445,11.7302,4.0263,2.39985
dish_1563220987,241.272,137.414,12.3389,5.14627,26.1219,224.988,110,12.4796,4.07239,22.4577,175.581,8.97941,3.74509,19.0097,204.534,11.3451,3.70217,20.4161
dish_1568305198,324.759,109.412,22.1204,4.23246,24.8187,311.354,82,23.042,2.542,23.862,296.82,20.2174,3.86836,22.6836,379.7,28.1,3.1,29.1
dish_1561405389,263.618,212.266,15.7028,10.4734,26.2655,265.983,223,8.39306,12.1054,34.9859,124.193,7.39773,4.93409,12.3739,119.275,3.7637,5.42845,15.6888
dish_1565638599,348.428,285.597,13.2085,23.5946,34.0884,368.698,279,15.7624,23.1036,32.8584,122,4.62487,8.26151,11.9358,132.15,5.64959,8.28087,11.7772
dish_1565986702,222.482,201.607,24.5696,7.54261,27.4316,211.344,204,24.373,6.95448,27.8311,110.354,12.1869,3.74125,13.6065,103.6,11.9476,3.40906,13.6427
dish_1559578599,226.171,206.56,9.05327,26.0105,9.46744,229.98,193,9.825,25.422,10.045,109.495,4.38289,12.5922,4.58339,119.161,5.09067,13.172,5.20466
dish_1559233715,82.9911,87.336,1.2618,15.376,1.91031,83.6,110,0,19.8,1.1,95.0251,1.44476,17.6056,2.18732,76,0,18,1
dish_1559849466,472.185,215.287,33.0774,37.9844,15.4313,467.613,262,30.396,44.399,14.468,219.328,15.3643,17.6436,7.16777,178.478,11.6015,16.9462,5.52214
dish_1558630325,601.893,275.418,45.9191,39.7591,22.8993,751.542,269,58.078,46.564,27.081,218.538,16.6725,14.4359,8.31437,279.384,21.5903,17.31,10.0673
dish_1565035802,79.1002,287.692,1.65468,15.0603,3.77707,69.2,250,0.571,14.785,3.714,27.4947,0.575158,5.23487,1.31288,27.68,0.2284,5.914,1.4856
dish_1558641253,102.377,101.062,2.14361,21.6196,3.07765,116.71,110,2.64,24.2,3.41,101.301,2.12107,21.3923,3.0453,106.1,2.4,22,3.1
dish_1560444967,131.402,227.318,5.29562,16.6948,5.33229,197.378,252,10.0714,23.8116,4.94749,57.8055,2.32961,7.34426,2.34574,78.3246,3.9966,9.44906,1.96329
dish_1559233570,15.9342,42.876,0.106323,4.04961,0.25171,16.83,51,0.153,4.08,0.357,37.1634,0.247979,9.44494,0.587066,33,0.3,8,0.7
dish_1565034661,230.875,142.566,12.4352,23.4819,7.63706,219.813,146,15.1495,16.3177,6.1322,161.943,8.72241,16.4709,5.35687,150.557,10.3764,11.1765,4.20014
dish_1561663541,130.499,90.3052,2.60052,22.6124,4.63315,124.32,112,1.008,25.76,2.912,144.508,2.8797,25.0399,5.13054,111,0.9,23,2.6
dish_1557937715,16.3547,33.5773,0.109584,4.02569,0.231111,20.67,39,0.273,4.68,0.468,48.7075,0.326363,11.9893,0.688296,53,0.7,12,1.2
dish_1566838407,365.465,479.805,10.9698,58.5576,11.4924,358.948,558,9.82566,62.4203,9.73146,76.1695,2.2863,12.2045,2.39522,64.3275,1.76087,11.1864,1.74399
dish_1562691000,333.008,376.426,18.0691,27.2559,17.7644,326.622,349,17.5518,27.1788,16.5613,88.4657,4.80016,7.2407,4.71923,93.5879,5.02918,7.78763,4.74537
dish_1564427406,251.756,126.942,14.5578,0.633713,27.3913,305.37,135,20.115,0.135,30.51,198.324,11.4681,0.499215,21.5778,226.2,14.9,0.1,22.6
dish_1561662814,24.5044,22.1379,1.92637,1.34805,1.0465,23.2435,20,1.87504,1.52934,0.350089,110.69,8.70167,6.08931,4.72719,116.218,9.37522,7.64671,1.75045
dish_1565638478,34.1567,69.9948,1.89952,3.81076,1.34717,47.6158,91,2.36372,6.21075,1.59705,48.7989,2.7138,5.44434,1.92466,52.325,2.5975,6.825,1.755
dish_1562690917,69.5167,137.763,1.07565,14.9722,1.58738,69.0617,122,1.30183,14.4268,1.46134,50.461,0.780794,10.8681,1.15226,56.608,1.06707,11.8253,1.19782
dish_1558549806,485.389,166.48,33.1543,36.4967,17.6977,781.958,203,58.675,48.146,28.747,291.559,19.9148,21.9225,10.6305,385.201,28.9039,23.7172,14.1611
dish_1561578839,345.673,230.136,14.6327,40.4147,14.1376,362.155,214,14.8116,43.3542,14.9039,150.204,6.3583,17.5612,6.14313,169.231,6.9213,20.259,6.96446
dish_1558376984,610.796,340.885,42.2773,41.7983,26.7292,671.678,350,45.584,30.23,45.44,179.18,12.4022,12.2617,7.84114,191.908,13.024,8.63714,12.9829
dish_1563996509,403.951,363.622,20.5117,20.4344,33.8664,365.185,316,17.8745,19.3008,32.7522,111.091,5.64094,5.6197,9.31363,115.565,5.65649,6.10785,10.3646
